step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,13B:5A,13,B,5,A,13,12,20
1,15B:9A,15,B,9,A,12,11,20
2,4A:5B,4,A,5,B,11,12,20
3,17B:4A,17,B,4,A,12,11,20
4,3A:3A,3,A,3,A,11,11,20
5,0A:10A,0,A,10,A,11,11,20
6,12A:14B,12,A,14,B,11,12,20
7,5A:5A,5,A,5,A,12,12,20
8,4B:1A,4,B,1,A,12,11,20
9,13B:11A,13,B,11,A,11,10,20
10,3A:14A,3,A,14,A,10,10,20
11,11B:5A,11,B,5,A,10,9,20
12,11B:3A,11,B,3,A,9,8,20
13,18B:12A,18,B,12,A,8,7,20
14,18B:4B,18,B,4,B,7,7,20
15,19B:10A,19,B,10,A,7,6,20
16,3B:17B,3,B,17,B,6,6,20
17,19B:10B,19,B,10,B,6,6,20
18,13B:9B,13,B,9,B,6,6,20
19,10B:9B,10,B,9,B,6,6,20
20,19B:18B,19,B,18,B,6,6,20
21,13B:18B,13,B,18,B,6,6,20
22,14A:14A,14,A,14,A,6,6,20
23,7A:3B,7,A,3,B,6,7,20
24,15B:1B,15,B,1,B,7,7,20
25,3A:17B,3,A,17,B,7,8,20
26,2A:0A,2,A,0,A,8,8,20
27,8A:7A,8,A,7,A,8,8,20
28,9B:2A,9,B,2,A,8,7,20
29,6A:19B,6,A,19,B,7,8,20
30,12B:18B,12,B,18,B,8,8,20
31,10B:8A,10,B,8,A,8,7,20
32,4B:2B,4,B,2,B,7,7,20
33,10B:14A,10,B,14,A,7,6,20
34,13B:2B,13,B,2,B,6,6,20
35,19A:12B,19,A,12,B,6,7,20
36,4B:10B,4,B,10,B,7,7,20
37,12A:16B,12,A,16,B,7,8,20
38,18B:11B,18,B,11,B,8,8,20
39,8B:13B,8,B,13,B,8,8,20
40,7A:11B,7,A,11,B,8,9,20
41,0A:11A,0,A,11,A,9,9,20
42,6A:14B,6,A,14,B,9,10,20
43,17A:2B,17,A,2,B,10,11,20
44,4B:14A,4,B,14,A,11,10,20
45,14B:13B,14,B,13,B,10,10,20
46,15B:9B,15,B,9,B,10,10,20
47,3A:13B,3,A,13,B,10,11,20
48,14B:13A,14,B,13,A,11,10,20
49,2A:18B,2,A,18,B,10,11,20
50,11A:4B,11,A,4,B,11,12,20
51,4A:15B,4,A,15,B,12,13,20
52,19A:16A,19,A,16,A,13,13,20
53,19A:2A,19,A,2,A,13,13,20
54,18A:18A,18,A,18,A,13,13,20
55,14B:2A,14,B,2,A,13,12,20
56,0A:8B,0,A,8,B,12,13,20
57,8A:17A,8,A,17,A,13,13,20
58,9B:18A,9,B,18,A,13,12,20
59,14B:4A,14,B,4,A,12,11,20
60,3A:12A,3,A,12,A,11,11,20
61,5B:15A,5,B,15,A,11,10,20
62,0A:9B,0,A,9,B,10,11,20
63,16A:9A,16,A,9,A,11,11,20
64,10B:14B,10,B,14,B,11,11,20
65,4B:0A,4,B,0,A,11,10,20
66,2B:9A,2,B,9,A,10,9,20
67,18B:15B,18,B,15,B,9,9,20
68,2B:9B,2,B,9,B,9,9,20
69,8A:15B,8,A,15,B,9,10,20
70,18B:7A,18,B,7,A,10,9,20
71,0B:8A,0,B,8,A,9,8,20
72,9B:2B,9,B,2,B,8,8,20
73,11A:11A,11,A,11,A,8,8,20
74,10B:18B,10,B,18,B,8,8,20
75,8B:8B,8,B,8,B,8,8,20
76,12A:15A,12,A,15,A,8,8,20
77,19A:3A,19,A,3,A,8,8,20
78,7B:18B,7,B,18,B,8,8,20
79,0B:8B,0,B,8,B,8,8,20
80,2B:1B,2,B,1,B,8,8,20
81,2B:14B,2,B,14,B,8,8,20
82,17A:4B,17,A,4,B,8,9,20
83,7B:1B,7,B,1,B,9,9,20
84,5B:13B,5,B,13,B,9,9,20
85,12A:11A,12,A,11,A,9,9,20
86,0B:9B,0,B,9,B,9,9,20
87,10B:2B,10,B,2,B,9,9,20
88,9B:5B,9,B,5,B,9,9,20
89,14B:19A,14,B,19,A,9,8,20
90,14B:17A,14,B,17,A,8,7,20
91,6A:10B,6,A,10,B,7,8,20
92,16A:9B,16,A,9,B,8,9,20
93,5B:11A,5,B,11,A,9,8,20
94,1B:18B,1,B,18,B,8,8,20
95,7B:4A,7,B,4,A,8,7,20
96,0B:16A,0,B,16,A,7,6,20
97,5B:15A,5,B,15,A,6,5,20
98,8B:5B,8,B,5,B,5,5,20
99,1B:4B,1,B,4,B,5,5,20
100,10A:6A,10,A,6,A,5,5,20
101,16B:17B,16,B,17,B,5,5,20
102,12A:16B,12,A,16,B,5,6,20
103,17B:17B,17,B,17,B,6,6,20
104,14B:3A,14,B,3,A,6,5,20
105,8B:2B,8,B,2,B,5,5,20
106,2B:4B,2,B,4,B,5,5,20
107,18B:15B,18,B,15,B,5,5,20
108,6A:11B,6,A,11,B,5,6,20
109,2B:14B,2,B,14,B,6,6,20
110,17B:19B,17,B,19,B,6,6,20
111,10A:10A,10,A,10,A,6,6,20
112,3B:9A,3,B,9,A,6,5,20
113,0B:3B,0,B,3,B,5,5,20
114,4B:4B,4,B,4,B,5,5,20
115,13B:9B,13,B,9,B,5,5,20
116,2B:4B,2,B,4,B,5,5,20
117,19B:13B,19,B,13,B,5,5,20
118,13B:3B,13,B,3,B,5,5,20
119,1B:15B,1,B,15,B,5,5,20
120,15B:1B,15,B,1,B,5,5,20
121,3B:1B,3,B,1,B,5,5,20
122,15B:16A,15,B,16,A,5,4,20
123,12A:15B,12,A,15,B,4,5,20
124,2B:8B,2,B,8,B,5,5,20
125,0B:9B,0,B,9,B,5,5,20
126,13B:3B,13,B,3,B,5,5,20
127,15A:19B,15,A,19,B,5,6,20
128,3B:6A,3,B,6,A,6,5,20
129,3B:11A,3,B,11,A,5,4,20
130,0B:4B,0,B,4,B,4,4,20
131,16B:8B,16,B,8,B,4,4,20
132,18B:11B,18,B,11,B,4,4,20
133,6B:16B,6,B,16,B,4,4,20
134,15A:19A,15,A,19,A,4,4,20
135,4B:18B,4,B,18,B,4,4,20
136,1B:18B,1,B,18,B,4,4,20
137,15A:16B,15,A,16,B,4,5,20
138,4B:6B,4,B,6,B,5,5,20
139,19A:5B,19,A,5,B,5,6,20
140,17B:17B,17,B,17,B,6,6,20
141,0B:3B,0,B,3,B,6,6,20
142,18B:16A,18,B,16,A,6,5,20
143,16B:15A,16,B,15,A,5,4,20
144,7B:18B,7,B,18,B,4,4,20
145,3B:3B,3,B,3,B,4,4,20
146,3B:11B,3,B,11,B,4,4,20
147,19A:13B,19,A,13,B,4,5,20
148,4B:7B,4,B,7,B,5,5,20
149,7B:10A,7,B,10,A,5,4,20
150,2B:3B,2,B,3,B,4,4,20
151,10B:15B,10,B,15,B,4,4,20
152,15B:9B,15,B,9,B,4,4,20
153,10B:1B,10,B,1,B,4,4,20
154,1B:15B,1,B,15,B,4,4,20
155,2B:9B,2,B,9,B,4,4,20
156,8B:9B,8,B,9,B,4,4,20
157,13A:14B,13,A,14,B,4,5,20
158,4B:13A,4,B,13,A,5,4,20
159,5A:13B,5,A,13,B,4,5,20
160,3B:2B,3,B,2,B,5,5,20
161,17B:15B,17,B,15,B,5,5,20
162,18B:11B,18,B,11,B,5,5,20
163,3B:15B,3,B,15,B,5,5,20
164,13A:12A,13,A,12,A,5,5,20
165,8B:2B,8,B,2,B,5,5,20
166,2B:12A,2,B,12,A,5,4,20
167,7B:18B,7,B,18,B,4,4,20
168,19A:5A,19,A,5,A,4,4,20
169,1B:6B,1,B,6,B,4,4,20
170,6B:19A,6,B,19,A,4,3,20
171,16B:12B,16,B,12,B,3,3,20
172,2B:13A,2,B,13,A,3,2,20
173,14A:8B,14,A,8,B,2,3,20
174,15B:18B,15,B,18,B,3,3,20
175,11B:12B,11,B,12,B,3,3,20
176,7B:19B,7,B,19,B,3,3,20
177,19B:15B,19,B,15,B,3,3,20
178,10B:4B,10,B,4,B,3,3,20
179,15B:3B,15,B,3,B,3,3,20
180,2B:15B,2,B,15,B,3,3,20
181,10B:4B,10,B,4,B,3,3,20
182,0B:1B,0,B,1,B,3,3,20
183,16B:15B,16,B,15,B,3,3,20
184,13B:5A,13,B,5,A,3,2,20
185,7B:10B,7,B,10,B,2,2,20
186,2B:19B,2,B,19,B,2,2,20
187,12B:2B,12,B,2,B,2,2,20
188,13B:16B,13,B,16,B,2,2,20
189,15B:14A,15,B,14,A,2,1,20
190,3B:15B,3,B,15,B,1,1,20
191,9B:8A,9,B,8,A,1,0,20
