step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,12A:8A,12,A,8,A,13,13,15
1,6A:11A,6,A,11,A,13,13,15
2,5A:14B,5,A,14,B,13,14,15
3,8A:0A,8,A,0,A,14,14,15
4,12A:14A,12,A,14,A,14,14,15
5,7A:9A,7,A,9,A,14,14,15
6,8A:2A,8,A,2,A,14,14,15
7,5A:8A,5,A,8,A,14,14,15
8,6A:10A,6,A,10,A,14,14,15
9,3A:9A,3,A,9,A,14,14,15
10,7A:14A,7,A,14,A,14,14,15
11,7A:12A,7,A,12,A,14,14,15
12,0A:2A,0,A,2,A,14,14,15
13,7A:7A,7,A,7,A,14,14,15
14,8A:8A,8,A,8,A,14,14,15
15,7A:12A,7,A,12,A,14,14,15
16,4A:0A,4,A,0,A,14,14,15
17,6A:13B,6,A,13,B,14,15,15
