step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,13B:7B,13,B,7,B,5,5,15
1,4A:14B,4,A,14,B,5,6,15
2,8B:11B,8,B,11,B,6,6,15
3,5B:13B,5,B,13,B,6,6,15
4,10B:2A,10,B,2,A,6,5,15
5,2B:12B,2,B,12,B,5,5,15
6,13B:5B,13,B,5,B,5,5,15
7,10B:6B,10,B,6,B,5,5,15
8,10B:13B,10,B,13,B,5,5,15
9,6B:10B,6,B,10,B,5,5,15
10,12B:6B,12,B,6,B,5,5,15
11,13B:10B,13,B,10,B,5,5,15
12,11B:12B,11,B,12,B,5,5,15
13,8B:8B,8,B,8,B,5,5,15
14,1A:1A,1,A,1,A,5,5,15
15,5B:10B,5,B,10,B,5,5,15
16,13B:3A,13,B,3,A,5,4,15
17,11B:6B,11,B,6,B,4,4,15
18,13B:12B,13,B,12,B,4,4,15
19,9B:13B,9,B,13,B,4,4,15
20,2B:2B,2,B,2,B,4,4,15
21,10B:14A,10,B,14,A,4,3,15
22,1A:5B,1,A,5,B,3,4,15
23,12B:4A,12,B,4,A,4,3,15
24,6B:6B,6,B,6,B,3,3,15
25,3B:8B,3,B,8,B,3,3,15
26,7B:10B,7,B,10,B,3,3,15
27,12B:2B,12,B,2,B,3,3,15
28,3B:9B,3,B,9,B,3,3,15
29,13B:9B,13,B,9,B,3,3,15
30,10B:7B,10,B,7,B,3,3,15
31,13B:2B,13,B,2,B,3,3,15
32,4B:10B,4,B,10,B,3,3,15
33,4B:4B,4,B,4,B,3,3,15
34,10B:14B,10,B,14,B,3,3,15
35,12B:14B,12,B,14,B,3,3,15
36,5A:8B,5,A,8,B,3,4,15
37,3B:7B,3,B,7,B,4,4,15
38,14B:9B,14,B,9,B,4,4,15
39,5A:6B,5,A,6,B,4,5,15
40,11B:7B,11,B,7,B,5,5,15
41,13B:3B,13,B,3,B,5,5,15
42,14B:13B,14,B,13,B,5,5,15
43,9B:3B,9,B,3,B,5,5,15
44,7B:5A,7,B,5,A,5,4,15
45,9B:11B,9,B,11,B,4,4,15
46,5B:13B,5,B,13,B,4,4,15
47,10B:4B,10,B,4,B,4,4,15
48,0A:13B,0,A,13,B,4,5,15
49,10B:11B,10,B,11,B,5,5,15
50,14B:14B,14,B,14,B,5,5,15
51,9B:7B,9,B,7,B,5,5,15
52,12B:14B,12,B,14,B,5,5,15
53,4B:12B,4,B,12,B,5,5,15
54,4B:12B,4,B,12,B,5,5,15
55,5B:10B,5,B,10,B,5,5,15
56,3B:4B,3,B,4,B,5,5,15
57,10B:11B,10,B,11,B,5,5,15
58,11B:10B,11,B,10,B,5,5,15
59,12B:10B,12,B,10,B,5,5,15
60,2B:10B,2,B,10,B,5,5,15
61,10B:4B,10,B,4,B,5,5,15
62,11B:0A,11,B,0,A,5,4,15
63,9B:11B,9,B,11,B,4,4,15
64,2B:14B,2,B,14,B,4,4,15
65,4B:11B,4,B,11,B,4,4,15
66,5B:3B,5,B,3,B,4,4,15
67,2B:8A,2,B,8,A,4,3,15
68,12B:5B,12,B,5,B,3,3,15
69,8B:14B,8,B,14,B,3,3,15
70,4B:2B,4,B,2,B,3,3,15
71,4B:13A,4,B,13,A,3,2,15
72,14B:12B,14,B,12,B,2,2,15
73,4B:13B,4,B,13,B,2,2,15
74,5B:1A,5,B,1,A,2,1,15
75,7B:1B,7,B,1,B,1,1,15
76,2B:3B,2,B,3,B,1,1,15
77,13B:11B,13,B,11,B,1,1,15
78,10B:6A,10,B,6,A,1,0,15
