step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,4A:9B,4,A,9,B,5,6,15
1,9A:7B,9,A,7,B,6,7,15
2,10B:12B,10,B,12,B,7,7,15
3,12B:0A,12,B,0,A,7,6,15
4,8B:12B,8,B,12,B,6,6,15
5,10B:3A,10,B,3,A,6,5,15
6,5B:7A,5,B,7,A,5,4,15
7,8B:0B,8,B,0,B,4,4,15
8,7B:12B,7,B,12,B,4,4,15
9,13B:5B,13,B,5,B,4,4,15
10,14B:1A,14,B,1,A,4,3,15
11,7B:2A,7,B,2,A,3,2,15
12,0B:11B,0,B,11,B,2,2,15
13,6B:7B,6,B,7,B,2,2,15
14,7B:9A,7,B,9,A,2,1,15
15,2B:5B,2,B,5,B,1,1,15
16,13B:6B,13,B,6,B,1,1,15
17,6B:5B,6,B,5,B,1,1,15
18,10B:0B,10,B,0,B,1,1,15
19,11B:10B,11,B,10,B,1,1,15
20,5B:5B,5,B,5,B,1,1,15
21,1B:10B,1,B,10,B,1,1,15
22,6B:4A,6,B,4,A,1,0,15
