step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,8B:5B,8,B,5,B,5,5,15
1,6B:1A,6,B,1,A,5,4,15
2,7B:0A,7,B,0,A,4,3,15
3,6B:1B,6,B,1,B,3,3,15
4,12B:10B,12,B,10,B,3,3,15
5,6B:2A,6,B,2,A,3,2,15
6,1B:4A,1,B,4,A,2,1,15
7,13B:7B,13,B,7,B,1,1,15
8,10B:2B,10,B,2,B,1,1,15
9,11B:7B,11,B,7,B,1,1,15
10,7B:0B,7,B,0,B,1,1,15
11,13B:0B,13,B,0,B,1,1,15
12,4B:13B,4,B,13,B,1,1,15
13,2B:11B,2,B,11,B,1,1,15
14,9B:6B,9,B,6,B,1,1,15
15,1B:4B,1,B,4,B,1,1,15
16,4B:1B,4,B,1,B,1,1,15
17,0B:6B,0,B,6,B,1,1,15
18,9B:9B,9,B,9,B,1,1,15
19,7B:1B,7,B,1,B,1,1,15
20,12B:7B,12,B,7,B,1,1,15
21,9B:0B,9,B,0,B,1,1,15
22,9B:9B,9,B,9,B,1,1,15
23,4B:2B,4,B,2,B,1,1,15
24,4B:0B,4,B,0,B,1,1,15
25,9B:3A,9,B,3,A,1,0,15
