step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,5A:2A,5,A,2,A,10,10,15
1,13B:9A,13,B,9,A,10,9,15
2,10B:1A,10,B,1,A,9,8,15
3,2A:10B,2,A,10,B,8,9,15
4,14B:1B,14,B,1,B,9,9,15
5,11B:3A,11,B,3,A,9,8,15
6,5A:7A,5,A,7,A,8,8,15
7,5A:5A,5,A,5,A,8,8,15
8,4A:5A,4,A,5,A,8,8,15
9,12B:9B,12,B,9,B,8,8,15
10,9B:14B,9,B,14,B,8,8,15
11,0A:2A,0,A,2,A,8,8,15
12,11B:0A,11,B,0,A,8,7,15
13,10A:4A,10,A,4,A,7,7,15
14,6A:6A,6,A,6,A,7,7,15
15,7A:7A,7,A,7,A,7,7,15
16,6A:3B,6,A,3,B,7,8,15
17,11B:1B,11,B,1,B,8,8,15
18,5A:1B,5,A,1,B,8,9,15
19,4A:10A,4,A,10,A,9,9,15
20,9B:8A,9,B,8,A,9,8,15
21,10A:0B,10,A,0,B,8,9,15
22,3A:9B,3,A,9,B,9,10,15
23,0A:3A,0,A,3,A,10,10,15
24,4A:3A,4,A,3,A,10,10,15
25,11B:12B,11,B,12,B,10,10,15
26,4A:5A,4,A,5,A,10,10,15
27,1A:7A,1,A,7,A,10,10,15
28,11B:2A,11,B,2,A,10,9,15
29,2B:8B,2,B,8,B,9,9,15
30,11B:8B,11,B,8,B,9,9,15
31,8B:10A,8,B,10,A,9,8,15
32,12B:1A,12,B,1,A,8,7,15
33,6A:11B,6,A,11,B,7,8,15
34,0A:0A,0,A,0,A,8,8,15
35,7A:1B,7,A,1,B,8,9,15
36,13B:9A,13,B,9,A,9,8,15
37,6A:6A,6,A,6,A,8,8,15
38,10B:6A,10,B,6,A,8,7,15
39,4A:6B,4,A,6,B,7,8,15
40,0A:5A,0,A,5,A,8,8,15
41,2B:9B,2,B,9,B,8,8,15
42,7A:11A,7,A,11,A,8,8,15
43,13B:1A,13,B,1,A,8,7,15
44,6A:1B,6,A,1,B,7,8,15
45,3A:9B,3,A,9,B,8,9,15
46,6A:1A,6,A,1,A,9,9,15
47,6A:4A,6,A,4,A,9,9,15
48,11A:3A,11,A,3,A,9,9,15
49,5A:2B,5,A,2,B,9,10,15
50,1A:10B,1,A,10,B,10,11,15
51,1A:8B,1,A,8,B,11,12,15
52,3A:12B,3,A,12,B,12,13,15
53,5A:11A,5,A,11,A,13,13,15
54,14B:10A,14,B,10,A,13,12,15
55,12A:3A,12,A,3,A,12,12,15
56,1A:4A,1,A,4,A,12,12,15
57,3A:9A,3,A,9,A,12,12,15
58,2A:12A,2,A,12,A,12,12,15
59,10B:2A,10,B,2,A,12,11,15
60,14B:10B,14,B,10,B,11,11,15
61,7A:12A,7,A,12,A,11,11,15
62,8A:9A,8,A,9,A,11,11,15
63,6A:14B,6,A,14,B,11,12,15
64,13B:10B,13,B,10,B,12,12,15
65,9A:9A,9,A,9,A,12,12,15
66,4A:10B,4,A,10,B,12,13,15
67,4A:7A,4,A,7,A,13,13,15
68,1A:7A,1,A,7,A,13,13,15
69,9A:12A,9,A,12,A,13,13,15
70,4A:0A,4,A,0,A,13,13,15
71,5A:1A,5,A,1,A,13,13,15
72,4A:7A,4,A,7,A,13,13,15
73,0A:5A,0,A,5,A,13,13,15
74,12A:1A,12,A,1,A,13,13,15
75,9A:13B,9,A,13,B,13,14,15
76,1A:9A,1,A,9,A,14,14,15
77,7A:7A,7,A,7,A,14,14,15
78,8A:12A,8,A,12,A,14,14,15
79,11A:0A,11,A,0,A,14,14,15
80,6A:12A,6,A,12,A,14,14,15
81,8A:3A,8,A,3,A,14,14,15
82,4A:7A,4,A,7,A,14,14,15
83,7A:0A,7,A,0,A,14,14,15
84,6A:12A,6,A,12,A,14,14,15
85,13A:5A,13,A,5,A,14,14,15
86,14A:1A,14,A,1,A,14,14,15
87,7A:2B,7,A,2,B,14,15,15
