step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,12B:8B,12,B,8,B,5,5,15
1,8B:3A,8,B,3,A,5,4,15
2,5B:1A,5,B,1,A,4,3,15
3,11B:3B,11,B,3,B,3,3,15
4,5B:5B,5,B,5,B,3,3,15
5,13B:1B,13,B,1,B,3,3,15
6,2A:3B,2,A,3,B,3,4,15
7,6B:2A,6,B,2,A,4,3,15
8,11B:1B,11,B,1,B,3,3,15
9,7B:5B,7,B,5,B,3,3,15
10,8B:6B,8,B,6,B,3,3,15
11,1B:13B,1,B,13,B,3,3,15
12,7B:14B,7,B,14,B,3,3,15
13,11B:11B,11,B,11,B,3,3,15
14,0A:14B,0,A,14,B,3,4,15
15,11B:6B,11,B,6,B,4,4,15
16,7B:5B,7,B,5,B,4,4,15
17,5B:6B,5,B,6,B,4,4,15
18,12B:13B,12,B,13,B,4,4,15
19,6B:11B,6,B,11,B,4,4,15
20,11B:12B,11,B,12,B,4,4,15
21,9B:3A,9,B,3,A,4,3,15
22,7B:4A,7,B,4,A,3,2,15
23,6B:0A,6,B,0,A,2,1,15
24,5B:10B,5,B,10,B,1,1,15
25,9B:6B,9,B,6,B,1,1,15
26,10B:13B,10,B,13,B,1,1,15
27,6B:2B,6,B,2,B,1,1,15
28,14A:8B,14,A,8,B,1,2,15
29,0B:6B,0,B,6,B,2,2,15
30,8A:10B,8,A,10,B,2,3,15
31,0B:10A,0,B,10,A,3,2,15
32,6B:13B,6,B,13,B,2,2,15
33,6B:0B,6,B,0,B,2,2,15
34,3B:5B,3,B,5,B,2,2,15
35,2B:5B,2,B,5,B,2,2,15
36,4B:14A,4,B,14,A,2,1,15
37,5B:12B,5,B,12,B,1,1,15
38,14B:6B,14,B,6,B,1,1,15
39,3B:1B,3,B,1,B,1,1,15
40,6B:11B,6,B,11,B,1,1,15
41,7B:5B,7,B,5,B,1,1,15
42,3B:1B,3,B,1,B,1,1,15
43,11B:10B,11,B,10,B,1,1,15
44,0B:0B,0,B,0,B,1,1,15
45,14B:3B,14,B,3,B,1,1,15
46,12B:9B,12,B,9,B,1,1,15
47,2B:2B,2,B,2,B,1,1,15
48,6B:1B,6,B,1,B,1,1,15
49,8A:3B,8,A,3,B,1,2,15
50,7B:4B,7,B,4,B,2,2,15
51,11B:2B,11,B,2,B,2,2,15
52,9B:11B,9,B,11,B,2,2,15
53,11B:12B,11,B,12,B,2,2,15
54,12B:4B,12,B,4,B,2,2,15
55,1B:0B,1,B,0,B,2,2,15
56,14B:9B,14,B,9,B,2,2,15
57,10B:6B,10,B,6,B,2,2,15
58,6B:11B,6,B,11,B,2,2,15
59,2B:9B,2,B,9,B,2,2,15
60,10B:10B,10,B,10,B,2,2,15
61,3A:11B,3,A,11,B,2,3,15
62,11A:13B,11,A,13,B,3,4,15
63,9B:12B,9,B,12,B,4,4,15
64,1B:9B,1,B,9,B,4,4,15
65,11A:5B,11,A,5,B,4,5,15
66,7B:10B,7,B,10,B,5,5,15
67,5A:8A,5,A,8,A,5,5,15
68,9B:0B,9,B,0,B,5,5,15
69,12B:13A,12,B,13,A,5,4,15
70,7B:6B,7,B,6,B,4,4,15
71,14B:10B,14,B,10,B,4,4,15
72,13B:7B,13,B,7,B,4,4,15
73,10B:6B,10,B,6,B,4,4,15
74,2B:8A,2,B,8,A,4,3,15
75,14B:4B,14,B,4,B,3,3,15
76,9B:14B,9,B,14,B,3,3,15
77,8B:7B,8,B,7,B,3,3,15
78,7B:13B,7,B,13,B,3,3,15
79,10B:4B,10,B,4,B,3,3,15
80,4B:3A,4,B,3,A,3,2,15
81,12B:1B,12,B,1,B,2,2,15
82,3B:7B,3,B,7,B,2,2,15
83,3B:7B,3,B,7,B,2,2,15
84,8B:10B,8,B,10,B,2,2,15
85,5A:0B,5,A,0,B,2,3,15
86,7B:5A,7,B,5,A,3,2,15
87,3B:3B,3,B,3,B,2,2,15
88,5B:4B,5,B,4,B,2,2,15
89,5B:14B,5,B,14,B,2,2,15
90,8B:14B,8,B,14,B,2,2,15
91,4B:0A,4,B,0,A,2,1,15
92,7B:3B,7,B,3,B,1,1,15
93,1B:11A,1,B,11,A,1,0,15
