step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,19B:19B,19,B,19,B,12,12,20
1,4A:16B,4,A,16,B,12,13,20
2,11A:1A,11,A,1,A,13,13,20
3,1A:11A,1,A,11,A,13,13,20
4,0A:19B,0,A,19,B,13,14,20
5,19A:3A,19,A,3,A,14,14,20
6,7A:2A,7,A,2,A,14,14,20
7,6A:9A,6,A,9,A,14,14,20
8,8A:0A,8,A,0,A,14,14,20
9,3A:8A,3,A,8,A,14,14,20
10,14B:2A,14,B,2,A,14,13,20
11,16A:13B,16,A,13,B,13,14,20
12,19A:6A,19,A,6,A,14,14,20
13,11A:9A,11,A,9,A,14,14,20
14,12B:17B,12,B,17,B,14,14,20
15,17B:7A,17,B,7,A,14,13,20
16,13A:1A,13,A,1,A,13,13,20
17,7B:15B,7,B,15,B,13,13,20
18,4A:13A,4,A,13,A,13,13,20
19,5A:5A,5,A,5,A,13,13,20
20,5A:1A,5,A,1,A,13,13,20
21,12B:5A,12,B,5,A,13,12,20
22,13A:8A,13,A,8,A,12,12,20
23,0A:6A,0,A,6,A,12,12,20
24,0A:13A,0,A,13,A,12,12,20
25,13A:8A,13,A,8,A,12,12,20
26,5B:19A,5,B,19,A,12,11,20
27,15B:10A,15,B,10,A,11,10,20
28,1A:7B,1,A,7,B,10,11,20
29,0A:10B,0,A,10,B,11,12,20
30,4A:19B,4,A,19,B,12,13,20
31,5B:19A,5,B,19,A,13,12,20
32,16A:18B,16,A,18,B,12,13,20
33,8A:19B,8,A,19,B,13,14,20
34,6A:12B,6,A,12,B,14,15,20
35,9A:17B,9,A,17,B,15,16,20
36,0A:10A,0,A,10,A,16,16,20
37,6A:14B,6,A,14,B,16,17,20
38,3A:15B,3,A,15,B,17,18,20
39,4A:5B,4,A,5,B,18,19,20
40,13A:8A,13,A,8,A,19,19,20
41,8A:18A,8,A,18,A,19,19,20
42,19A:15A,19,A,15,A,19,19,20
43,11A:11A,11,A,11,A,19,19,20
44,1A:16A,1,A,16,A,19,19,20
45,7A:9A,7,A,9,A,19,19,20
46,15A:14A,15,A,14,A,19,19,20
47,13A:0A,13,A,0,A,19,19,20
48,3A:18A,3,A,18,A,19,19,20
49,3A:11A,3,A,11,A,19,19,20
50,11A:13A,11,A,13,A,19,19,20
51,19A:0A,19,A,0,A,19,19,20
52,15A:9A,15,A,9,A,19,19,20
53,11A:15A,11,A,15,A,19,19,20
54,19A:12A,19,A,12,A,19,19,20
55,18A:4A,18,A,4,A,19,19,20
56,7A:3A,7,A,3,A,19,19,20
57,1A:6A,1,A,6,A,19,19,20
58,4A:3A,4,A,3,A,19,19,20
59,11A:5A,11,A,5,A,19,19,20
60,17A:12A,17,A,12,A,19,19,20
61,11A:11A,11,A,11,A,19,19,20
62,15A:13A,15,A,13,A,19,19,20
63,18A:8A,18,A,8,A,19,19,20
64,6A:11A,6,A,11,A,19,19,20
65,12A:10A,12,A,10,A,19,19,20
66,10A:17A,10,A,17,A,19,19,20
67,7A:12A,7,A,12,A,19,19,20
68,9A:14A,9,A,14,A,19,19,20
69,5A:14A,5,A,14,A,19,19,20
70,3A:5A,3,A,5,A,19,19,20
71,8A:0A,8,A,0,A,19,19,20
72,10A:10A,10,A,10,A,19,19,20
73,15A:5A,15,A,5,A,19,19,20
74,13A:3A,13,A,3,A,19,19,20
75,7A:13A,7,A,13,A,19,19,20
76,19A:13A,19,A,13,A,19,19,20
77,3A:0A,3,A,0,A,19,19,20
78,12A:4A,12,A,4,A,19,19,20
79,12A:16A,12,A,16,A,19,19,20
80,19A:19A,19,A,19,A,19,19,20
81,11A:13A,11,A,13,A,19,19,20
82,18A:10A,18,A,10,A,19,19,20
83,12A:5A,12,A,5,A,19,19,20
84,11A:15A,11,A,15,A,19,19,20
85,13A:11A,13,A,11,A,19,19,20
86,0A:19A,0,A,19,A,19,19,20
87,17A:12A,17,A,12,A,19,19,20
88,11A:6A,11,A,6,A,19,19,20
89,17A:5A,17,A,5,A,19,19,20
90,9A:7A,9,A,7,A,19,19,20
91,3A:6A,3,A,6,A,19,19,20
92,6A:9A,6,A,9,A,19,19,20
93,1A:0A,1,A,0,A,19,19,20
94,4A:14A,4,A,14,A,19,19,20
95,9A:19A,9,A,19,A,19,19,20
96,8A:7A,8,A,7,A,19,19,20
97,15A:14A,15,A,14,A,19,19,20
98,10A:3A,10,A,3,A,19,19,20
99,16A:10A,16,A,10,A,19,19,20
100,17A:5A,17,A,5,A,19,19,20
101,4A:2B,4,A,2,B,19,20,20
