step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,11B:8A,11,B,8,A,11,10,15
1,3A:2A,3,A,2,A,10,10,15
2,0A:12B,0,A,12,B,10,11,15
3,9A:3A,9,A,3,A,11,11,15
4,11B:2A,11,B,2,A,11,10,15
5,8B:3A,8,B,3,A,10,9,15
6,11B:2B,11,B,2,B,9,9,15
7,9A:4A,9,A,4,A,9,9,15
8,4A:10A,4,A,10,A,9,9,15
9,7A:9A,7,A,9,A,9,9,15
10,4A:6A,4,A,6,A,9,9,15
11,13B:3B,13,B,3,B,9,9,15
12,3B:11B,3,B,11,B,9,9,15
13,13B:12A,13,B,12,A,9,8,15
14,5A:5A,5,A,5,A,8,8,15
15,12B:1A,12,B,1,A,8,7,15
16,13B:14B,13,B,14,B,7,7,15
17,13B:7A,13,B,7,A,7,6,15
18,14B:12B,14,B,12,B,6,6,15
19,10A:1B,10,A,1,B,6,7,15
20,14B:2B,14,B,2,B,7,7,15
21,0A:7B,0,A,7,B,7,8,15
22,13B:2B,13,B,2,B,8,8,15
23,3B:6A,3,B,6,A,8,7,15
24,6B:5A,6,B,5,A,7,6,15
25,6B:14B,6,B,14,B,6,6,15
26,1A:2B,1,A,2,B,6,7,15
27,3B:12B,3,B,12,B,7,7,15
28,13B:9A,13,B,9,A,7,6,15
29,5B:11B,5,B,11,B,6,6,15
30,8B:3B,8,B,3,B,6,6,15
31,8B:7A,8,B,7,A,6,5,15
32,3B:11B,3,B,11,B,5,5,15
33,7B:14B,7,B,14,B,5,5,15
34,11B:2A,11,B,2,A,5,4,15
35,10A:7B,10,A,7,B,4,5,15
36,7A:2B,7,A,2,B,5,6,15
37,6B:2A,6,B,2,A,6,5,15
38,13B:0A,13,B,0,A,5,4,15
39,14B:9B,14,B,9,B,4,4,15
40,7A:4A,7,A,4,A,4,4,15
41,9B:4A,9,B,4,A,4,3,15
42,5B:2B,5,B,2,B,3,3,15
43,8B:0B,8,B,0,B,3,3,15
44,11B:12B,11,B,12,B,3,3,15
45,8B:13B,8,B,13,B,3,3,15
46,9B:3B,9,B,3,B,3,3,15
47,2B:14B,2,B,14,B,3,3,15
48,5B:13B,5,B,13,B,3,3,15
49,11B:8B,11,B,8,B,3,3,15
50,6B:0B,6,B,0,B,3,3,15
51,14B:0B,14,B,0,B,3,3,15
52,14B:9B,14,B,9,B,3,3,15
53,4B:8B,4,B,8,B,3,3,15
54,12B:1A,12,B,1,A,3,2,15
55,7A:14B,7,A,14,B,2,3,15
56,4B:0B,4,B,0,B,3,3,15
57,1B:5B,1,B,5,B,3,3,15
58,11B:8B,11,B,8,B,3,3,15
59,6B:13B,6,B,13,B,3,3,15
60,8B:9B,8,B,9,B,3,3,15
61,2B:10A,2,B,10,A,3,2,15
62,8B:9B,8,B,9,B,2,2,15
63,13B:6B,13,B,6,B,2,2,15
64,9B:5B,9,B,5,B,2,2,15
65,1B:12B,1,B,12,B,2,2,15
66,7A:11B,7,A,11,B,2,3,15
67,3B:11A,3,B,11,A,3,2,15
68,8B:12B,8,B,12,B,2,2,15
69,2B:11B,2,B,11,B,2,2,15
70,7A:1B,7,A,1,B,2,3,15
71,6B:14A,6,B,14,A,3,2,15
72,11B:3B,11,B,3,B,2,2,15
73,2B:13B,2,B,13,B,2,2,15
74,3B:7A,3,B,7,A,2,1,15
75,12B:10B,12,B,10,B,1,1,15
76,5B:13B,5,B,13,B,1,1,15
77,1A:7B,1,A,7,B,1,2,15
78,10B:1A,10,B,1,A,2,1,15
79,3B:6B,3,B,6,B,1,1,15
80,2B:7A,2,B,7,A,1,0,15
