step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,5A:5A,5,A,5,A,11,11,15
1,4A:5A,4,A,5,A,11,11,15
2,12B:9A,12,B,9,A,11,10,15
3,9B:14B,9,B,14,B,10,10,15
4,0A:2A,0,A,2,A,10,10,15
5,11B:0A,11,B,0,A,10,9,15
6,10A:4A,10,A,4,A,9,9,15
7,6A:6A,6,A,6,A,9,9,15
8,7A:7A,7,A,7,A,9,9,15
9,6A:3A,6,A,3,A,9,9,15
10,11B:1A,11,B,1,A,9,8,15
11,5A:1B,5,A,1,B,8,9,15
12,4A:10A,4,A,10,A,9,9,15
13,9B:8A,9,B,8,A,9,8,15
14,10A:0B,10,A,0,B,8,9,15
15,3A:9B,3,A,9,B,9,10,15
16,0A:3A,0,A,3,A,10,10,15
17,4A:3A,4,A,3,A,10,10,15
18,11B:12B,11,B,12,B,10,10,15
19,4A:5A,4,A,5,A,10,10,15
20,1A:7A,1,A,7,A,10,10,15
21,11B:2A,11,B,2,A,10,9,15
22,2B:8B,2,B,8,B,9,9,15
23,10A:8B,10,A,8,B,9,10,15
24,8A:10A,8,A,10,A,10,10,15
25,12B:1A,12,B,1,A,10,9,15
26,6A:11B,6,A,11,B,9,10,15
27,0A:0A,0,A,0,A,10,10,15
28,6A:1B,6,A,1,B,10,11,15
29,13B:9A,13,B,9,A,11,10,15
30,6A:6A,6,A,6,A,10,10,15
31,10A:6A,10,A,6,A,10,10,15
32,4A:6A,4,A,6,A,10,10,15
33,0A:5A,0,A,5,A,10,10,15
34,2B:9B,2,B,9,B,10,10,15
35,7A:11A,7,A,11,A,10,10,15
36,13B:1A,13,B,1,A,10,9,15
37,6A:1B,6,A,1,B,9,10,15
38,3A:9B,3,A,9,B,10,11,15
39,6A:1A,6,A,1,A,11,11,15
40,6A:4A,6,A,4,A,11,11,15
41,11A:3A,11,A,3,A,11,11,15
42,5A:2B,5,A,2,B,11,12,15
43,1A:10A,1,A,10,A,12,12,15
44,1A:8A,1,A,8,A,12,12,15
45,3A:12B,3,A,12,B,12,13,15
46,5A:11A,5,A,11,A,13,13,15
47,14B:10A,14,B,10,A,13,12,15
48,12A:3A,12,A,3,A,12,12,15
49,1A:4A,1,A,4,A,12,12,15
50,3A:9A,3,A,9,A,12,12,15
51,2A:12A,2,A,12,A,12,12,15
52,10B:2A,10,B,2,A,12,11,15
53,14B:10B,14,B,10,B,11,11,15
54,7A:12A,7,A,12,A,11,11,15
55,8A:9A,8,A,9,A,11,11,15
56,6A:14B,6,A,14,B,11,12,15
57,13B:10B,13,B,10,B,12,12,15
58,9A:9A,9,A,9,A,12,12,15
59,4A:10B,4,A,10,B,12,13,15
60,4A:7A,4,A,7,A,13,13,15
61,1A:7A,1,A,7,A,13,13,15
62,9A:12A,9,A,12,A,13,13,15
63,4A:0A,4,A,0,A,13,13,15
64,5A:1A,5,A,1,A,13,13,15
65,4A:7A,4,A,7,A,13,13,15
66,0A:5A,0,A,5,A,13,13,15
67,12A:1A,12,A,1,A,13,13,15
68,9A:13B,9,A,13,B,13,14,15
69,1A:9A,1,A,9,A,14,14,15
70,7A:7A,7,A,7,A,14,14,15
71,8A:12A,8,A,12,A,14,14,15
72,11A:0A,11,A,0,A,14,14,15
73,6A:12A,6,A,12,A,14,14,15
74,8A:3A,8,A,3,A,14,14,15
75,4A:7A,4,A,7,A,14,14,15
76,7A:0A,7,A,0,A,14,14,15
77,6A:12A,6,A,12,A,14,14,15
78,13A:5A,13,A,5,A,14,14,15
79,14A:1A,14,A,1,A,14,14,15
80,7A:2B,7,A,2,B,14,15,15
