step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,13B:15B,13,B,15,B,5,5,20
1,3A:0A,3,A,0,A,5,5,20
2,12B:15B,12,B,15,B,5,5,20
3,10B:10B,10,B,10,B,5,5,20
4,5B:1A,5,B,1,A,5,4,20
5,6B:15B,6,B,15,B,4,4,20
6,3A:2A,3,A,2,A,4,4,20
7,9B:2A,9,B,2,A,4,3,20
8,12B:1B,12,B,1,B,3,3,20
9,3A:18B,3,A,18,B,3,4,20
10,19B:2B,19,B,2,B,4,4,20
11,19B:3A,19,B,3,A,4,3,20
12,11B:13B,11,B,13,B,3,3,20
13,12B:19B,12,B,19,B,3,3,20
14,5B:16B,5,B,16,B,3,3,20
15,8B:14B,8,B,14,B,3,3,20
16,6B:18A,6,B,18,A,3,2,20
17,19B:9B,19,B,9,B,2,2,20
18,11B:1B,11,B,1,B,2,2,20
19,12B:3B,12,B,3,B,2,2,20
20,19B:6B,19,B,6,B,2,2,20
21,12B:8B,12,B,8,B,2,2,20
22,13B:5B,13,B,5,B,2,2,20
23,5B:17B,5,B,17,B,2,2,20
24,1B:0A,1,B,0,A,2,1,20
25,8B:19B,8,B,19,B,1,1,20
26,9B:1B,9,B,1,B,1,1,20
27,5B:9B,5,B,9,B,1,1,20
28,14B:14B,14,B,14,B,1,1,20
29,1B:7B,1,B,7,B,1,1,20
30,18B:18B,18,B,18,B,1,1,20
31,13B:6B,13,B,6,B,1,1,20
32,8B:17B,8,B,17,B,1,1,20
33,4A:4A,4,A,4,A,1,1,20
34,18B:4A,18,B,4,A,1,0,20
