step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,13B:16B,13,B,16,B,12,12,20
1,12B:18B,12,B,18,B,12,12,20
2,5A:11A,5,A,11,A,12,12,20
3,4A:2A,4,A,2,A,12,12,20
4,0A:6A,0,A,6,A,12,12,20
5,13B:2A,13,B,2,A,12,11,20
6,9A:1A,9,A,1,A,11,11,20
7,7A:13B,7,A,13,B,11,12,20
8,16B:1A,16,B,1,A,12,11,20
9,16B:8A,16,B,8,A,11,10,20
10,10A:2B,10,A,2,B,10,11,20
11,16B:2A,16,B,2,A,11,10,20
12,18B:16B,18,B,16,B,10,10,20
13,1B:7A,1,B,7,A,10,9,20
14,10A:6A,10,A,6,A,9,9,20
15,3A:7B,3,A,7,B,9,10,20
16,11A:5A,11,A,5,A,10,10,20
17,11A:17B,11,A,17,B,10,11,20
18,8B:3A,8,B,3,A,11,10,20
19,15B:18B,15,B,18,B,10,10,20
20,7A:14B,7,A,14,B,10,11,20
21,14A:13A,14,A,13,A,11,11,20
22,17A:5A,17,A,5,A,11,11,20
23,15B:17A,15,B,17,A,11,10,20
24,8B:10A,8,B,10,A,10,9,20
25,13A:17B,13,A,17,B,9,10,20
26,19B:14A,19,B,14,A,10,9,20
27,18B:10B,18,B,10,B,9,9,20
28,11A:10B,11,A,10,B,9,10,20
29,16B:13A,16,B,13,A,10,9,20
30,15B:13B,15,B,13,B,9,9,20
31,16B:10A,16,B,10,A,9,8,20
32,12B:18B,12,B,18,B,8,8,20
33,10B:12B,10,B,12,B,8,8,20
34,15B:8B,15,B,8,B,8,8,20
35,7A:14B,7,A,14,B,8,9,20
36,8B:12B,8,B,12,B,9,9,20
37,0A:1B,0,A,1,B,9,10,20
38,19B:19B,19,B,19,B,10,10,20
39,0A:4A,0,A,4,A,10,10,20
40,19B:9A,19,B,9,A,10,9,20
41,0A:7A,0,A,7,A,9,9,20
42,4A:10B,4,A,10,B,9,10,20
43,0A:8B,0,A,8,B,10,11,20
44,18B:16B,18,B,16,B,11,11,20
45,11A:18B,11,A,18,B,11,12,20
46,3B:1A,3,B,1,A,12,11,20
47,9B:4A,9,B,4,A,11,10,20
48,2B:11A,2,B,11,A,10,9,20
49,17A:7A,17,A,7,A,9,9,20
50,4B:9B,4,B,9,B,9,9,20
51,1B:12B,1,B,12,B,9,9,20
52,11B:6A,11,B,6,A,9,8,20
53,14A:10A,14,A,10,A,8,8,20
54,15B:5A,15,B,5,A,8,7,20
55,9B:18A,9,B,18,A,7,6,20
56,16B:3B,16,B,3,B,6,6,20
57,11B:9B,11,B,9,B,6,6,20
58,0A:18B,0,A,18,B,6,7,20
59,7A:1B,7,A,1,B,7,8,20
60,18A:10A,18,A,10,A,8,8,20
61,6B:13B,6,B,13,B,8,8,20
62,8A:3B,8,A,3,B,8,9,20
63,17A:7A,17,A,7,A,9,9,20
64,14A:19B,14,A,19,B,9,10,20
65,18A:12B,18,A,12,B,10,11,20
66,1A:16B,1,A,16,B,11,12,20
67,0A:17A,0,A,17,A,12,12,20
68,11B:10A,11,B,10,A,12,11,20
69,10B:7A,10,B,7,A,11,10,20
70,3A:12A,3,A,12,A,10,10,20
71,19A:19A,19,A,19,A,10,10,20
72,11B:2B,11,B,2,B,10,10,20
73,4B:9B,4,B,9,B,10,10,20
74,15B:4B,15,B,4,B,10,10,20
75,2B:2B,2,B,2,B,10,10,20
76,9B:1A,9,B,1,A,10,9,20
77,10B:8A,10,B,8,A,9,8,20
78,1B:16A,1,B,16,A,8,7,20
79,8B:4B,8,B,4,B,7,7,20
80,15B:15B,15,B,15,B,7,7,20
81,11B:15B,11,B,15,B,7,7,20
82,7B:18A,7,B,18,A,7,6,20
83,3A:19A,3,A,19,A,6,6,20
84,19A:16B,19,A,16,B,6,7,20
85,4B:2B,4,B,2,B,7,7,20
86,5B:13B,5,B,13,B,7,7,20
87,6B:18B,6,B,18,B,7,7,20
88,1B:13B,1,B,13,B,7,7,20
89,8B:11B,8,B,11,B,7,7,20
90,3A:11B,3,A,11,B,7,8,20
91,11A:0A,11,A,0,A,8,8,20
92,15B:5B,15,B,5,B,8,8,20
93,19A:19A,19,A,19,A,8,8,20
94,16A:14A,16,A,14,A,8,8,20
95,12A:14A,12,A,14,A,8,8,20
96,0A:7B,0,A,7,B,8,9,20
97,3A:11A,3,A,11,A,9,9,20
98,3A:2B,3,A,2,B,9,10,20
99,2A:1B,2,A,1,B,10,11,20
100,4B:19A,4,B,19,A,11,10,20
101,18B:9B,18,B,9,B,10,10,20
102,0A:3A,0,A,3,A,10,10,20
103,6B:15B,6,B,15,B,10,10,20
104,0A:6B,0,A,6,B,10,11,20
105,14A:6A,14,A,6,A,11,11,20
106,4B:16A,4,B,16,A,11,10,20
107,15B:17A,15,B,17,A,10,9,20
108,9B:4B,9,B,4,B,9,9,20
109,13B:0A,13,B,0,A,9,8,20
110,7A:16B,7,A,16,B,8,9,20
111,0B:5B,0,B,5,B,9,9,20
112,1A:6A,1,A,6,A,9,9,20
113,15B:19B,15,B,19,B,9,9,20
114,5B:14A,5,B,14,A,9,8,20
115,13B:0B,13,B,0,B,8,8,20
116,1A:8B,1,A,8,B,8,9,20
117,13B:11A,13,B,11,A,9,8,20
118,17B:0B,17,B,0,B,8,8,20
119,5B:12A,5,B,12,A,8,7,20
120,4B:12B,4,B,12,B,7,7,20
121,10B:3A,10,B,3,A,7,6,20
122,18B:15B,18,B,15,B,6,6,20
123,17B:17B,17,B,17,B,6,6,20
124,1A:6A,1,A,6,A,6,6,20
125,10B:14B,10,B,14,B,6,6,20
126,11B:0B,11,B,0,B,6,6,20
127,0B:16A,0,B,16,A,6,5,20
128,6A:15B,6,A,15,B,5,6,20
129,7A:5B,7,A,5,B,6,7,20
130,0B:11B,0,B,11,B,7,7,20
131,7A:9B,7,A,9,B,7,8,20
132,4B:16B,4,B,16,B,8,8,20
133,5A:1A,5,A,1,A,8,8,20
134,12B:12B,12,B,12,B,8,8,20
135,17B:0B,17,B,0,B,8,8,20
136,18B:8A,18,B,8,A,8,7,20
137,4B:10B,4,B,10,B,7,7,20
138,17B:4B,17,B,4,B,7,7,20
139,1A:12B,1,A,12,B,7,8,20
140,10B:19B,10,B,19,B,8,8,20
141,17B:7A,17,B,7,A,8,7,20
142,8B:18B,8,B,18,B,7,7,20
143,3B:9A,3,B,9,A,7,6,20
144,18B:10B,18,B,10,B,6,6,20
145,9B:4B,9,B,4,B,6,6,20
146,4B:4B,4,B,4,B,6,6,20
147,11B:6A,11,B,6,A,6,5,20
148,17B:9B,17,B,9,B,5,5,20
149,13B:16B,13,B,16,B,5,5,20
150,18B:13B,18,B,13,B,5,5,20
151,19B:4B,19,B,4,B,5,5,20
152,13B:18B,13,B,18,B,5,5,20
153,18B:10B,18,B,10,B,5,5,20
154,1A:17B,1,A,17,B,5,6,20
155,18B:3B,18,B,3,B,6,6,20
156,3B:4B,3,B,4,B,6,6,20
157,14B:10B,14,B,10,B,6,6,20
158,17A:13B,17,A,13,B,6,7,20
159,19B:9B,19,B,9,B,7,7,20
160,8B:8B,8,B,8,B,7,7,20
161,3B:6B,3,B,6,B,7,7,20
162,2A:5A,2,A,5,A,7,7,20
163,0B:19B,0,B,19,B,7,7,20
164,12A:19B,12,A,19,B,7,8,20
165,11B:7B,11,B,7,B,8,8,20
166,11B:7B,11,B,7,B,8,8,20
167,13A:11B,13,A,11,B,8,9,20
168,1A:15A,1,A,15,A,9,9,20
169,2A:19A,2,A,19,A,9,9,20
170,9B:11A,9,B,11,A,9,8,20
171,3B:12A,3,B,12,A,8,7,20
172,9B:4B,9,B,4,B,7,7,20
173,3B:7B,3,B,7,B,7,7,20
174,0B:0B,0,B,0,B,7,7,20
175,18B:13A,18,B,13,A,7,6,20
176,4B:6B,4,B,6,B,6,6,20
177,15A:2A,15,A,2,A,6,6,20
178,3B:14B,3,B,14,B,6,6,20
179,17A:15A,17,A,15,A,6,6,20
180,13B:14B,13,B,14,B,6,6,20
181,17A:13B,17,A,13,B,6,7,20
182,8B:1A,8,B,1,A,7,6,20
183,12B:12B,12,B,12,B,6,6,20
184,14B:12B,14,B,12,B,6,6,20
185,12B:18B,12,B,18,B,6,6,20
186,11B:16B,11,B,16,B,6,6,20
187,12B:1B,12,B,1,B,6,6,20
188,10B:14B,10,B,14,B,6,6,20
189,9B:1B,9,B,1,B,6,6,20
190,17A:7B,17,A,7,B,6,7,20
191,10B:12B,10,B,12,B,7,7,20
192,19A:1B,19,A,1,B,7,8,20
193,11B:16B,11,B,16,B,8,8,20
194,15A:1A,15,A,1,A,8,8,20
195,3B:14B,3,B,14,B,8,8,20
196,7A:9B,7,A,9,B,8,9,20
197,15A:9A,15,A,9,A,9,9,20
198,9A:13A,9,A,13,A,9,9,20
199,5A:1A,5,A,1,A,9,9,20
200,13A:4B,13,A,4,B,9,10,20
201,9A:14B,9,A,14,B,10,11,20
202,1A:16B,1,A,16,B,11,12,20
203,2A:18B,2,A,18,B,12,13,20
204,18A:17A,18,A,17,A,13,13,20
205,2A:13A,2,A,13,A,13,13,20
206,6B:0B,6,B,0,B,13,13,20
207,3B:18A,3,B,18,A,13,12,20
208,17A:6B,17,A,6,B,12,13,20
209,17A:2A,17,A,2,A,13,13,20
210,4A:5A,4,A,5,A,13,13,20
211,14A:3B,14,A,3,B,13,14,20
212,1A:14A,1,A,14,A,14,14,20
213,12B:2A,12,B,2,A,14,13,20
214,10B:12B,10,B,12,B,13,13,20
215,14A:16A,14,A,16,A,13,13,20
216,12B:5A,12,B,5,A,13,12,20
217,7A:12B,7,A,12,B,12,13,20
218,0B:5B,0,B,5,B,13,13,20
219,18B:18B,18,B,18,B,13,13,20
220,17A:4A,17,A,4,A,13,13,20
221,3A:4A,3,A,4,A,13,13,20
222,3A:1A,3,A,1,A,13,13,20
223,8B:9A,8,B,9,A,13,12,20
224,14A:14A,14,A,14,A,12,12,20
225,5B:5B,5,B,5,B,12,12,20
226,2B:4A,2,B,4,A,12,11,20
227,19A:0B,19,A,0,B,11,12,20
228,12A:8B,12,A,8,B,12,13,20
229,0A:15A,0,A,15,A,13,13,20
230,17A:17A,17,A,17,A,13,13,20
231,16A:19A,16,A,19,A,13,13,20
232,17A:7A,17,A,7,A,13,13,20
233,4B:15A,4,B,15,A,13,12,20
234,9B:14A,9,B,14,A,12,11,20
235,1A:19A,1,A,19,A,11,11,20
236,0A:17A,0,A,17,A,11,11,20
237,5B:17A,5,B,17,A,11,10,20
238,16A:6A,16,A,6,A,10,10,20
239,0A:4B,0,A,4,B,10,11,20
240,1A:11B,1,A,11,B,11,12,20
241,0A:1A,0,A,1,A,12,12,20
242,13A:19A,13,A,19,A,12,12,20
