step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,1A:5A,1,A,5,A,9,9,15
1,10B:8A,10,B,8,A,9,8,15
2,5A:9B,5,A,9,B,8,9,15
3,12B:2A,12,B,2,A,9,8,15
4,4A:9A,4,A,9,A,8,8,15
5,4A:6A,4,A,6,A,8,8,15
6,14B:11B,14,B,11,B,8,8,15
7,11B:9A,11,B,9,A,8,7,15
8,4A:13B,4,A,13,B,7,8,15
9,6A:7A,6,A,7,A,8,8,15
10,9B:4A,9,B,4,A,8,7,15
11,6A:0A,6,A,0,A,7,7,15
12,5A:10B,5,A,10,B,7,8,15
13,1A:6A,1,A,6,A,8,8,15
14,7A:12B,7,A,12,B,8,9,15
15,13A:13A,13,A,13,A,9,9,15
16,10A:0A,10,A,0,A,9,9,15
17,8B:4B,8,B,4,B,9,9,15
18,14B:12A,14,B,12,A,9,8,15
19,14B:9B,14,B,9,B,8,8,15
20,7A:11B,7,A,11,B,8,9,15
21,0A:7A,0,A,7,A,9,9,15
22,2B:10A,2,B,10,A,9,8,15
23,10B:12B,10,B,12,B,8,8,15
24,12B:2B,12,B,2,B,8,8,15
25,12B:3A,12,B,3,A,8,7,15
26,0A:11A,0,A,11,A,7,7,15
27,1A:0A,1,A,0,A,7,7,15
28,6A:6A,6,A,6,A,7,7,15
29,1A:11A,1,A,11,A,7,7,15
30,2B:8B,2,B,8,B,7,7,15
31,11A:14B,11,A,14,B,7,8,15
32,6A:13A,6,A,13,A,8,8,15
33,11A:0A,11,A,0,A,8,8,15
34,11A:8B,11,A,8,B,8,9,15
35,3B:5A,3,B,5,A,9,8,15
36,14A:7A,14,A,7,A,8,8,15
37,8A:5B,8,A,5,B,8,9,15
38,14A:7A,14,A,7,A,9,9,15
39,13A:5A,13,A,5,A,9,9,15
40,8A:10B,8,A,10,B,9,10,15
41,11A:11A,11,A,11,A,10,10,15
42,10A:12B,10,A,12,B,10,11,15
43,10A:9B,10,A,9,B,11,12,15
44,7A:3B,7,A,3,B,12,13,15
45,4B:4B,4,B,4,B,13,13,15
46,3A:4B,3,A,4,B,13,14,15
47,11A:11A,11,A,11,A,14,14,15
48,3A:11A,3,A,11,A,14,14,15
49,7A:7A,7,A,7,A,14,14,15
50,5A:14A,5,A,14,A,14,14,15
51,14A:11A,14,A,11,A,14,14,15
52,4A:1A,4,A,1,A,14,14,15
53,8A:8A,8,A,8,A,14,14,15
54,5A:6A,5,A,6,A,14,14,15
55,12A:12A,12,A,12,A,14,14,15
56,12A:4A,12,A,4,A,14,14,15
57,0A:11A,0,A,11,A,14,14,15
58,1A:14A,1,A,14,A,14,14,15
59,6A:4A,6,A,4,A,14,14,15
60,11A:3A,11,A,3,A,14,14,15
61,3A:8A,3,A,8,A,14,14,15
62,4A:8A,4,A,8,A,14,14,15
63,10A:2B,10,A,2,B,14,15,15
