step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,10B:4A,10,B,4,A,8,7,15
1,2A:5A,2,A,5,A,7,7,15
2,3A:9B,3,A,9,B,7,8,15
3,12B:7A,12,B,7,A,8,7,15
4,8B:10B,8,B,10,B,7,7,15
5,4B:12B,4,B,12,B,7,7,15
6,12B:11B,12,B,11,B,7,7,15
7,9A:7B,9,A,7,B,7,8,15
8,6A:11B,6,A,11,B,8,9,15
9,11A:2A,11,A,2,A,9,9,15
10,2A:8B,2,A,8,B,9,10,15
11,7A:14B,7,A,14,B,10,11,15
12,13B:10B,13,B,10,B,11,11,15
13,14A:8A,14,A,8,A,11,11,15
14,0A:13B,0,A,13,B,11,12,15
15,1A:13A,1,A,13,A,12,12,15
16,9A:12B,9,A,12,B,12,13,15
17,0A:2A,0,A,2,A,13,13,15
18,12A:3A,12,A,3,A,13,13,15
19,1A:2A,1,A,2,A,13,13,15
20,0A:8A,0,A,8,A,13,13,15
21,6A:0A,6,A,0,A,13,13,15
22,9A:10B,9,A,10,B,13,14,15
23,14A:14A,14,A,14,A,14,14,15
24,7A:7A,7,A,7,A,14,14,15
25,0A:8A,0,A,8,A,14,14,15
26,8A:0A,8,A,0,A,14,14,15
27,0A:11A,0,A,11,A,14,14,15
28,4B:4B,4,B,4,B,14,14,15
29,0A:13A,0,A,13,A,14,14,15
30,10A:6A,10,A,6,A,14,14,15
31,12A:14A,12,A,14,A,14,14,15
32,2A:14A,2,A,14,A,14,14,15
33,1A:2A,1,A,2,A,14,14,15
34,3A:9A,3,A,9,A,14,14,15
35,7A:13A,7,A,13,A,14,14,15
36,5A:12A,5,A,12,A,14,14,15
37,6A:5A,6,A,5,A,14,14,15
38,14A:7A,14,A,7,A,14,14,15
39,8A:11A,8,A,11,A,14,14,15
40,3A:10A,3,A,10,A,14,14,15
41,12A:1A,12,A,1,A,14,14,15
42,9A:13A,9,A,13,A,14,14,15
43,9A:0A,9,A,0,A,14,14,15
44,1A:6A,1,A,6,A,14,14,15
45,5A:7A,5,A,7,A,14,14,15
46,0A:0A,0,A,0,A,14,14,15
47,10A:1A,10,A,1,A,14,14,15
48,7A:6A,7,A,6,A,14,14,15
49,9A:5A,9,A,5,A,14,14,15
50,8A:13A,8,A,13,A,14,14,15
51,14A:14A,14,A,14,A,14,14,15
52,7A:0A,7,A,0,A,14,14,15
53,3A:14A,3,A,14,A,14,14,15
54,13A:14A,13,A,14,A,14,14,15
55,8A:4B,8,A,4,B,14,15,15
