step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,4A:5A,4,A,5,A,10,10,15
1,3A:2A,3,A,2,A,10,10,15
2,11B:12B,11,B,12,B,10,10,15
3,0A:8A,0,A,8,A,10,10,15
4,4A:1A,4,A,1,A,10,10,15
5,11B:2A,11,B,2,A,10,9,15
6,8A:4A,8,A,4,A,9,9,15
7,7A:11B,7,A,11,B,9,10,15
8,9A:9A,9,A,9,A,10,10,15
9,13B:13B,13,B,13,B,10,10,15
10,1A:6A,1,A,6,A,10,10,15
11,10B:14B,10,B,14,B,10,10,15
12,9A:11A,9,A,11,A,10,10,15
13,1A:4A,1,A,4,A,10,10,15
14,4A:1A,4,A,1,A,10,10,15
15,10B:8A,10,B,8,A,10,9,15
16,9A:8B,9,A,8,B,9,10,15
17,9A:14B,9,A,14,B,10,11,15
18,2B:10B,2,B,10,B,11,11,15
19,5A:6A,5,A,6,A,11,11,15
20,10B:7A,10,B,7,A,11,10,15
21,9A:10B,9,A,10,B,10,11,15
22,10A:12B,10,A,12,B,11,12,15
23,2B:12A,2,B,12,A,12,11,15
24,0A:7B,0,A,7,B,11,12,15
25,9A:2B,9,A,2,B,12,13,15
26,2A:0A,2,A,0,A,13,13,15
27,13B:2A,13,B,2,A,13,12,15
28,1A:5A,1,A,5,A,12,12,15
29,9A:4A,9,A,4,A,12,12,15
30,8A:2B,8,A,2,B,12,13,15
31,6A:3A,6,A,3,A,13,13,15
32,1A:8A,1,A,8,A,13,13,15
33,13B:13B,13,B,13,B,13,13,15
34,12B:0A,12,B,0,A,13,12,15
35,4A:7A,4,A,7,A,12,12,15
36,2A:6A,2,A,6,A,12,12,15
37,10A:13B,10,A,13,B,12,13,15
38,1A:10A,1,A,10,A,13,13,15
39,8A:9A,8,A,9,A,13,13,15
40,2A:3A,2,A,3,A,13,13,15
41,0B:11A,0,B,11,A,13,12,15
42,14A:3A,14,A,3,A,12,12,15
43,10A:11B,10,A,11,B,12,13,15
44,7A:11A,7,A,11,A,13,13,15
45,13A:14A,13,A,14,A,13,13,15
46,0B:4A,0,B,4,A,13,12,15
47,6A:10A,6,A,10,A,12,12,15
48,9A:13A,9,A,13,A,12,12,15
49,9A:3A,9,A,3,A,12,12,15
50,11A:1A,11,A,1,A,12,12,15
51,10A:8A,10,A,8,A,12,12,15
52,4B:6A,4,B,6,A,12,11,15
53,11A:11A,11,A,11,A,11,11,15
54,10A:7A,10,A,7,A,11,11,15
55,4B:14A,4,B,14,A,11,10,15
56,14B:13A,14,B,13,A,10,9,15
57,13B:5A,13,B,5,A,9,8,15
58,12B:4B,12,B,4,B,8,8,15
59,8A:8A,8,A,8,A,8,8,15
60,8A:5B,8,A,5,B,8,9,15
61,5A:8A,5,A,8,A,9,9,15
62,13B:10A,13,B,10,A,9,8,15
63,2A:13B,2,A,13,B,8,9,15
64,14B:14B,14,B,14,B,9,9,15
65,5A:13A,5,A,13,A,9,9,15
66,11A:2A,11,A,2,A,9,9,15
67,13A:10B,13,A,10,B,9,10,15
68,4B:1A,4,B,1,A,10,9,15
69,5A:14B,5,A,14,B,9,10,15
70,1B:4B,1,B,4,B,10,10,15
71,10A:4B,10,A,4,B,10,11,15
72,2A:11A,2,A,11,A,11,11,15
73,5A:8A,5,A,8,A,11,11,15
74,9A:12B,9,A,12,B,11,12,15
75,0B:3A,0,B,3,A,12,11,15
76,5A:10A,5,A,10,A,11,11,15
77,3B:8A,3,B,8,A,11,10,15
