step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,18B:10B,18,B,10,B,7,7,20
1,0A:6A,0,A,6,A,7,7,20
2,10B:12B,10,B,12,B,7,7,20
3,18B:9B,18,B,9,B,7,7,20
4,2A:7B,2,A,7,B,7,8,20
5,9B:12B,9,B,12,B,8,8,20
6,12B:17B,12,B,17,B,8,8,20
7,5A:4A,5,A,4,A,8,8,20
8,14B:2A,14,B,2,A,8,7,20
9,8B:11B,8,B,11,B,7,7,20
10,0A:13B,0,A,13,B,7,8,20
11,4A:2B,4,A,2,B,8,9,20
12,5A:19B,5,A,19,B,9,10,20
13,19A:12B,19,A,12,B,10,11,20
14,19A:10B,19,A,10,B,11,12,20
15,0A:8B,0,A,8,B,12,13,20
16,14B:14B,14,B,14,B,13,13,20
17,8A:11B,8,A,11,B,13,14,20
18,10A:12A,10,A,12,A,14,14,20
19,7A:18B,7,A,18,B,14,15,20
20,12A:2A,12,A,2,A,15,15,20
21,14B:9B,14,B,9,B,15,15,20
22,15B:2A,15,B,2,A,15,14,20
23,1A:4A,1,A,4,A,14,14,20
24,7A:4A,7,A,4,A,14,14,20
25,13A:10A,13,A,10,A,14,14,20
26,6A:2B,6,A,2,B,14,15,20
27,0A:9B,0,A,9,B,15,16,20
28,8A:8A,8,A,8,A,16,16,20
29,1A:2A,1,A,2,A,16,16,20
30,3A:14B,3,A,14,B,16,17,20
31,10A:16B,10,A,16,B,17,18,20
32,7A:0A,7,A,0,A,18,18,20
33,1A:17B,1,A,17,B,18,19,20
34,1A:19A,1,A,19,A,19,19,20
35,15B:12A,15,B,12,A,19,18,20
36,0A:13A,0,A,13,A,18,18,20
37,7A:2A,7,A,2,A,18,18,20
38,14A:17A,14,A,17,A,18,18,20
39,18A:7A,18,A,7,A,18,18,20
40,11A:5A,11,A,5,A,18,18,20
41,13A:5A,13,A,5,A,18,18,20
42,2A:9A,2,A,9,A,18,18,20
43,5A:4A,5,A,4,A,18,18,20
44,1A:13A,1,A,13,A,18,18,20
45,5A:9A,5,A,9,A,18,18,20
46,9A:2A,9,A,2,A,18,18,20
47,6A:7A,6,A,7,A,18,18,20
48,14A:15B,14,A,15,B,18,19,20
49,11A:6A,11,A,6,A,19,19,20
50,9A:4A,9,A,4,A,19,19,20
51,5A:12B,5,A,12,B,19,20,20
