step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,17B:2A,17,B,2,A,3,2,20
1,14B:14B,14,B,14,B,2,2,20
2,12B:11B,12,B,11,B,2,2,20
3,16B:17B,16,B,17,B,2,2,20
4,7B:13B,7,B,13,B,2,2,20
5,16B:15B,16,B,15,B,2,2,20
6,4B:9B,4,B,9,B,2,2,20
7,6B:18B,6,B,18,B,2,2,20
8,1A:15B,1,A,15,B,2,3,20
9,15A:1A,15,A,1,A,3,3,20
10,0A:14B,0,A,14,B,3,4,20
11,0A:5B,0,A,5,B,4,5,20
12,8B:0A,8,B,0,A,5,4,20
13,19B:13B,19,B,13,B,4,4,20
14,3B:4B,3,B,4,B,4,4,20
15,17B:9B,17,B,9,B,4,4,20
16,2B:8B,2,B,8,B,4,4,20
17,1A:11B,1,A,11,B,4,5,20
18,5A:11A,5,A,11,A,5,5,20
19,13B:5A,13,B,5,A,5,4,20
20,1A:9B,1,A,9,B,4,5,20
21,14A:7B,14,A,7,B,5,6,20
22,8B:2B,8,B,2,B,6,6,20
23,14A:0B,14,A,0,B,6,7,20
24,4B:2B,4,B,2,B,7,7,20
25,2B:7A,2,B,7,A,7,6,20
26,10B:14A,10,B,14,A,6,5,20
27,0A:10B,0,A,10,B,5,6,20
28,15A:13B,15,A,13,B,6,7,20
29,13A:15A,13,A,15,A,7,7,20
30,1A:12B,1,A,12,B,7,8,20
31,1A:3B,1,A,3,B,8,9,20
32,1A:11A,1,A,11,A,9,9,20
33,17B:4B,17,B,4,B,9,9,20
34,7B:4B,7,B,4,B,9,9,20
35,12A:4B,12,A,4,B,9,10,20
36,1A:18B,1,A,18,B,10,11,20
37,0A:5B,0,A,5,B,11,12,20
38,8B:6B,8,B,6,B,12,12,20
39,12A:4A,12,A,4,A,12,12,20
40,18A:19B,18,A,19,B,12,13,20
41,13A:6B,13,A,6,B,13,14,20
42,1A:3A,1,A,3,A,14,14,20
43,2B:3A,2,B,3,A,14,13,20
44,11A:12A,11,A,12,A,13,13,20
45,6A:13A,6,A,13,A,13,13,20
46,6A:4A,6,A,4,A,13,13,20
47,5A:2B,5,A,2,B,13,14,20
48,4A:19A,4,A,19,A,14,14,20
49,11A:19A,11,A,19,A,14,14,20
50,5A:0A,5,A,0,A,14,14,20
51,16B:9A,16,B,9,A,14,13,20
52,3B:19A,3,B,19,A,13,12,20
53,10A:12A,10,A,12,A,12,12,20
54,5A:1A,5,A,1,A,12,12,20
55,15A:7B,15,A,7,B,12,13,20
56,9B:3B,9,B,3,B,13,13,20
57,4A:19B,4,A,19,B,13,14,20
58,1A:0A,1,A,0,A,14,14,20
59,19A:10A,19,A,10,A,14,14,20
60,2A:18A,2,A,18,A,14,14,20
61,7A:17B,7,A,17,B,14,15,20
62,13A:15A,13,A,15,A,15,15,20
