step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,11B:6B,11,B,6,B,5,5,20
1,5B:12B,5,B,12,B,5,5,20
2,0A:0A,0,A,0,A,5,5,20
3,1A:13B,1,A,13,B,5,6,20
4,19B:15B,19,B,15,B,6,6,20
5,14B:19B,14,B,19,B,6,6,20
6,14B:9B,14,B,9,B,6,6,20
7,0A:12B,0,A,12,B,6,7,20
8,9B:18B,9,B,18,B,7,7,20
9,14B:15B,14,B,15,B,7,7,20
10,4A:1A,4,A,1,A,7,7,20
11,10B:13A,10,B,13,A,7,6,20
12,11B:17B,11,B,17,B,6,6,20
13,1A:13B,1,A,13,B,6,7,20
14,17B:3A,17,B,3,A,7,6,20
15,9B:11B,9,B,11,B,6,6,20
16,8B:13A,8,B,13,A,6,5,20
17,0A:9B,0,A,9,B,5,6,20
18,14B:15B,14,B,15,B,6,6,20
19,6B:7B,6,B,7,B,6,6,20
20,9A:18B,9,A,18,B,6,7,20
21,18A:10B,18,A,10,B,7,8,20
22,18A:14B,18,A,14,B,8,9,20
23,2A:9A,2,A,9,A,9,9,20
24,14A:12A,14,A,12,A,9,9,20
25,19B:11B,19,B,11,B,9,9,20
26,15B:5B,15,B,5,B,9,9,20
27,12A:9A,12,A,9,A,9,9,20
28,13B:2A,13,B,2,A,9,8,20
29,13B:4A,13,B,4,A,8,7,20
30,3B:5B,3,B,5,B,7,7,20
31,12A:3B,12,A,3,B,7,8,20
32,15B:15B,15,B,15,B,8,8,20
33,5B:6B,5,B,6,B,8,8,20
34,11B:0A,11,B,0,A,8,7,20
35,7B:8B,7,B,8,B,7,7,20
36,7B:5B,7,B,5,B,7,7,20
37,3A:16B,3,A,16,B,7,8,20
38,0B:2B,0,B,2,B,8,8,20
39,6B:3A,6,B,3,A,8,7,20
40,12A:3B,12,A,3,B,7,8,20
41,11B:15B,11,B,15,B,8,8,20
42,5B:10A,5,B,10,A,8,7,20
43,15B:1A,15,B,1,A,7,6,20
44,15B:17B,15,B,17,B,6,6,20
45,5B:4B,5,B,4,B,6,6,20
46,17B:16A,17,B,16,A,6,5,20
47,12A:3A,12,A,3,A,5,5,20
48,14A:14A,14,A,14,A,5,5,20
49,15B:3A,15,B,3,A,5,4,20
50,19B:19B,19,B,19,B,4,4,20
51,12A:3B,12,A,3,B,4,5,20
52,16B:1B,16,B,1,B,5,5,20
53,10B:5B,10,B,5,B,5,5,20
54,12A:6B,12,A,6,B,5,6,20
55,18A:5B,18,A,5,B,6,7,20
56,14A:14A,14,A,14,A,7,7,20
57,15B:15B,15,B,15,B,7,7,20
58,14A:3A,14,A,3,A,7,7,20
59,3A:11B,3,A,11,B,7,8,20
60,6A:4B,6,A,4,B,8,9,20
61,2B:6A,2,B,6,A,9,8,20
62,8B:13B,8,B,13,B,8,8,20
63,15B:0B,15,B,0,B,8,8,20
64,4A:15B,4,A,15,B,8,9,20
65,6B:16B,6,B,16,B,9,9,20
66,3A:8B,3,A,8,B,9,10,20
67,7B:13B,7,B,13,B,10,10,20
68,7B:7B,7,B,7,B,10,10,20
69,3A:16B,3,A,16,B,10,11,20
70,8A:7B,8,A,7,B,11,12,20
71,3A:13B,3,A,13,B,12,13,20
72,8A:13A,8,A,13,A,13,13,20
73,17B:16A,17,B,16,A,13,12,20
74,15A:11A,15,A,11,A,12,12,20
75,18A:14A,18,A,14,A,12,12,20
76,3A:0B,3,A,0,B,12,13,20
77,14A:16B,14,A,16,B,13,14,20
78,18A:2B,18,A,2,B,14,15,20
79,6B:12A,6,B,12,A,15,14,20
80,19B:5A,19,B,5,A,14,13,20
81,8A:12B,8,A,12,B,13,14,20
82,15A:4A,15,A,4,A,14,14,20
83,17B:1B,17,B,1,B,14,14,20
84,19B:16A,19,B,16,A,14,13,20
85,19B:13A,19,B,13,A,13,12,20
86,7A:17B,7,A,17,B,12,13,20
87,17A:10B,17,A,10,B,13,14,20
88,18A:0A,18,A,0,A,14,14,20
89,16B:16B,16,B,16,B,14,14,20
90,12A:4A,12,A,4,A,14,14,20
91,13B:14A,13,B,14,A,14,13,20
92,12A:17A,12,A,17,A,13,13,20
93,12A:19B,12,A,19,B,13,14,20
94,12A:11A,12,A,11,A,14,14,20
95,17A:12A,17,A,12,A,14,14,20
