step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,14B:12B,14,B,12,B,9,9,15
1,8A:0A,8,A,0,A,9,9,15
2,9B:3A,9,B,3,A,9,8,15
3,10B:12B,10,B,12,B,8,8,15
4,3B:10B,3,B,10,B,8,8,15
5,6A:1A,6,A,1,A,8,8,15
6,3B:13B,3,B,13,B,8,8,15
7,10B:11B,10,B,11,B,8,8,15
8,11B:10B,11,B,10,B,8,8,15
9,12B:1A,12,B,1,A,8,7,15
10,11B:2A,11,B,2,A,7,6,15
11,0A:11B,0,A,11,B,6,7,15
12,4A:1B,4,A,1,B,7,8,15
13,1A:2B,1,A,2,B,8,9,15
14,12B:8A,12,B,8,A,9,8,15
15,1A:13B,1,A,13,B,8,9,15
16,3B:4A,3,B,4,A,9,8,15
17,6A:7A,6,A,7,A,8,8,15
18,9B:6A,9,B,6,A,8,7,15
19,4B:6B,4,B,6,B,7,7,15
20,10B:8B,10,B,8,B,7,7,15
21,0A:11A,0,A,11,A,7,7,15
22,9B:12B,9,B,12,B,7,7,15
23,11A:0A,11,A,0,A,7,7,15
24,10B:1A,10,B,1,A,7,6,15
25,5A:8B,5,A,8,B,6,7,15
26,1B:12B,1,B,12,B,7,7,15
27,10B:9B,10,B,9,B,7,7,15
28,1B:12B,1,B,12,B,7,7,15
29,13A:6B,13,A,6,B,7,8,15
30,5A:10B,5,A,10,B,8,9,15
31,0A:2A,0,A,2,A,9,9,15
32,8A:2A,8,A,2,A,9,9,15
33,11A:12B,11,A,12,B,9,10,15
34,11A:8A,11,A,8,A,10,10,15
35,4B:10A,4,B,10,A,10,9,15
36,2A:10B,2,A,10,B,9,10,15
37,13A:12A,13,A,12,A,10,10,15
38,13A:10A,13,A,10,A,10,10,15
39,5A:0A,5,A,0,A,10,10,15
40,8A:8A,8,A,8,A,10,10,15
41,2A:0A,2,A,0,A,10,10,15
42,0A:9B,0,A,9,B,10,11,15
43,5A:8A,5,A,8,A,11,11,15
44,14B:4B,14,B,4,B,11,11,15
45,3B:11A,3,B,11,A,11,10,15
46,13A:5A,13,A,5,A,10,10,15
47,3B:14B,3,B,14,B,10,10,15
48,9A:8A,9,A,8,A,10,10,15
49,2A:2A,2,A,2,A,10,10,15
50,3B:13A,3,B,13,A,10,9,15
51,3B:1B,3,B,1,B,9,9,15
52,2A:12A,2,A,12,A,9,9,15
53,8A:0A,8,A,0,A,9,9,15
54,12A:14B,12,A,14,B,9,10,15
55,14A:8A,14,A,8,A,10,10,15
56,6A:8A,6,A,8,A,10,10,15
57,1B:10A,1,B,10,A,10,9,15
58,1B:1B,1,B,1,B,9,9,15
59,2A:9A,2,A,9,A,9,9,15
60,7A:5A,7,A,5,A,9,9,15
61,5A:10B,5,A,10,B,9,10,15
62,9A:1B,9,A,1,B,10,11,15
63,4B:1A,4,B,1,A,11,10,15
64,13B:5A,13,B,5,A,10,9,15
65,7A:5B,7,A,5,B,9,10,15
66,9A:4B,9,A,4,B,10,11,15
67,10A:2A,10,A,2,A,11,11,15
68,8A:5A,8,A,5,A,11,11,15
69,12A:6A,12,A,6,A,11,11,15
70,2A:5A,2,A,5,A,11,11,15
71,3B:3B,3,B,3,B,11,11,15
72,10A:10A,10,A,10,A,11,11,15
73,6A:13B,6,A,13,B,11,12,15
74,5A:10A,5,A,10,A,12,12,15
75,11B:14A,11,B,14,A,12,11,15
76,7A:7A,7,A,7,A,11,11,15
77,5A:4A,5,A,4,A,11,11,15
78,7A:1B,7,A,1,B,11,12,15
79,2A:9A,2,A,9,A,12,12,15
80,1A:4A,1,A,4,A,12,12,15
81,12A:2A,12,A,2,A,12,12,15
82,13A:3B,13,A,3,B,12,13,15
83,4A:14B,4,A,14,B,13,14,15
84,9A:11B,9,A,11,B,14,15,15
