step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,6A:14B,6,A,14,B,7,8,20
1,13B:15B,13,B,15,B,8,8,20
2,4A:17B,4,A,17,B,8,9,20
3,5A:17A,5,A,17,A,9,9,20
4,13B:4A,13,B,4,A,9,8,20
5,2A:18B,2,A,18,B,8,9,20
6,4B:1A,4,B,1,A,9,8,20
7,13B:16B,13,B,16,B,8,8,20
8,4B:7B,4,B,7,B,8,8,20
9,1B:13B,1,B,13,B,8,8,20
10,6A:15B,6,A,15,B,8,9,20
11,2A:4B,2,A,4,B,9,10,20
12,0A:17A,0,A,17,A,10,10,20
13,19B:5A,19,B,5,A,10,9,20
14,8B:15A,8,B,15,A,9,8,20
15,9B:6A,9,B,6,A,8,7,20
16,15B:9B,15,B,9,B,7,7,20
17,6B:1B,6,B,1,B,7,7,20
18,18A:2A,18,A,2,A,7,7,20
19,13B:7B,13,B,7,B,7,7,20
20,10B:1B,10,B,1,B,7,7,20
21,18A:5B,18,A,5,B,7,8,20
22,8B:5A,8,B,5,A,8,7,20
23,18A:1B,18,A,1,B,7,8,20
24,19B:12B,19,B,12,B,8,8,20
25,15B:5B,15,B,5,B,8,8,20
26,18A:9B,18,A,9,B,8,9,20
27,17A:0A,17,A,0,A,9,9,20
28,5B:19B,5,B,19,B,9,9,20
29,2A:10B,2,A,10,B,9,10,20
30,5B:17A,5,B,17,A,10,9,20
31,10A:4A,10,A,4,A,9,9,20
32,17B:14A,17,B,14,A,9,8,20
33,5B:3A,5,B,3,A,8,7,20
34,6B:14B,6,B,14,B,7,7,20
35,12B:5B,12,B,5,B,7,7,20
36,0A:10A,0,A,10,A,7,7,20
37,15B:18A,15,B,18,A,7,6,20
38,13B:6B,13,B,6,B,6,6,20
39,3B:12B,3,B,12,B,6,6,20
40,16B:16B,16,B,16,B,6,6,20
41,6B:12B,6,B,12,B,6,6,20
42,13B:5B,13,B,5,B,6,6,20
43,19B:15B,19,B,15,B,6,6,20
44,6B:7B,6,B,7,B,6,6,20
45,0A:12B,0,A,12,B,6,7,20
46,4A:8B,4,A,8,B,7,8,20
47,19B:9A,19,B,9,A,8,7,20
48,11B:18B,11,B,18,B,7,7,20
