step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,9B:4B,9,B,4,B,3,3,20
1,7B:7B,7,B,7,B,3,3,20
2,1A:8B,1,A,8,B,3,4,20
3,3B:5B,3,B,5,B,4,4,20
4,2A:19B,2,A,19,B,4,5,20
5,14B:3B,14,B,3,B,5,5,20
6,12B:13B,12,B,13,B,5,5,20
7,16B:3B,16,B,3,B,5,5,20
8,8A:15B,8,A,15,B,5,6,20
9,9B:18B,9,B,18,B,6,6,20
10,2A:13B,2,A,13,B,6,7,20
11,0A:1A,0,A,1,A,7,7,20
12,2A:18B,2,A,18,B,7,8,20
13,2A:16B,2,A,16,B,8,9,20
14,0A:18A,0,A,18,A,9,9,20
15,2A:5B,2,A,5,B,9,10,20
16,4B:5A,4,B,5,A,10,9,20
17,10B:12B,10,B,12,B,9,9,20
18,12B:18A,12,B,18,A,9,8,20
19,13A:9B,13,A,9,B,8,9,20
20,19A:6B,19,A,6,B,9,10,20
21,8A:15A,8,A,15,A,10,10,20
22,17B:5B,17,B,5,B,10,10,20
23,3B:13A,3,B,13,A,10,9,20
24,11B:18B,11,B,18,B,9,9,20
25,16A:5B,16,A,5,B,9,10,20
26,12B:16A,12,B,16,A,10,9,20
27,4B:10B,4,B,10,B,9,9,20
28,18B:19A,18,B,19,A,9,8,20
29,10B:7B,10,B,7,B,8,8,20
30,6A:4B,6,A,4,B,8,9,20
31,1A:6A,1,A,6,A,9,9,20
32,9A:16B,9,A,16,B,9,10,20
33,13B:4A,13,B,4,A,10,9,20
34,11B:5A,11,B,5,A,9,8,20
35,8A:19B,8,A,19,B,8,9,20
36,11B:17B,11,B,17,B,9,9,20
37,9A:3B,9,A,3,B,9,10,20
38,1A:4B,1,A,4,B,10,11,20
39,18B:17B,18,B,17,B,11,11,20
40,16A:13B,16,A,13,B,11,12,20
41,9A:11B,9,A,11,B,12,13,20
42,17B:16A,17,B,16,A,13,12,20
43,8A:15A,8,A,15,A,12,12,20
44,15A:12B,15,A,12,B,12,13,20
45,6A:18B,6,A,18,B,13,14,20
46,1A:4A,1,A,4,A,14,14,20
47,4A:7B,4,A,7,B,14,15,20
48,18A:2A,18,A,2,A,15,15,20
49,5B:17B,5,B,17,B,15,15,20
50,7A:6A,7,A,6,A,15,15,20
51,0A:0A,0,A,0,A,15,15,20
52,11A:3A,11,A,3,A,15,15,20
53,9A:12A,9,A,12,A,15,15,20
54,12A:10B,12,A,10,B,15,16,20
55,7A:3A,7,A,3,A,16,16,20
56,2A:18A,2,A,18,A,16,16,20
57,4A:17B,4,A,17,B,16,17,20
58,8A:11A,8,A,11,A,17,17,20
59,11A:12A,11,A,12,A,17,17,20
60,15A:13A,15,A,13,A,17,17,20
61,10A:17A,10,A,17,A,17,17,20
62,9A:11A,9,A,11,A,17,17,20
63,10A:15A,10,A,15,A,17,17,20
64,4A:9A,4,A,9,A,17,17,20
65,11A:12A,11,A,12,A,17,17,20
