step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,7B:5B,7,B,5,B,3,3,20
1,11B:13B,11,B,13,B,3,3,20
2,2A:3B,2,A,3,B,3,4,20
3,5B:6B,5,B,6,B,4,4,20
4,7B:17B,7,B,17,B,4,4,20
5,13B:17B,13,B,17,B,4,4,20
6,3A:9B,3,A,9,B,4,5,20
7,4B:3A,4,B,3,A,5,4,20
8,0A:18B,0,A,18,B,4,5,20
9,10B:15B,10,B,15,B,5,5,20
10,2A:11B,2,A,11,B,5,6,20
11,0A:2A,0,A,2,A,6,6,20
12,5B:19B,5,B,19,B,6,6,20
13,9A:3B,9,A,3,B,6,7,20
14,0A:5B,0,A,5,B,7,8,20
15,11A:2A,11,A,2,A,8,8,20
16,8B:3A,8,B,3,A,8,7,20
17,5A:12B,5,A,12,B,7,8,20
18,9A:8B,9,A,8,B,8,9,20
19,1A:17B,1,A,17,B,9,10,20
20,7B:11A,7,B,11,A,10,9,20
21,17A:11B,17,A,11,B,9,10,20
22,3B:1A,3,B,1,A,10,9,20
23,5A:14B,5,A,14,B,9,10,20
24,5A:8A,5,A,8,A,10,10,20
25,11A:4B,11,A,4,B,10,11,20
26,14A:3B,14,A,3,B,11,12,20
27,1B:11A,1,B,11,A,12,11,20
28,16B:13B,16,B,13,B,11,11,20
29,19B:18A,19,B,18,A,11,10,20
30,4A:1B,4,A,1,B,10,11,20
31,16B:16B,16,B,16,B,11,11,20
32,7B:17A,7,B,17,A,11,10,20
33,12A:15B,12,A,15,B,10,11,20
34,10B:7B,10,B,7,B,11,11,20
35,8A:2A,8,A,2,A,11,11,20
36,7B:1A,7,B,1,A,11,10,20
37,9A:16B,9,A,16,B,10,11,20
38,15A:19B,15,A,19,B,11,12,20
39,2A:14A,2,A,14,A,12,12,20
40,3A:5A,3,A,5,A,12,12,20
41,19A:6B,19,A,6,B,12,13,20
42,2A:13B,2,A,13,B,13,14,20
43,1B:13A,1,B,13,A,14,13,20
44,3A:4A,3,A,4,A,13,13,20
45,16A:8A,16,A,8,A,13,13,20
46,5A:2A,5,A,2,A,13,13,20
47,1B:17B,1,B,17,B,13,13,20
48,7B:10B,7,B,10,B,13,13,20
49,16A:16A,16,A,16,A,13,13,20
50,8A:0A,8,A,0,A,13,13,20
51,15A:19A,15,A,19,A,13,13,20
52,11B:13B,11,B,13,B,13,13,20
53,2A:4A,2,A,4,A,13,13,20
54,2A:18B,2,A,18,B,13,14,20
55,11B:3A,11,B,3,A,14,13,20
56,18A:18A,18,A,18,A,13,13,20
57,15A:9A,15,A,9,A,13,13,20
58,17B:11B,17,B,11,B,13,13,20
59,17B:8A,17,B,8,A,13,12,20
60,7B:15A,7,B,15,A,12,11,20
61,11B:15B,11,B,15,B,11,11,20
62,0A:8B,0,A,8,B,11,12,20
63,7B:19A,7,B,19,A,12,11,20
64,12A:12A,12,A,12,A,11,11,20
65,0A:10B,0,A,10,B,11,12,20
66,13B:1B,13,B,1,B,12,12,20
67,14A:8A,14,A,8,A,12,12,20
68,17B:0A,17,B,0,A,12,11,20
69,6A:9A,6,A,9,A,11,11,20
70,6A:15B,6,A,15,B,11,12,20
71,16A:3B,16,A,3,B,12,13,20
72,19B:7B,19,B,7,B,13,13,20
73,3A:14A,3,A,14,A,13,13,20
74,15A:10A,15,A,10,A,13,13,20
75,5A:13B,5,A,13,B,13,14,20
76,12A:2A,12,A,2,A,14,14,20
77,4A:6A,4,A,6,A,14,14,20
78,18A:13A,18,A,13,A,14,14,20
79,14A:16A,14,A,16,A,14,14,20
