step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,6A:17B,6,A,17,B,12,13,20
1,11A:10A,11,A,10,A,13,13,20
2,11A:14B,11,A,14,B,13,14,20
3,8A:2A,8,A,2,A,14,14,20
4,13B:11A,13,B,11,A,14,13,20
5,6A:10A,6,A,10,A,13,13,20
6,8A:0A,8,A,0,A,13,13,20
7,6A:15B,6,A,15,B,13,14,20
8,8A:3A,8,A,3,A,14,14,20
9,14A:9A,14,A,9,A,14,14,20
10,13B:6A,13,B,6,A,14,13,20
11,9A:9A,9,A,9,A,13,13,20
12,11B:8A,11,B,8,A,13,12,20
13,13B:13B,13,B,13,B,12,12,20
14,11B:2A,11,B,2,A,12,11,20
15,5A:18B,5,A,18,B,11,12,20
16,10A:9A,10,A,9,A,12,12,20
17,11B:16B,11,B,16,B,12,12,20
18,14A:18A,14,A,18,A,12,12,20
19,4A:2B,4,A,2,B,12,13,20
20,16B:6B,16,B,6,B,13,13,20
21,6B:17A,6,B,17,A,13,12,20
22,14A:12B,14,A,12,B,12,13,20
23,12A:3A,12,A,3,A,13,13,20
24,6B:2A,6,B,2,A,13,12,20
25,13B:16B,13,B,16,B,12,12,20
26,4A:5A,4,A,5,A,12,12,20
27,16B:2B,16,B,2,B,12,12,20
28,17B:11B,17,B,11,B,12,12,20
29,13B:10A,13,B,10,A,12,11,20
30,4A:1A,4,A,1,A,11,11,20
31,16B:4A,16,B,4,A,11,10,20
32,10B:3A,10,B,3,A,10,9,20
33,14A:13B,14,A,13,B,9,10,20
34,19B:19B,19,B,19,B,10,10,20
35,15A:3B,15,A,3,B,10,11,20
36,4B:8B,4,B,8,B,11,11,20
37,6B:3A,6,B,3,A,11,10,20
38,17B:2B,17,B,2,B,10,10,20
39,9A:12A,9,A,12,A,10,10,20
40,10B:17B,10,B,17,B,10,10,20
41,12A:0A,12,A,0,A,10,10,20
42,6B:18A,6,B,18,A,10,9,20
43,4B:1A,4,B,1,A,9,8,20
44,17B:16B,17,B,16,B,8,8,20
45,7A:6B,7,A,6,B,8,9,20
46,5A:18B,5,A,18,B,9,10,20
47,6A:6A,6,A,6,A,10,10,20
48,18A:19B,18,A,19,B,10,11,20
49,16B:11B,16,B,11,B,11,11,20
50,2B:4B,2,B,4,B,11,11,20
51,13A:19A,13,A,19,A,11,11,20
52,5A:8B,5,A,8,B,11,12,20
53,6A:0A,6,A,0,A,12,12,20
54,9A:4B,9,A,4,B,12,13,20
55,10B:13A,10,B,13,A,13,12,20
56,18A:7A,18,A,7,A,12,12,20
57,4A:8A,4,A,8,A,12,12,20
58,8A:10B,8,A,10,B,12,13,20
59,6A:3B,6,A,3,B,13,14,20
60,0A:0A,0,A,0,A,14,14,20
61,16B:0A,16,B,0,A,14,13,20
62,16B:8A,16,B,8,A,13,12,20
63,0B:19A,0,B,19,A,12,11,20
64,19B:1B,19,B,1,B,11,11,20
65,0B:13B,0,B,13,B,11,11,20
66,4A:2B,4,A,2,B,11,12,20
67,15A:15A,15,A,15,A,12,12,20
68,15A:18A,15,A,18,A,12,12,20
69,6A:14A,6,A,14,A,12,12,20
70,14A:10A,14,A,10,A,12,12,20
71,9A:17B,9,A,17,B,12,13,20
72,13B:10A,13,B,10,A,13,12,20
