step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,10B:12B,10,B,12,B,5,5,15
1,7B:5B,7,B,5,B,5,5,15
2,1A:5B,1,A,5,B,5,6,15
3,0A:11B,0,A,11,B,6,7,15
4,14B:12B,14,B,12,B,7,7,15
5,1A:5A,1,A,5,A,7,7,15
6,8B:8B,8,B,8,B,7,7,15
7,2A:1A,2,A,1,A,7,7,15
8,11A:5A,11,A,5,A,7,7,15
9,2A:13B,2,A,13,B,7,8,15
10,8B:5A,8,B,5,A,8,7,15
11,13A:13A,13,A,13,A,7,7,15
12,6B:13A,6,B,13,A,7,6,15
13,6B:3A,6,B,3,A,6,5,15
14,8B:12B,8,B,12,B,5,5,15
15,13B:0A,13,B,0,A,5,4,15
16,11A:12B,11,A,12,B,4,5,15
17,8B:13B,8,B,13,B,5,5,15
18,2A:8B,2,A,8,B,5,6,15
19,9B:6B,9,B,6,B,6,6,15
20,8A:7B,8,A,7,B,6,7,15
21,4A:4A,4,A,4,A,7,7,15
22,7A:5B,7,A,5,B,7,8,15
23,6B:10B,6,B,10,B,8,8,15
24,4A:12A,4,A,12,A,8,8,15
25,4A:1A,4,A,1,A,8,8,15
26,14B:13B,14,B,13,B,8,8,15
27,7A:14B,7,A,14,B,8,9,15
28,6B:12A,6,B,12,A,9,8,15
29,10B:8A,10,B,8,A,8,7,15
30,11A:6B,11,A,6,B,7,8,15
31,14A:5A,14,A,5,A,8,8,15
32,0B:10B,0,B,10,B,8,8,15
33,11A:7A,11,A,7,A,8,8,15
34,4A:9B,4,A,9,B,8,9,15
35,11A:10B,11,A,10,B,9,10,15
36,5A:4A,5,A,4,A,10,10,15
37,7A:11A,7,A,11,A,10,10,15
38,4A:3B,4,A,3,B,10,11,15
39,0B:0B,0,B,0,B,11,11,15
40,7A:12B,7,A,12,B,11,12,15
41,6A:0B,6,A,0,B,12,13,15
42,5A:11A,5,A,11,A,13,13,15
43,5A:13B,5,A,13,B,13,14,15
44,9A:3A,9,A,3,A,14,14,15
45,11A:14A,11,A,14,A,14,14,15
46,13A:10A,13,A,10,A,14,14,15
47,13A:4A,13,A,4,A,14,14,15
48,13A:4A,13,A,4,A,14,14,15
49,8B:8B,8,B,8,B,14,14,15
50,12A:0A,12,A,0,A,14,14,15
51,3A:10A,3,A,10,A,14,14,15
52,12A:0A,12,A,0,A,14,14,15
53,10A:11A,10,A,11,A,14,14,15
54,3A:13A,3,A,13,A,14,14,15
55,1A:7A,1,A,7,A,14,14,15
56,0A:13A,0,A,13,A,14,14,15
57,4A:1A,4,A,1,A,14,14,15
58,9A:9A,9,A,9,A,14,14,15
59,5A:3A,5,A,3,A,14,14,15
60,4A:12A,4,A,12,A,14,14,15
61,13A:8B,13,A,8,B,14,15,15
