step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,8B:13B,8,B,13,B,3,3,20
1,6B:5B,6,B,5,B,3,3,20
2,2A:12B,2,A,12,B,3,4,20
3,10B:1A,10,B,1,A,4,3,20
4,18B:8B,18,B,8,B,3,3,20
5,14B:3B,14,B,3,B,3,3,20
6,18B:19B,18,B,19,B,3,3,20
7,0A:5B,0,A,5,B,3,4,20
8,7B:19B,7,B,19,B,4,4,20
9,4B:1B,4,B,1,B,4,4,20
10,15B:6B,15,B,6,B,4,4,20
11,14B:8B,14,B,8,B,4,4,20
12,15B:16B,15,B,16,B,4,4,20
13,14B:12A,14,B,12,A,4,3,20
14,19B:14B,19,B,14,B,3,3,20
15,16B:17B,16,B,17,B,3,3,20
16,10B:19B,10,B,19,B,3,3,20
17,1B:16B,1,B,16,B,3,3,20
18,5A:19B,5,A,19,B,3,4,20
19,0A:9B,0,A,9,B,4,5,20
20,10B:0A,10,B,0,A,5,4,20
21,14B:7B,14,B,7,B,4,4,20
22,14B:3B,14,B,3,B,4,4,20
23,19A:18B,19,A,18,B,4,5,20
24,12B:5A,12,B,5,A,5,4,20
25,11B:7B,11,B,7,B,4,4,20
26,6B:8B,6,B,8,B,4,4,20
27,17B:9A,17,B,9,A,4,3,20
28,14B:19A,14,B,19,A,3,2,20
29,7B:11B,7,B,11,B,2,2,20
30,11B:10B,11,B,10,B,2,2,20
31,14B:11B,14,B,11,B,2,2,20
32,18A:3B,18,A,3,B,2,3,20
33,2A:4B,2,A,4,B,3,4,20
34,9B:19B,9,B,19,B,4,4,20
35,3A:17B,3,A,17,B,4,5,20
36,2A:9B,2,A,9,B,5,6,20
37,15B:2A,15,B,2,A,6,5,20
38,1B:14B,1,B,14,B,5,5,20
39,16B:0B,16,B,0,B,5,5,20
40,4A:5B,4,A,5,B,5,6,20
41,6B:0B,6,B,0,B,6,6,20
42,14B:18A,14,B,18,A,6,5,20
43,1B:15B,1,B,15,B,5,5,20
44,10B:11B,10,B,11,B,5,5,20
45,11B:6B,11,B,6,B,5,5,20
46,12B:6B,12,B,6,B,5,5,20
47,7B:1B,7,B,1,B,5,5,20
48,8B:3A,8,B,3,A,5,4,20
49,3B:18B,3,B,18,B,4,4,20
50,17A:14B,17,A,14,B,4,5,20
51,13B:1B,13,B,1,B,5,5,20
52,7B:13B,7,B,13,B,5,5,20
53,17A:7B,17,A,7,B,5,6,20
54,15B:5A,15,B,5,A,6,5,20
55,7A:19B,7,A,19,B,5,6,20
56,10B:14A,10,B,14,A,6,5,20
57,7A:9A,7,A,9,A,5,5,20
58,9A:3B,9,A,3,B,5,6,20
59,0B:9A,0,B,9,A,6,5,20
60,1B:9B,1,B,9,B,5,5,20
61,4A:7A,4,A,7,A,5,5,20
62,17A:1B,17,A,1,B,5,6,20
63,8B:11B,8,B,11,B,6,6,20
64,11B:9B,11,B,9,B,6,6,20
65,11B:9B,11,B,9,B,6,6,20
66,0B:5B,0,B,5,B,6,6,20
67,12B:18B,12,B,18,B,6,6,20
68,3A:3A,3,A,3,A,6,6,20
69,1A:6B,1,A,6,B,6,7,20
70,7A:8B,7,A,8,B,7,8,20
71,14B:9B,14,B,9,B,8,8,20
72,5B:16B,5,B,16,B,8,8,20
73,18B:5B,18,B,5,B,8,8,20
74,4A:17A,4,A,17,A,8,8,20
75,1A:19A,1,A,19,A,8,8,20
76,15B:6A,15,B,6,A,8,7,20
