step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,2A:4A,2,A,4,A,12,12,15
1,4A:10A,4,A,10,A,12,12,15
2,11A:0A,11,A,0,A,12,12,15
3,14B:3A,14,B,3,A,12,11,15
4,9A:3B,9,A,3,B,11,12,15
5,7A:6A,7,A,6,A,12,12,15
6,10A:10A,10,A,10,A,12,12,15
7,12B:7A,12,B,7,A,12,11,15
8,7B:3A,7,B,3,A,11,10,15
9,6A:14B,6,A,14,B,10,11,15
10,10A:9A,10,A,9,A,11,11,15
11,12B:2A,12,B,2,A,11,10,15
12,13B:1A,13,B,1,A,10,9,15
13,5A:10A,5,A,10,A,9,9,15
14,12B:11A,12,B,11,A,9,8,15
15,10A:13B,10,A,13,B,8,9,15
16,2B:3B,2,B,3,B,9,9,15
17,7B:4A,7,B,4,A,9,8,15
18,1B:9A,1,B,9,A,8,7,15
19,2B:13A,2,B,13,A,7,6,15
20,4B:13B,4,B,13,B,6,6,15
21,7B:9B,7,B,9,B,6,6,15
22,10A:9B,10,A,9,B,6,7,15
23,3B:10A,3,B,10,A,7,6,15
24,14A:8A,14,A,8,A,6,6,15
25,4B:11B,4,B,11,B,6,6,15
26,2B:5A,2,B,5,A,6,5,15
27,11B:7B,11,B,7,B,5,5,15
28,4B:2B,4,B,2,B,5,5,15
29,7B:2B,7,B,2,B,5,5,15
30,3B:2B,3,B,2,B,5,5,15
31,14A:11B,14,A,11,B,5,6,15
32,6A:1B,6,A,1,B,6,7,15
33,11A:7B,11,A,7,B,7,8,15
34,11A:1A,11,A,1,A,8,8,15
35,14A:11A,14,A,11,A,8,8,15
36,12B:11A,12,B,11,A,8,7,15
37,5B:8A,5,B,8,A,7,6,15
38,13B:10B,13,B,10,B,6,6,15
39,12B:1A,12,B,1,A,6,5,15
40,7A:12B,7,A,12,B,5,6,15
41,11B:14A,11,B,14,A,6,5,15
42,1B:4B,1,B,4,B,5,5,15
43,13B:8B,13,B,8,B,5,5,15
44,10B:4B,10,B,4,B,5,5,15
45,14B:0A,14,B,0,A,5,4,15
46,8B:3B,8,B,3,B,4,4,15
47,11B:11B,11,B,11,B,4,4,15
48,9A:5B,9,A,5,B,4,5,15
49,13B:0B,13,B,0,B,5,5,15
50,12A:0B,12,A,0,B,5,6,15
51,1B:3B,1,B,3,B,6,6,15
52,1B:2B,1,B,2,B,6,6,15
53,12A:5A,12,A,5,A,6,6,15
54,5A:5A,5,A,5,A,6,6,15
55,14B:8B,14,B,8,B,6,6,15
56,14B:11B,14,B,11,B,6,6,15
57,13B:5A,13,B,5,A,6,5,15
58,3B:11B,3,B,11,B,5,5,15
59,11B:7A,11,B,7,A,5,4,15
60,9A:4B,9,A,4,B,4,5,15
61,3B:8B,3,B,8,B,5,5,15
62,5B:10B,5,B,10,B,5,5,15
63,1B:11B,1,B,11,B,5,5,15
64,0A:13B,0,A,13,B,5,6,15
65,13A:0A,13,A,0,A,6,6,15
66,8B:3B,8,B,3,B,6,6,15
67,0A:5B,0,A,5,B,6,7,15
68,5A:6A,5,A,6,A,7,7,15
69,2B:9A,2,B,9,A,7,6,15
70,12A:6A,12,A,6,A,6,6,15
71,0A:13A,0,A,13,A,6,6,15
72,1B:9B,1,B,9,B,6,6,15
73,1B:12A,1,B,12,A,6,5,15
74,10B:6A,10,B,6,A,5,4,15
75,14B:8B,14,B,8,B,4,4,15
