step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,19B:0A,19,B,0,A,14,13,20
1,9A:14B,9,A,14,B,13,14,20
2,6A:7A,6,A,7,A,14,14,20
3,10A:16B,10,A,16,B,14,15,20
4,18B:9A,18,B,9,A,15,14,20
5,5A:5A,5,A,5,A,14,14,20
6,0B:8A,0,B,8,A,14,13,20
7,15B:18B,15,B,18,B,13,13,20
8,19B:8B,19,B,8,B,13,13,20
9,8B:17B,8,B,17,B,13,13,20
10,12A:4A,12,A,4,A,13,13,20
11,16A:13A,16,A,13,A,13,13,20
12,15B:6A,15,B,6,A,13,12,20
13,17B:0B,17,B,0,B,12,12,20
14,0B:9B,0,B,9,B,12,12,20
15,11A:7A,11,A,7,A,12,12,20
16,11A:11A,11,A,11,A,12,12,20
17,19B:8B,19,B,8,B,12,12,20
18,10A:16A,10,A,16,A,12,12,20
19,11A:2A,11,A,2,A,12,12,20
20,15B:5A,15,B,5,A,12,11,20
21,7A:6B,7,A,6,B,11,12,20
22,6A:2A,6,A,2,A,12,12,20
23,0B:19B,0,B,19,B,12,12,20
24,17B:12A,17,B,12,A,12,11,20
25,12B:13A,12,B,13,A,11,10,20
26,10A:9B,10,A,9,B,10,11,20
27,14A:4A,14,A,4,A,11,11,20
28,16A:8B,16,A,8,B,11,12,20
29,5B:13B,5,B,13,B,12,12,20
30,11A:15B,11,A,15,B,12,13,20
31,1A:19B,1,A,19,B,13,14,20
32,0B:7A,0,B,7,A,14,13,20
33,13B:11A,13,B,11,A,13,12,20
34,5B:19A,5,B,19,A,12,11,20
35,1A:19B,1,A,19,B,11,12,20
36,5B:7B,5,B,7,B,12,12,20
37,17B:12B,17,B,12,B,12,12,20
38,7B:2A,7,B,2,A,12,11,20
39,17B:19A,17,B,19,A,11,10,20
40,0B:7B,0,B,7,B,10,10,20
41,1A:0B,1,A,0,B,10,11,20
42,4A:2B,4,A,2,B,11,12,20
43,17B:19B,17,B,19,B,12,12,20
44,14A:17B,14,A,17,B,12,13,20
45,8A:3A,8,A,3,A,13,13,20
46,2A:8A,2,A,8,A,13,13,20
47,18B:14A,18,B,14,A,13,12,20
48,7B:2A,7,B,2,A,12,11,20
49,19B:14B,19,B,14,B,11,11,20
50,18B:1A,18,B,1,A,11,10,20
51,16A:16A,16,A,16,A,10,10,20
52,15A:13B,15,A,13,B,10,11,20
53,7B:6A,7,B,6,A,11,10,20
54,3A:8A,3,A,8,A,10,10,20
55,12B:8A,12,B,8,A,10,9,20
56,5B:8B,5,B,8,B,9,9,20
57,4A:1B,4,A,1,B,9,10,20
58,12B:6B,12,B,6,B,10,10,20
59,16A:11B,16,A,11,B,10,11,20
60,8B:13A,8,B,13,A,11,10,20
61,1A:6B,1,A,6,B,10,11,20
62,14B:13B,14,B,13,B,11,11,20
63,10A:10A,10,A,10,A,11,11,20
64,3A:4A,3,A,4,A,11,11,20
65,11A:2B,11,A,2,B,11,12,20
66,13B:4A,13,B,4,A,12,11,20
67,6A:10A,6,A,10,A,11,11,20
68,4B:13B,4,B,13,B,11,11,20
69,2A:14B,2,A,14,B,11,12,20
70,4B:6A,4,B,6,A,12,11,20
71,11A:15A,11,A,15,A,11,11,20
72,17A:15A,17,A,15,A,11,11,20
73,12B:10A,12,B,10,A,11,10,20
74,8B:11A,8,B,11,A,10,9,20
75,15A:7B,15,A,7,B,9,10,20
76,1A:15A,1,A,15,A,10,10,20
77,15A:18B,15,A,18,B,10,11,20
78,5B:10B,5,B,10,B,11,11,20
