step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,15B:2A,15,B,2,A,14,13,20
1,7A:4A,7,A,4,A,13,13,20
2,15B:3A,15,B,3,A,13,12,20
3,14B:12A,14,B,12,A,12,11,20
4,16B:17B,16,B,17,B,11,11,20
5,12B:5A,12,B,5,A,11,10,20
6,17B:14B,17,B,14,B,10,10,20
7,1A:6A,1,A,6,A,10,10,20
8,7A:19B,7,A,19,B,10,11,20
9,7A:0A,7,A,0,A,11,11,20
10,3B:5B,3,B,5,B,11,11,20
11,19A:15B,19,A,15,B,11,12,20
12,4A:14B,4,A,14,B,12,13,20
13,8A:17B,8,A,17,B,13,14,20
14,0A:9A,0,A,9,A,14,14,20
15,13A:7A,13,A,7,A,14,14,20
16,17A:1A,17,A,1,A,14,14,20
17,7A:6A,7,A,6,A,14,14,20
18,2B:2B,2,B,2,B,14,14,20
19,17A:6A,17,A,6,A,14,14,20
20,14A:7A,14,A,7,A,14,14,20
21,11A:2B,11,A,2,B,14,15,20
22,10A:2A,10,A,2,A,15,15,20
23,19A:13A,19,A,13,A,15,15,20
24,16B:10A,16,B,10,A,15,14,20
25,19A:15A,19,A,15,A,14,14,20
26,14A:3B,14,A,3,B,14,15,20
27,18B:6A,18,B,6,A,15,14,20
28,9A:10B,9,A,10,B,14,15,20
29,0A:8A,0,A,8,A,15,15,20
30,0A:3A,0,A,3,A,15,15,20
31,5B:8A,5,B,8,A,15,14,20
32,2A:14A,2,A,14,A,14,14,20
33,5B:17A,5,B,17,A,14,13,20
34,2A:14A,2,A,14,A,13,13,20
35,9A:2A,9,A,2,A,13,13,20
36,1A:6B,1,A,6,B,13,14,20
37,16B:19A,16,B,19,A,14,13,20
38,13A:4A,13,A,4,A,13,13,20
39,0A:11A,0,A,11,A,13,13,20
40,5B:17B,5,B,17,B,13,13,20
41,7A:19B,7,A,19,B,13,14,20
42,15A:16B,15,A,16,B,14,15,20
43,8B:14A,8,B,14,A,15,14,20
44,13A:1A,13,A,1,A,14,14,20
45,13A:14B,13,A,14,B,14,15,20
46,6A:16A,6,A,16,A,15,15,20
47,18B:3A,18,B,3,A,15,14,20
48,17B:7A,17,B,7,A,14,13,20
49,8B:15A,8,B,15,A,13,12,20
50,8B:14A,8,B,14,A,12,11,20
51,10A:7B,10,A,7,B,11,12,20
52,14B:3B,14,B,3,B,12,12,20
53,13A:11A,13,A,11,A,12,12,20
54,4A:9A,4,A,9,A,12,12,20
55,16A:12B,16,A,12,B,12,13,20
56,15B:15B,15,B,15,B,13,13,20
57,11A:19A,11,A,19,A,13,13,20
58,3B:8B,3,B,8,B,13,13,20
59,4A:18B,4,A,18,B,13,14,20
60,12A:12A,12,A,12,A,14,14,20
61,19A:15B,19,A,15,B,14,15,20
62,5B:12A,5,B,12,A,15,14,20
63,16A:2A,16,A,2,A,14,14,20
64,3B:8B,3,B,8,B,14,14,20
65,3B:16A,3,B,16,A,14,13,20
66,11A:18A,11,A,18,A,13,13,20
67,15A:16B,15,A,16,B,13,14,20
68,12B:3B,12,B,3,B,14,14,20
69,18A:11A,18,A,11,A,14,14,20
70,2A:12B,2,A,12,B,14,15,20
71,15A:7A,15,A,7,A,15,15,20
72,3B:15A,3,B,15,A,15,14,20
73,12A:0A,12,A,0,A,14,14,20
74,14B:5B,14,B,5,B,14,14,20
75,17B:1A,17,B,1,A,14,13,20
76,18A:5B,18,A,5,B,13,14,20
77,15B:8B,15,B,8,B,14,14,20
78,18A:11A,18,A,11,A,14,14,20
79,0A:6A,0,A,6,A,14,14,20
80,11A:7A,11,A,7,A,14,14,20
81,9A:13A,9,A,13,A,14,14,20
82,12A:1B,12,A,1,B,14,15,20
83,9A:10A,9,A,10,A,15,15,20
84,19A:12A,19,A,12,A,15,15,20
85,3B:0A,3,B,0,A,15,14,20
86,11A:13A,11,A,13,A,14,14,20
87,2A:4A,2,A,4,A,14,14,20
88,19A:12A,19,A,12,A,14,14,20
89,10A:15B,10,A,15,B,14,15,20
90,19A:15A,19,A,15,A,15,15,20
91,17B:19A,17,B,19,A,15,14,20
92,4A:18A,4,A,18,A,14,14,20
93,5A:19B,5,A,19,B,14,15,20
94,3B:11A,3,B,11,A,15,14,20
95,9A:16A,9,A,16,A,14,14,20
96,7A:13A,7,A,13,A,14,14,20
97,12A:1A,12,A,1,A,14,14,20
98,19A:19A,19,A,19,A,14,14,20
99,10A:5A,10,A,5,A,14,14,20
100,3B:14B,3,B,14,B,14,14,20
101,5A:4A,5,A,4,A,14,14,20
102,10A:4A,10,A,4,A,14,14,20
103,4A:5A,4,A,5,A,14,14,20
104,19A:14B,19,A,14,B,14,15,20
105,9A:8B,9,A,8,B,15,16,20
106,9A:2A,9,A,2,A,16,16,20
107,19A:13A,19,A,13,A,16,16,20
108,14A:11B,14,A,11,B,16,17,20
109,1A:3B,1,A,3,B,17,18,20
110,18A:2A,18,A,2,A,18,18,20
111,12A:4A,12,A,4,A,18,18,20
112,11A:17B,11,A,17,B,18,19,20
113,5A:18A,5,A,18,A,19,19,20
114,0B:6A,0,B,6,A,19,18,20
115,15A:11A,15,A,11,A,18,18,20
116,18A:0B,18,A,0,B,18,19,20
117,16A:0A,16,A,0,A,19,19,20
118,1A:6B,1,A,6,B,19,20,20
