step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,10B:16B,10,B,16,B,7,7,20
1,16B:11B,16,B,11,B,7,7,20
2,12B:13B,12,B,13,B,7,7,20
3,6A:1A,6,A,1,A,7,7,20
4,4A:15B,4,A,15,B,7,8,20
5,17B:1A,17,B,1,A,8,7,20
6,8B:1B,8,B,1,B,7,7,20
7,1B:17B,1,B,17,B,7,7,20
8,10B:5A,10,B,5,A,7,6,20
9,18B:9B,18,B,9,B,6,6,20
10,0A:17B,0,A,17,B,6,7,20
11,8B:6A,8,B,6,A,7,6,20
12,14B:16B,14,B,16,B,6,6,20
13,10B:8B,10,B,8,B,6,6,20
14,5B:11B,5,B,11,B,6,6,20
15,6B:15A,6,B,15,A,6,5,20
16,12B:0A,12,B,0,A,5,4,20
17,16B:9B,16,B,9,B,4,4,20
18,19B:12B,19,B,12,B,4,4,20
19,12B:9B,12,B,9,B,4,4,20
20,2A:8B,2,A,8,B,4,5,20
21,14B:16B,14,B,16,B,5,5,20
22,4A:12B,4,A,12,B,5,6,20
23,9B:4A,9,B,4,A,6,5,20
24,2A:2A,2,A,2,A,5,5,20
25,18B:2A,18,B,2,A,5,4,20
26,6B:4B,6,B,4,B,4,4,20
27,6B:9B,6,B,9,B,4,4,20
28,8A:6B,8,A,6,B,4,5,20
29,12A:6A,12,A,6,A,5,5,20
30,7B:3A,7,B,3,A,5,4,20
31,19B:12A,19,B,12,A,4,3,20
32,0B:15B,0,B,15,B,3,3,20
33,8A:17A,8,A,17,A,3,3,20
34,18B:12B,18,B,12,B,3,3,20
35,18B:4B,18,B,4,B,3,3,20
36,15B:9B,15,B,9,B,3,3,20
37,9B:1B,9,B,1,B,3,3,20
38,18B:7B,18,B,7,B,3,3,20
39,4B:17A,4,B,17,A,3,2,20
40,11B:1B,11,B,1,B,2,2,20
41,1B:13B,1,B,13,B,2,2,20
42,18B:8A,18,B,8,A,2,1,20
43,10B:6A,10,B,6,A,1,0,20
