step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,7B:5B,7,B,5,B,2,2,15
1,0A:8B,0,A,8,B,2,3,15
2,7B:12B,7,B,12,B,3,3,15
3,14B:8A,14,B,8,A,3,2,15
4,0A:13B,0,A,13,B,2,3,15
5,6B:10B,6,B,10,B,3,3,15
6,5B:5B,5,B,5,B,3,3,15
7,3B:0A,3,B,0,A,3,2,15
8,5B:1A,5,B,1,A,2,1,15
9,5B:11B,5,B,11,B,1,1,15
10,10B:1B,10,B,1,B,1,1,15
11,12B:11B,12,B,11,B,1,1,15
12,11B:2B,11,B,2,B,1,1,15
13,0B:8B,0,B,8,B,1,1,15
14,5B:10B,5,B,10,B,1,1,15
15,2B:12B,2,B,12,B,1,1,15
16,10B:11B,10,B,11,B,1,1,15
17,7B:2B,7,B,2,B,1,1,15
18,12B:1B,12,B,1,B,1,1,15
19,11B:7B,11,B,7,B,1,1,15
20,0B:3B,0,B,3,B,1,1,15
21,0B:3B,0,B,3,B,1,1,15
22,13A:5B,13,A,5,B,1,2,15
23,13A:8B,13,A,8,B,2,3,15
24,6B:13A,6,B,13,A,3,2,15
25,8A:4B,8,A,4,B,2,3,15
26,0B:10B,0,B,10,B,3,3,15
27,3B:5A,3,B,5,A,3,2,15
28,12B:0B,12,B,0,B,2,2,15
29,12B:5B,12,B,5,B,2,2,15
30,4A:12B,4,A,12,B,2,3,15
31,5B:14B,5,B,14,B,3,3,15
32,6B:7B,6,B,7,B,3,3,15
33,13B:6B,13,B,6,B,3,3,15
34,5B:2B,5,B,2,B,3,3,15
35,7B:7B,7,B,7,B,3,3,15
36,5B:12A,5,B,12,A,3,2,15
37,7B:12B,7,B,12,B,2,2,15
38,1B:6B,1,B,6,B,2,2,15
39,1B:9B,1,B,9,B,2,2,15
40,14B:2B,14,B,2,B,2,2,15
41,8A:5B,8,A,5,B,2,3,15
42,1B:5A,1,B,5,A,3,2,15
43,9B:4A,9,B,4,A,2,1,15
44,6B:11B,6,B,11,B,1,1,15
45,6B:11B,6,B,11,B,1,1,15
46,6B:7B,6,B,7,B,1,1,15
47,0B:13B,0,B,13,B,1,1,15
48,13B:9B,13,B,9,B,1,1,15
49,14B:4B,14,B,4,B,1,1,15
50,9B:12B,9,B,12,B,1,1,15
51,14B:1B,14,B,1,B,1,1,15
52,9B:6B,9,B,6,B,1,1,15
53,5B:12B,5,B,12,B,1,1,15
54,11B:2B,11,B,2,B,1,1,15
55,14B:2B,14,B,2,B,1,1,15
56,12B:10B,12,B,10,B,1,1,15
57,11B:0B,11,B,0,B,1,1,15
58,1B:3B,1,B,3,B,1,1,15
59,11B:5B,11,B,5,B,1,1,15
60,5B:9B,5,B,9,B,1,1,15
61,0B:2B,0,B,2,B,1,1,15
62,9B:5B,9,B,5,B,1,1,15
63,5B:12B,5,B,12,B,1,1,15
64,1B:2B,1,B,2,B,1,1,15
65,8A:6B,8,A,6,B,1,2,15
66,5B:4B,5,B,4,B,2,2,15
67,4B:1B,4,B,1,B,2,2,15
68,0B:2B,0,B,2,B,2,2,15
69,7B:6A,7,B,6,A,2,1,15
70,13B:1B,13,B,1,B,1,1,15
71,4B:4B,4,B,4,B,1,1,15
72,10B:3B,10,B,3,B,1,1,15
73,14B:4B,14,B,4,B,1,1,15
74,10B:7B,10,B,7,B,1,1,15
75,3B:2B,3,B,2,B,1,1,15
76,12B:7B,12,B,7,B,1,1,15
77,2B:11B,2,B,11,B,1,1,15
78,6B:1B,6,B,1,B,1,1,15
79,12B:13B,12,B,13,B,1,1,15
80,14B:10B,14,B,10,B,1,1,15
81,5B:1B,5,B,1,B,1,1,15
82,8A:4B,8,A,4,B,1,2,15
83,13B:13B,13,B,13,B,2,2,15
84,2B:11B,2,B,11,B,2,2,15
85,13B:10B,13,B,10,B,2,2,15
86,2B:5B,2,B,5,B,2,2,15
87,7B:1B,7,B,1,B,2,2,15
88,14B:12B,14,B,12,B,2,2,15
89,2B:12B,2,B,12,B,2,2,15
90,7B:5B,7,B,5,B,2,2,15
91,8A:5B,8,A,5,B,2,3,15
92,6B:8A,6,B,8,A,3,2,15
93,2B:14B,2,B,14,B,2,2,15
94,1B:4A,1,B,4,A,2,1,15
95,5A:11B,5,A,11,B,1,2,15
96,11A:8B,11,A,8,B,2,3,15
97,6B:6B,6,B,6,B,3,3,15
98,12B:1B,12,B,1,B,3,3,15
99,2B:5A,2,B,5,A,3,2,15
100,9B:7B,9,B,7,B,2,2,15
101,7B:8A,7,B,8,A,2,1,15
102,5B:14B,5,B,14,B,1,1,15
103,12B:8B,12,B,8,B,1,1,15
104,9B:2B,9,B,2,B,1,1,15
105,11A:2B,11,A,2,B,1,2,15
106,6B:14B,6,B,14,B,2,2,15
107,12B:13B,12,B,13,B,2,2,15
108,2A:2A,2,A,2,A,2,2,15
109,4B:2A,4,B,2,A,2,1,15
110,5B:11A,5,B,11,A,1,0,15
