step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,0A:10B,0,A,10,B,1,2,20
1,15B:16B,15,B,16,B,2,2,20
2,9B:19B,9,B,19,B,2,2,20
3,17B:4B,17,B,4,B,2,2,20
4,6B:19B,6,B,19,B,2,2,20
5,6B:12B,6,B,12,B,2,2,20
6,19B:9B,19,B,9,B,2,2,20
7,11B:16B,11,B,16,B,2,2,20
8,16B:17B,16,B,17,B,2,2,20
9,9B:18B,9,B,18,B,2,2,20
10,5B:0A,5,B,0,A,2,1,20
11,7B:3B,7,B,3,B,1,1,20
12,19B:18B,19,B,18,B,1,1,20
13,6B:0B,6,B,0,B,1,1,20
14,11B:8B,11,B,8,B,1,1,20
15,19B:18B,19,B,18,B,1,1,20
16,11B:1B,11,B,1,B,1,1,20
17,11B:5B,11,B,5,B,1,1,20
18,10A:19B,10,A,19,B,1,2,20
19,15B:12B,15,B,12,B,2,2,20
20,3B:7B,3,B,7,B,2,2,20
21,0B:3B,0,B,3,B,2,2,20
22,4B:14B,4,B,14,B,2,2,20
23,6B:4B,6,B,4,B,2,2,20
24,8B:6B,8,B,6,B,2,2,20
25,8B:19A,8,B,19,A,2,1,20
26,18B:1B,18,B,1,B,1,1,20
27,13B:16B,13,B,16,B,1,1,20
28,4B:10A,4,B,10,A,1,0,20
