step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,8A:16A,8,A,16,A,17,17,20
1,2A:18B,2,A,18,B,17,18,20
2,3A:1A,3,A,1,A,18,18,20
3,14A:0A,14,A,0,A,18,18,20
4,10A:17B,10,A,17,B,18,19,20
5,13A:6A,13,A,6,A,19,19,20
6,7A:2A,7,A,2,A,19,19,20
7,18A:10A,18,A,10,A,19,19,20
8,12A:3A,12,A,3,A,19,19,20
9,14A:9A,14,A,9,A,19,19,20
10,10A:13A,10,A,13,A,19,19,20
11,6A:9A,6,A,9,A,19,19,20
12,11A:6A,11,A,6,A,19,19,20
13,8A:12A,8,A,12,A,19,19,20
14,13A:5A,13,A,5,A,19,19,20
15,12A:9A,12,A,9,A,19,19,20
16,8A:0A,8,A,0,A,19,19,20
17,6A:6A,6,A,6,A,19,19,20
18,8A:18A,8,A,18,A,19,19,20
19,12A:10A,12,A,10,A,19,19,20
20,9A:14A,9,A,14,A,19,19,20
21,13A:16A,13,A,16,A,19,19,20
22,9A:5A,9,A,5,A,19,19,20
23,13A:9A,13,A,9,A,19,19,20
24,10A:19B,10,A,19,B,19,20,20
