step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,0A:2A,0,A,2,A,17,17,20
1,8A:18B,8,A,18,B,17,18,20
2,11A:10A,11,A,10,A,18,18,20
3,18A:6A,18,A,6,A,18,18,20
4,13A:10A,13,A,10,A,18,18,20
5,4A:12A,4,A,12,A,18,18,20
6,2A:9A,2,A,9,A,18,18,20
7,9A:2A,9,A,2,A,18,18,20
8,0A:19B,0,A,19,B,18,19,20
9,19A:3A,19,A,3,A,19,19,20
10,1A:6A,1,A,6,A,19,19,20
11,10A:4A,10,A,4,A,19,19,20
12,18A:2A,18,A,2,A,19,19,20
13,17B:11A,17,B,11,A,19,18,20
14,5A:14A,5,A,14,A,18,18,20
15,16A:9A,16,A,9,A,18,18,20
16,12A:16A,12,A,16,A,18,18,20
17,0A:17B,0,A,17,B,18,19,20
18,5A:3A,5,A,3,A,19,19,20
19,18A:4A,18,A,4,A,19,19,20
20,5A:3A,5,A,3,A,19,19,20
21,14A:4A,14,A,4,A,19,19,20
22,5A:19A,5,A,19,A,19,19,20
23,4A:10A,4,A,10,A,19,19,20
24,4A:8A,4,A,8,A,19,19,20
25,10A:8A,10,A,8,A,19,19,20
26,18A:1A,18,A,1,A,19,19,20
27,1A:13A,1,A,13,A,19,19,20
28,16A:1A,16,A,1,A,19,19,20
29,0A:4A,0,A,4,A,19,19,20
30,12A:8A,12,A,8,A,19,19,20
31,3A:14A,3,A,14,A,19,19,20
32,11B:13A,11,B,13,A,19,18,20
33,11B:3A,11,B,3,A,18,17,20
34,1A:4A,1,A,4,A,17,17,20
35,10A:11B,10,A,11,B,17,18,20
36,11A:4A,11,A,4,A,18,18,20
37,8A:1A,8,A,1,A,18,18,20
38,6A:1A,6,A,1,A,18,18,20
39,17A:6A,17,A,6,A,18,18,20
40,13B:3B,13,B,3,B,18,18,20
41,7A:17A,7,A,17,A,18,18,20
42,17A:13B,17,A,13,B,18,19,20
43,19A:4A,19,A,4,A,19,19,20
44,18A:7A,18,A,7,A,19,19,20
45,17A:5A,17,A,5,A,19,19,20
46,17A:0A,17,A,0,A,19,19,20
47,3B:10A,3,B,10,A,19,18,20
48,15A:13A,15,A,13,A,18,18,20
49,16A:7A,16,A,7,A,18,18,20
50,5A:3B,5,A,3,B,18,19,20
51,7A:1A,7,A,1,A,19,19,20
52,17A:7A,17,A,7,A,19,19,20
53,3A:14A,3,A,14,A,19,19,20
54,6A:7A,6,A,7,A,19,19,20
55,4A:6A,4,A,6,A,19,19,20
56,7A:8A,7,A,8,A,19,19,20
57,17A:8A,17,A,8,A,19,19,20
58,7A:16A,7,A,16,A,19,19,20
59,7A:17A,7,A,17,A,19,19,20
60,6A:0A,6,A,0,A,19,19,20
61,2A:8A,2,A,8,A,19,19,20
62,3A:8A,3,A,8,A,19,19,20
63,0A:19A,0,A,19,A,19,19,20
64,8A:10B,8,A,10,B,19,20,20
