step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,13A:15A,13,A,15,A,17,17,20
1,19B:2A,19,B,2,A,17,16,20
2,0A:2B,0,A,2,B,16,17,20
3,0A:6A,0,A,6,A,17,17,20
4,0A:1A,0,A,1,A,17,17,20
5,18B:12A,18,B,12,A,17,16,20
6,10A:16A,10,A,16,A,16,16,20
7,15A:13A,15,A,13,A,16,16,20
8,14A:2A,14,A,2,A,16,16,20
9,12B:17B,12,B,17,B,16,16,20
10,12B:8A,12,B,8,A,16,15,20
11,1A:2A,1,A,2,A,15,15,20
12,10A:6A,10,A,6,A,15,15,20
13,19B:4A,19,B,4,A,15,14,20
14,10A:12B,10,A,12,B,14,15,20
15,11A:2A,11,A,2,A,15,15,20
16,6A:13A,6,A,13,A,15,15,20
17,14A:7A,14,A,7,A,15,15,20
18,1A:2A,1,A,2,A,15,15,20
19,18B:3A,18,B,3,A,15,14,20
20,9A:19B,9,A,19,B,14,15,20
21,1A:5A,1,A,5,A,15,15,20
22,2A:4B,2,A,4,B,15,16,20
23,14A:5A,14,A,5,A,16,16,20
24,9A:11A,9,A,11,A,16,16,20
25,10A:8B,10,A,8,B,16,17,20
26,3B:4A,3,B,4,A,17,16,20
27,14A:8A,14,A,8,A,16,16,20
28,14A:3B,14,A,3,B,16,17,20
29,15A:0A,15,A,0,A,17,17,20
30,6A:13A,6,A,13,A,17,17,20
31,5A:2A,5,A,2,A,17,17,20
32,5A:18B,5,A,18,B,17,18,20
33,12A:15A,12,A,15,A,18,18,20
34,9A:11A,9,A,11,A,18,18,20
35,1A:18A,1,A,18,A,18,18,20
36,3A:5A,3,A,5,A,18,18,20
37,5A:3A,5,A,3,A,18,18,20
38,17B:3A,17,B,3,A,18,17,20
39,4B:16A,4,B,16,A,17,16,20
40,0A:0A,0,A,0,A,16,16,20
41,4B:15A,4,B,15,A,16,15,20
42,7A:4B,7,A,4,B,15,16,20
43,3B:1A,3,B,1,A,16,15,20
44,11A:13A,11,A,13,A,15,15,20
45,4A:7A,4,A,7,A,15,15,20
46,8A:10A,8,A,10,A,15,15,20
47,5A:2A,5,A,2,A,15,15,20
48,11A:3B,11,A,3,B,15,16,20
49,10A:1B,10,A,1,B,16,17,20
50,3A:16B,3,A,16,B,17,18,20
51,19A:12A,19,A,12,A,18,18,20
52,1A:14A,1,A,14,A,18,18,20
53,17B:9A,17,B,9,A,18,17,20
54,6A:17B,6,A,17,B,17,18,20
55,9B:11A,9,B,11,A,18,17,20
56,4A:18A,4,A,18,A,17,17,20
57,15B:19A,15,B,19,A,17,16,20
58,4A:11B,4,A,11,B,16,17,20
59,11A:15B,11,A,15,B,17,18,20
60,19B:6A,19,B,6,A,18,17,20
61,14A:17A,14,A,17,A,17,17,20
62,15A:7A,15,A,7,A,17,17,20
63,3A:13A,3,A,13,A,17,17,20
64,0A:17A,0,A,17,A,17,17,20
65,6B:0A,6,B,0,A,17,16,20
66,19B:0B,19,B,0,B,16,16,20
67,15A:12A,15,A,12,A,16,16,20
68,16A:9B,16,A,9,B,16,17,20
69,2A:16A,2,A,16,A,17,17,20
70,19B:13A,19,B,13,A,17,16,20
71,9A:1A,9,A,1,A,16,16,20
72,19B:4A,19,B,4,A,16,15,20
73,14A:2A,14,A,2,A,15,15,20
74,0B:7A,0,B,7,A,15,14,20
75,17A:16A,17,A,16,A,14,14,20
76,8A:11A,8,A,11,A,14,14,20
77,9A:2A,9,A,2,A,14,14,20
78,11A:16A,11,A,16,A,14,14,20
