step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,5A:11A,5,A,11,A,17,17,20
1,4A:2A,4,A,2,A,17,17,20
2,0A:6A,0,A,6,A,17,17,20
3,13A:2A,13,A,2,A,17,17,20
4,9A:1A,9,A,1,A,17,17,20
5,7A:13A,7,A,13,A,17,17,20
6,16A:1A,16,A,1,A,17,17,20
7,16A:8A,16,A,8,A,17,17,20
8,10A:2A,10,A,2,A,17,17,20
9,16A:2A,16,A,2,A,17,17,20
10,18B:16A,18,B,16,A,17,16,20
11,1A:7A,1,A,7,A,16,16,20
12,10A:6A,10,A,6,A,16,16,20
13,3A:7A,3,A,7,A,16,16,20
14,11A:5A,11,A,5,A,16,16,20
15,11A:17B,11,A,17,B,16,17,20
16,8A:3A,8,A,3,A,17,17,20
17,15A:18B,15,A,18,B,17,18,20
18,7A:14A,7,A,14,A,18,18,20
19,14A:13A,14,A,13,A,18,18,20
20,17A:5A,17,A,5,A,18,18,20
21,15A:17A,15,A,17,A,18,18,20
22,8A:10A,8,A,10,A,18,18,20
23,13A:17A,13,A,17,A,18,18,20
24,19B:14A,19,B,14,A,18,17,20
25,18A:10A,18,A,10,A,17,17,20
26,11A:10A,11,A,10,A,17,17,20
27,16B:13A,16,B,13,A,17,16,20
28,15A:13B,15,A,13,B,16,17,20
29,16B:10A,16,B,10,A,17,16,20
30,12A:18A,12,A,18,A,16,16,20
31,10B:12A,10,B,12,A,16,15,20
32,15A:8A,15,A,8,A,15,15,20
33,7A:14B,7,A,14,B,15,16,20
34,8A:12B,8,A,12,B,16,17,20
35,0A:1A,0,A,1,A,17,17,20
36,19B:19B,19,B,19,B,17,17,20
37,0A:4A,0,A,4,A,17,17,20
38,19B:9A,19,B,9,A,17,16,20
39,0A:7A,0,A,7,A,16,16,20
40,4A:10B,4,A,10,B,16,17,20
41,0A:8A,0,A,8,A,17,17,20
42,18A:16B,18,A,16,B,17,18,20
43,11A:18A,11,A,18,A,18,18,20
44,3A:1A,3,A,1,A,18,18,20
45,9B:4A,9,B,4,A,18,17,20
46,2A:11A,2,A,11,A,17,17,20
47,17A:7A,17,A,7,A,17,17,20
48,4B:9B,4,B,9,B,17,17,20
49,1A:12A,1,A,12,A,17,17,20
50,11A:6A,11,A,6,A,17,17,20
51,14A:10A,14,A,10,A,17,17,20
52,15A:5A,15,A,5,A,17,17,20
