step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,11A:12A,11,A,12,A,17,17,20
1,15A:0A,15,A,0,A,17,17,20
2,19B:18B,19,B,18,B,17,17,20
3,15A:15A,15,A,15,A,17,17,20
4,13A:4A,13,A,4,A,17,17,20
5,7A:2A,7,A,2,A,17,17,20
6,4A:15A,4,A,15,A,17,17,20
7,1A:19B,1,A,19,B,17,18,20
8,6A:1A,6,A,1,A,18,18,20
9,1A:4A,1,A,4,A,18,18,20
10,14A:3A,14,A,3,A,18,18,20
11,2A:7A,2,A,7,A,18,18,20
12,6A:17B,6,A,17,B,18,19,20
13,15A:11A,15,A,11,A,19,19,20
14,16A:14A,16,A,14,A,19,19,20
15,14A:0A,14,A,0,A,19,19,20
16,13A:11A,13,A,11,A,19,19,20
17,14A:8A,14,A,8,A,19,19,20
18,17A:15A,17,A,15,A,19,19,20
19,14A:17A,14,A,17,A,19,19,20
20,5A:15A,5,A,15,A,19,19,20
21,3A:5A,3,A,5,A,19,19,20
22,10A:10A,10,A,10,A,19,19,20
23,14A:8A,14,A,8,A,19,19,20
24,17A:19A,17,A,19,A,19,19,20
25,18B:17A,18,B,17,A,19,18,20
26,3A:16A,3,A,16,A,18,18,20
27,3A:9A,3,A,9,A,18,18,20
28,16A:17B,16,A,17,B,18,19,20
29,7A:0A,7,A,0,A,19,19,20
30,15A:16A,15,A,16,A,19,19,20
31,7A:5A,7,A,5,A,19,19,20
32,17A:19A,17,A,19,A,19,19,20
33,17A:19A,17,A,19,A,19,19,20
34,4A:2A,4,A,2,A,19,19,20
35,13A:17A,13,A,17,A,19,19,20
36,16A:6A,16,A,6,A,19,19,20
37,10A:15A,10,A,15,A,19,19,20
38,15A:4A,15,A,4,A,19,19,20
39,12A:10A,12,A,10,A,19,19,20
40,8A:10A,8,A,10,A,19,19,20
41,2A:16A,2,A,16,A,19,19,20
42,13A:1A,13,A,1,A,19,19,20
43,16A:4A,16,A,4,A,19,19,20
44,3A:1A,3,A,1,A,19,19,20
45,4A:15A,4,A,15,A,19,19,20
46,3A:1A,3,A,1,A,19,19,20
47,11A:12A,11,A,12,A,19,19,20
48,13A:16A,13,A,16,A,19,19,20
49,12A:18B,12,A,18,B,19,20,20
