step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,1A:7A,1,A,7,A,17,17,20
1,5A:12A,5,A,12,A,17,17,20
2,18B:3A,18,B,3,A,17,16,20
3,19B:7A,19,B,7,A,16,15,20
4,1A:15A,1,A,15,A,15,15,20
5,11A:17B,11,A,17,B,15,16,20
6,3B:6A,3,B,6,A,16,15,20
7,17A:5A,17,A,5,A,15,15,20
8,13A:5A,13,A,5,A,15,15,20
9,18B:0A,18,B,0,A,15,14,20
10,9A:12A,9,A,12,A,14,14,20
11,8A:10A,8,A,10,A,14,14,20
12,19B:2A,19,B,2,A,14,13,20
13,12A:18B,12,A,18,B,13,14,20
14,4A:14A,4,A,14,A,14,14,20
15,7B:19B,7,B,19,B,14,14,20
16,1A:12A,1,A,12,A,14,14,20
17,15A:9A,15,A,9,A,14,14,20
18,0B:10A,0,B,10,A,14,13,20
19,15A:0B,15,A,0,B,13,14,20
20,2B:18A,2,B,18,A,14,13,20
21,16A:5A,16,A,5,A,13,13,20
22,3B:11A,3,B,11,A,13,12,20
23,15A:1A,15,A,1,A,12,12,20
24,19B:8A,19,B,8,A,12,11,20
25,16A:2B,16,A,2,B,11,12,20
26,1A:4A,1,A,4,A,12,12,20
27,5A:12A,5,A,12,A,12,12,20
28,15A:1A,15,A,1,A,12,12,20
29,1A:4A,1,A,4,A,12,12,20
30,6B:11B,6,B,11,B,12,12,20
31,11B:8B,11,B,8,B,12,12,20
32,17A:6B,17,A,6,B,12,13,20
33,8B:11B,8,B,11,B,13,13,20
34,8B:7B,8,B,7,B,13,13,20
35,4A:13A,4,A,13,A,13,13,20
36,16A:16A,16,A,16,A,13,13,20
37,10B:16A,10,B,16,A,13,12,20
38,2A:17A,2,A,17,A,12,12,20
39,3B:15A,3,B,15,A,12,11,20
40,7B:11B,7,B,11,B,11,11,20
41,15B:13A,15,B,13,A,11,10,20
42,13B:3B,13,B,3,B,10,10,20
43,16B:5A,16,B,5,A,10,9,20
44,8B:3B,8,B,3,B,9,9,20
45,18B:8B,18,B,8,B,9,9,20
46,14A:3B,14,A,3,B,9,10,20
47,14A:16B,14,A,16,B,10,11,20
48,12A:17A,12,A,17,A,11,11,20
49,12A:6A,12,A,6,A,11,11,20
50,0A:12A,0,A,12,A,11,11,20
51,5B:14A,5,B,14,A,11,10,20
52,13B:9A,13,B,9,A,10,9,20
53,15B:0A,15,B,0,A,9,8,20
54,7B:4A,7,B,4,A,8,7,20
55,4B:0B,4,B,0,B,7,7,20
56,18B:4B,18,B,4,B,7,7,20
57,2A:10B,2,A,10,B,7,8,20
58,13B:8B,13,B,8,B,8,8,20
59,11B:5B,11,B,5,B,8,8,20
60,8B:6A,8,B,6,A,8,7,20
61,3A:17A,3,A,17,A,7,7,20
62,17A:19B,17,A,19,B,7,8,20
63,0B:3A,0,B,3,A,8,7,20
64,8B:12A,8,B,12,A,7,6,20
65,13B:2A,13,B,2,A,6,5,20
66,5B:17A,5,B,17,A,5,4,20
67,11B:6B,11,B,6,B,4,4,20
68,5B:1A,5,B,1,A,4,3,20
69,0B:19A,0,B,19,A,3,2,20
70,3B:15B,3,B,15,B,2,2,20
71,5B:1B,5,B,1,B,2,2,20
72,9B:13B,9,B,13,B,2,2,20
73,12B:19B,12,B,19,B,2,2,20
74,11B:14B,11,B,14,B,2,2,20
75,4B:4B,4,B,4,B,2,2,20
76,2B:16A,2,B,16,A,2,1,20
77,5B:12B,5,B,12,B,1,1,20
78,14B:15B,14,B,15,B,1,1,20
79,9B:3B,9,B,3,B,1,1,20
80,19B:10A,19,B,10,A,1,0,20
