step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,13B:7B,13,B,7,B,5,5,15
1,1A:14B,1,A,14,B,5,6,15
2,7B:11B,7,B,11,B,6,6,15
3,2A:13B,2,A,13,B,6,7,15
4,9B:2A,9,B,2,A,7,6,15
5,1A:12B,1,A,12,B,6,7,15
6,14A:5B,14,A,5,B,7,8,15
7,9B:6B,9,B,6,B,8,8,15
8,9B:13A,9,B,13,A,8,7,15
9,5A:10B,5,A,10,B,7,8,15
10,12A:6B,12,A,6,B,8,9,15
11,14A:10A,14,A,10,A,9,9,15
12,10A:12A,10,A,12,A,9,9,15
13,7B:8B,7,B,8,B,9,9,15
14,0A:1A,0,A,1,A,9,9,15
15,3A:10A,3,A,10,A,9,9,15
16,13B:3A,13,B,3,A,9,8,15
17,11B:6A,11,B,6,A,8,7,15
18,14A:12A,14,A,12,A,7,7,15
19,9B:13B,9,B,13,B,7,7,15
20,1A:2B,1,A,2,B,7,8,15
21,10A:14A,10,A,14,A,8,8,15
22,0A:5A,0,A,5,A,8,8,15
23,11B:4A,11,B,4,A,8,7,15
24,5A:6B,5,A,6,B,7,8,15
25,2A:8B,2,A,8,B,8,9,15
26,6A:10A,6,A,10,A,9,9,15
27,11B:2A,11,B,2,A,9,8,15
28,2B:9B,2,B,9,B,8,8,15
29,13B:9B,13,B,9,B,8,8,15
30,10A:7B,10,A,7,B,8,9,15
31,13B:2B,13,B,2,B,9,9,15
32,3B:10A,3,B,10,A,9,8,15
33,3B:4B,3,B,4,B,8,8,15
34,10B:14A,10,B,14,A,8,7,15
35,12A:14B,12,A,14,B,7,8,15
36,4B:8A,4,B,8,A,8,7,15
37,2B:7A,2,B,7,A,7,6,15
38,14A:9B,14,A,9,B,6,7,15
39,4B:6A,4,B,6,A,7,6,15
40,10B:7B,10,B,7,B,6,6,15
41,12A:3B,12,A,3,B,6,7,15
42,14A:13B,14,A,13,B,7,8,15
43,7B:3A,7,B,3,A,8,7,15
44,5A:5A,5,A,5,A,7,7,15
45,8B:11B,8,B,11,B,7,7,15
46,4B:13A,4,B,13,A,7,6,15
47,9A:4B,9,A,4,B,6,7,15
48,0A:13B,0,A,13,B,7,8,15
49,10B:11B,10,B,11,B,8,8,15
50,14A:14A,14,A,14,A,8,8,15
51,8B:7B,8,B,7,B,8,8,15
