step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,11B:0A,11,B,0,A,5,4,15
1,7B:5B,7,B,5,B,4,4,15
2,4A:1A,4,A,1,A,4,4,15
3,14B:6B,14,B,6,B,4,4,15
4,13B:13B,13,B,13,B,4,4,15
5,14B:10B,14,B,10,B,4,4,15
6,13B:7B,13,B,7,B,4,4,15
7,6B:3A,6,B,3,A,4,3,15
8,8B:9B,8,B,9,B,3,3,15
9,11B:10B,11,B,10,B,3,3,15
10,7B:0B,7,B,0,B,3,3,15
11,3B:8B,3,B,8,B,3,3,15
12,2A:4A,2,A,4,A,3,3,15
13,6B:11B,6,B,11,B,3,3,15
14,7B:0B,7,B,0,B,3,3,15
15,14B:9B,14,B,9,B,3,3,15
16,12B:11B,12,B,11,B,3,3,15
17,2A:8B,2,A,8,B,3,4,15
18,0B:6B,0,B,6,B,4,4,15
19,1A:13B,1,A,13,B,4,5,15
20,13A:7B,13,A,7,B,5,6,15
21,14B:10B,14,B,10,B,6,6,15
22,12B:7A,12,B,7,A,6,5,15
23,14B:4A,14,B,4,A,5,4,15
24,7B:4B,7,B,4,B,4,4,15
25,6B:7B,6,B,7,B,4,4,15
26,14B:3B,14,B,3,B,4,4,15
27,6B:2A,6,B,2,A,4,3,15
28,5B:14B,5,B,14,B,3,3,15
29,9B:11B,9,B,11,B,3,3,15
30,13A:13A,13,A,13,A,3,3,15
31,0B:12B,0,B,12,B,3,3,15
32,11B:6B,11,B,6,B,3,3,15
33,5B:12B,5,B,12,B,3,3,15
34,7B:13A,7,B,13,A,3,2,15
35,0B:11B,0,B,11,B,2,2,15
36,4B:9B,4,B,9,B,2,2,15
37,8A:10B,8,A,10,B,2,3,15
38,7B:2B,7,B,2,B,3,3,15
39,6B:7B,6,B,7,B,3,3,15
40,5B:8A,5,B,8,A,3,2,15
41,11B:6B,11,B,6,B,2,2,15
42,6B:5B,6,B,5,B,2,2,15
43,13B:11B,13,B,11,B,2,2,15
44,3B:6B,3,B,6,B,2,2,15
45,3B:12B,3,B,12,B,2,2,15
46,6B:5B,6,B,5,B,2,2,15
47,11B:11B,11,B,11,B,2,2,15
48,13B:6B,13,B,6,B,2,2,15
49,5B:10A,5,B,10,A,2,1,15
50,11B:10B,11,B,10,B,1,1,15
51,14B:7B,14,B,7,B,1,1,15
52,14B:2B,14,B,2,B,1,1,15
53,7B:9B,7,B,9,B,1,1,15
54,5B:1A,5,B,1,A,1,0,15
