step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,0A:1A,0,A,1,A,5,5,15
1,5B:10B,5,B,10,B,5,5,15
2,9B:7B,9,B,7,B,5,5,15
3,3A:0A,3,A,0,A,5,5,15
4,3A:10B,3,A,10,B,5,6,15
5,5B:1A,5,B,1,A,6,5,15
6,7B:1B,7,B,1,B,5,5,15
7,5B:6B,5,B,6,B,5,5,15
8,7B:14B,7,B,14,B,5,5,15
9,10A:1B,10,A,1,B,5,6,15
10,9B:6B,9,B,6,B,6,6,15
11,3A:14B,3,A,14,B,6,7,15
12,6B:2A,6,B,2,A,7,6,15
13,7B:4A,7,B,4,A,6,5,15
14,6B:4B,6,B,4,B,5,5,15
15,3A:4B,3,A,4,B,5,6,15
16,8B:2B,8,B,2,B,6,6,15
17,11B:10A,11,B,10,A,6,5,15
18,1A:10B,1,A,10,B,5,6,15
19,5B:8B,5,B,8,B,6,6,15
20,6B:12B,6,B,12,B,6,6,15
21,8B:8B,8,B,8,B,6,6,15
22,1A:6B,1,A,6,B,6,7,15
23,12B:6A,12,B,6,A,7,6,15
24,14A:10A,14,A,10,A,6,6,15
25,12B:7B,12,B,7,B,6,6,15
26,8B:3A,8,B,3,A,6,5,15
27,7B:1A,7,B,1,A,5,4,15
28,6B:13B,6,B,13,B,4,4,15
29,10A:8B,10,A,8,B,4,5,15
30,8A:8A,8,A,8,A,5,5,15
31,12B:10A,12,B,10,A,5,4,15
32,14A:2B,14,A,2,B,4,5,15
33,1B:12B,1,B,12,B,5,5,15
34,6B:2A,6,B,2,A,5,4,15
35,14A:12B,14,A,12,B,4,5,15
36,2B:0A,2,B,0,A,5,4,15
37,6B:10B,6,B,10,B,4,4,15
38,6B:13B,6,B,13,B,4,4,15
39,9B:13B,9,B,13,B,4,4,15
40,8A:5B,8,A,5,B,4,5,15
41,13B:14A,13,B,14,A,5,4,15
42,12A:1B,12,A,1,B,4,5,15
43,6B:6B,6,B,6,B,5,5,15
44,8A:13B,8,A,13,B,5,6,15
45,3B:7B,3,B,7,B,6,6,15
46,13A:0B,13,A,0,B,6,7,15
47,11B:9B,11,B,9,B,7,7,15
48,9B:12A,9,B,12,A,7,6,15
49,6B:6B,6,B,6,B,6,6,15
50,2B:9B,2,B,9,B,6,6,15
51,9B:12B,9,B,12,B,6,6,15
52,14B:1A,14,B,1,A,6,5,15
53,13A:9B,13,A,9,B,5,6,15
54,11B:12B,11,B,12,B,6,6,15
55,4A:8A,4,A,8,A,6,6,15
56,13A:14B,13,A,14,B,6,7,15
57,6B:6B,6,B,6,B,7,7,15
58,9A:9A,9,A,9,A,7,7,15
59,9A:0A,9,A,0,A,7,7,15
60,2B:6B,2,B,6,B,7,7,15
61,2B:9A,2,B,9,A,7,6,15
62,10B:6B,10,B,6,B,6,6,15
63,0A:14A,0,A,14,A,6,6,15
64,12B:11B,12,B,11,B,6,6,15
65,3B:11B,3,B,11,B,6,6,15
66,7B:4A,7,B,4,A,6,5,15
67,13A:0A,13,A,0,A,5,5,15
68,4B:12B,4,B,12,B,5,5,15
69,4B:4B,4,B,4,B,5,5,15
70,12B:13A,12,B,13,A,5,4,15
71,10B:1B,10,B,1,B,4,4,15
72,14A:3B,14,A,3,B,4,5,15
73,2B:11B,2,B,11,B,5,5,15
74,6B:13B,6,B,13,B,5,5,15
75,4B:11B,4,B,11,B,5,5,15
76,6B:10B,6,B,10,B,5,5,15
77,1B:7B,1,B,7,B,5,5,15
78,3A:13B,3,A,13,B,5,6,15
79,6B:7B,6,B,7,B,6,6,15
80,11B:13A,11,B,13,A,6,5,15
81,5A:0A,5,A,0,A,5,5,15
82,7B:2B,7,B,2,B,5,5,15
83,1B:11B,1,B,11,B,5,5,15
84,7B:2B,7,B,2,B,5,5,15
85,11B:8A,11,B,8,A,5,4,15
86,13B:0A,13,B,0,A,4,3,15
87,2B:14A,2,B,14,A,3,2,15
88,12B:13B,12,B,13,B,2,2,15
89,0B:0B,0,B,0,B,2,2,15
90,7B:14B,7,B,14,B,2,2,15
91,5A:3A,5,A,3,A,2,2,15
92,4B:13B,4,B,13,B,2,2,15
93,7B:6B,7,B,6,B,2,2,15
94,9B:1B,9,B,1,B,2,2,15
95,10B:3A,10,B,3,A,2,1,15
96,5A:9B,5,A,9,B,1,2,15
97,6B:13B,6,B,13,B,2,2,15
98,7B:8B,7,B,8,B,2,2,15
99,5A:2B,5,A,2,B,2,3,15
100,12B:4B,12,B,4,B,3,3,15
101,11B:11B,11,B,11,B,3,3,15
102,1B:0B,1,B,0,B,3,3,15
103,6B:2A,6,B,2,A,3,2,15
104,12B:12B,12,B,12,B,2,2,15
105,14B:13B,14,B,13,B,2,2,15
106,3B:3B,3,B,3,B,2,2,15
107,10B:4B,10,B,4,B,2,2,15
108,9A:8B,9,A,8,B,2,3,15
109,0B:12B,0,B,12,B,3,3,15
110,14B:10B,14,B,10,B,3,3,15
111,0B:14B,0,B,14,B,3,3,15
112,1B:2B,1,B,2,B,3,3,15
113,9A:0B,9,A,0,B,3,4,15
114,3B:9A,3,B,9,A,4,3,15
115,12B:4B,12,B,4,B,3,3,15
116,10B:11B,10,B,11,B,3,3,15
117,9B:6B,9,B,6,B,3,3,15
118,13B:13B,13,B,13,B,3,3,15
119,5A:4B,5,A,4,B,3,4,15
120,3B:4A,3,B,4,A,4,3,15
121,10B:13B,10,B,13,B,3,3,15
122,9B:9B,9,B,9,B,3,3,15
123,1B:8A,1,B,8,A,3,2,15
124,14B:13B,14,B,13,B,2,2,15
125,12B:8B,12,B,8,B,2,2,15
126,9B:9B,9,B,9,B,2,2,15
127,4B:10B,4,B,10,B,2,2,15
128,1B:1B,1,B,1,B,2,2,15
129,5A:4B,5,A,4,B,2,3,15
130,9B:13B,9,B,13,B,3,3,15
131,4A:10B,4,A,10,B,3,4,15
132,10A:14B,10,A,14,B,4,5,15
133,9B:3B,9,B,3,B,5,5,15
134,2B:12B,2,B,12,B,5,5,15
