step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,13B:8A,13,B,8,A,11,10,20
1,14B:15B,14,B,15,B,10,10,20
2,4A:0A,4,A,0,A,10,10,20
3,3A:17B,3,A,17,B,10,11,20
4,0A:3A,0,A,3,A,11,11,20
5,6A:4A,6,A,4,A,11,11,20
6,14B:0A,14,B,0,A,11,10,20
7,5A:4A,5,A,4,A,10,10,20
8,0B:6A,0,B,6,A,10,9,20
9,7A:9A,7,A,9,A,9,9,20
10,15B:15B,15,B,15,B,9,9,20
11,19B:14B,19,B,14,B,9,9,20
12,14B:1A,14,B,1,A,9,8,20
13,6B:4A,6,B,4,A,8,7,20
14,1B:12B,1,B,12,B,7,7,20
15,1B:15B,1,B,15,B,7,7,20
16,3A:8B,3,A,8,B,7,8,20
17,16B:0B,16,B,0,B,8,8,20
18,2A:7A,2,A,7,A,8,8,20
19,7A:14B,7,A,14,B,8,9,20
20,4B:1B,4,B,1,B,9,9,20
21,4B:3A,4,B,3,A,9,8,20
22,10A:6B,10,A,6,B,8,9,20
23,9A:9A,9,A,9,A,9,9,20
24,18B:5A,18,B,5,A,9,8,20
25,12B:1B,12,B,1,B,8,8,20
26,15B:17A,15,B,17,A,8,7,20
27,11B:8A,11,B,8,A,7,6,20
28,9A:9A,9,A,9,A,6,6,20
29,3B:1B,3,B,1,B,6,6,20
30,17B:6A,17,B,6,A,6,5,20
31,19B:7A,19,B,7,A,5,4,20
32,12B:10A,12,B,10,A,4,3,20
33,0B:8B,0,B,8,B,3,3,20
34,11B:12B,11,B,12,B,3,3,20
35,15B:0B,15,B,0,B,3,3,20
36,19B:18B,19,B,18,B,3,3,20
37,15B:15B,15,B,15,B,3,3,20
38,13B:4B,13,B,4,B,3,3,20
39,7B:2A,7,B,2,A,3,2,20
40,4B:15B,4,B,15,B,2,2,20
41,1B:19B,1,B,19,B,2,2,20
42,6B:1B,6,B,1,B,2,2,20
43,1B:4B,1,B,4,B,2,2,20
44,13B:3B,13,B,3,B,2,2,20
45,2B:7B,2,B,7,B,2,2,20
46,6B:17B,6,B,17,B,2,2,20
47,15B:11B,15,B,11,B,2,2,20
48,16B:14A,16,B,14,A,2,1,20
49,14B:0B,14,B,0,B,1,1,20
50,13B:11B,13,B,11,B,1,1,20
51,14B:8B,14,B,8,B,1,1,20
52,17B:15B,17,B,15,B,1,1,20
53,14B:17B,14,B,17,B,1,1,20
54,5B:15B,5,B,15,B,1,1,20
55,3B:5B,3,B,5,B,1,1,20
56,10B:10B,10,B,10,B,1,1,20
57,14B:8B,14,B,8,B,1,1,20
58,17B:19B,17,B,19,B,1,1,20
59,18B:17B,18,B,17,B,1,1,20
60,3B:16B,3,B,16,B,1,1,20
61,3B:9A,3,B,9,A,1,0,20
