step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,18B:18B,18,B,18,B,15,15,20
1,14A:6A,14,A,6,A,15,15,20
2,9A:17B,9,A,17,B,15,16,20
3,4A:4A,4,A,4,A,16,16,20
4,18B:4A,18,B,4,A,16,15,20
5,1A:5A,1,A,5,A,15,15,20
6,16B:19B,16,B,19,B,15,15,20
7,15B:18B,15,B,18,B,15,15,20
8,18B:14A,18,B,14,A,15,14,20
9,2A:9A,2,A,9,A,14,14,20
10,14B:8A,14,B,8,A,14,13,20
11,10A:15B,10,A,15,B,13,14,20
12,8B:19B,8,B,19,B,14,14,20
13,0A:13A,0,A,13,A,14,14,20
14,15A:19B,15,A,19,B,14,15,20
15,5A:2A,5,A,2,A,15,15,20
16,4B:18B,4,B,18,B,15,15,20
17,12A:0A,12,A,0,A,15,15,20
18,19A:8B,19,A,8,B,15,16,20
19,11A:5A,11,A,5,A,16,16,20
20,9A:14B,9,A,14,B,16,17,20
21,18B:5A,18,B,5,A,17,16,20
22,19A:13A,19,A,13,A,16,16,20
23,12A:15A,12,A,15,A,16,16,20
24,19A:15A,19,A,15,A,16,16,20
25,6A:10A,6,A,10,A,16,16,20
26,6A:3A,6,A,3,A,16,16,20
27,17A:10A,17,A,10,A,16,16,20
28,8A:15A,8,A,15,A,16,16,20
29,5B:12A,5,B,12,A,16,15,20
30,16B:17A,16,B,17,A,15,14,20
31,0A:2A,0,A,2,A,14,14,20
32,6A:10A,6,A,10,A,14,14,20
33,2A:12B,2,A,12,B,14,15,20
34,17B:0A,17,B,0,A,15,14,20
35,13A:17B,13,A,17,B,14,15,20
36,9A:1A,9,A,1,A,15,15,20
37,3A:11A,3,A,11,A,15,15,20
38,12A:15A,12,A,15,A,15,15,20
39,12A:1A,12,A,1,A,15,15,20
40,4B:17A,4,B,17,A,15,14,20
41,2A:9A,2,A,9,A,14,14,20
42,8A:15A,8,A,15,A,14,14,20
43,2A:19A,2,A,19,A,14,14,20
44,16B:5B,16,B,5,B,14,14,20
45,5B:0B,5,B,0,B,14,14,20
46,11A:2A,11,A,2,A,14,14,20
47,4B:3A,4,B,3,A,14,13,20
48,8A:3B,8,A,3,B,13,14,20
49,13A:4B,13,A,4,B,14,15,20
50,10A:9A,10,A,9,A,15,15,20
51,10A:8A,10,A,8,A,15,15,20
52,8A:15A,8,A,15,A,15,15,20
53,19A:7A,19,A,7,A,15,15,20
54,9A:4A,9,A,4,A,15,15,20
55,7A:19A,7,A,19,A,15,15,20
56,10A:4A,10,A,4,A,15,15,20
57,17B:8A,17,B,8,A,15,14,20
58,15A:13A,15,A,13,A,14,14,20
59,6A:16B,6,A,16,B,14,15,20
60,5B:0B,5,B,0,B,15,15,20
61,5B:9A,5,B,9,A,15,14,20
62,17B:18B,17,B,18,B,14,14,20
63,19A:15A,19,A,15,A,14,14,20
64,17B:14A,17,B,14,A,14,13,20
65,10A:11A,10,A,11,A,13,13,20
66,6A:17B,6,A,17,B,13,14,20
67,7A:10A,7,A,10,A,14,14,20
68,17A:7A,17,A,7,A,14,14,20
69,11A:7A,11,A,7,A,14,14,20
70,17A:13A,17,A,13,A,14,14,20
71,0B:15A,0,B,15,A,14,13,20
72,14B:12A,14,B,12,A,13,12,20
73,8B:4A,8,B,4,A,12,11,20
74,9B:1A,9,B,1,A,11,10,20
75,2A:18B,2,A,18,B,10,11,20
76,6A:3A,6,A,3,A,11,11,20
77,17A:14B,17,A,14,B,11,12,20
78,1B:14A,1,B,14,A,12,11,20
79,0B:4B,0,B,4,B,11,11,20
80,8B:4B,8,B,4,B,11,11,20
81,1B:8B,1,B,8,B,11,11,20
82,6A:12B,6,A,12,B,11,12,20
83,12A:10A,12,A,10,A,12,12,20
84,16A:17A,16,A,17,A,12,12,20
85,7A:10A,7,A,10,A,12,12,20
86,12A:15B,12,A,15,B,12,13,20
87,17A:1B,17,A,1,B,13,14,20
88,11A:7A,11,A,7,A,14,14,20
89,12A:9B,12,A,9,B,14,15,20
90,19A:2A,19,A,2,A,15,15,20
91,8B:3A,8,B,3,A,15,14,20
92,14B:3B,14,B,3,B,14,14,20
93,8B:9A,8,B,9,A,14,13,20
94,17A:1A,17,A,1,A,13,13,20
95,5B:1A,5,B,1,A,13,12,20
96,5B:11A,5,B,11,A,12,11,20
97,8B:7A,8,B,7,A,11,10,20
98,9B:18A,9,B,18,A,10,9,20
99,13A:5B,13,A,5,B,9,10,20
100,3B:2A,3,B,2,A,10,9,20
101,11B:12A,11,B,12,A,9,8,20
102,11B:7B,11,B,7,B,8,8,20
103,9B:18B,9,B,18,B,8,8,20
104,2B:14B,2,B,14,B,8,8,20
105,12B:14B,12,B,14,B,8,8,20
106,4B:0B,4,B,0,B,8,8,20
107,17A:14B,17,A,14,B,8,9,20
108,17A:17A,17,A,17,A,9,9,20
109,2B:14A,2,B,14,A,9,8,20
110,18B:18B,18,B,18,B,8,8,20
111,5A:13A,5,A,13,A,8,8,20
112,13A:14B,13,A,14,B,8,9,20
113,16A:6A,16,A,6,A,9,9,20
114,19A:15A,19,A,15,A,9,9,20
115,1B:12B,1,B,12,B,9,9,20
116,10A:18B,10,A,18,B,9,10,20
117,5A:9B,5,A,9,B,10,11,20
118,0B:12B,0,B,12,B,11,11,20
119,4B:18A,4,B,18,A,11,10,20
120,17A:1B,17,A,1,B,10,11,20
121,18B:15A,18,B,15,A,11,10,20
122,16A:9A,16,A,9,A,10,10,20
123,15B:7B,15,B,7,B,10,10,20
124,11B:11B,11,B,11,B,10,10,20
125,4B:6A,4,B,6,A,10,9,20
126,12B:4B,12,B,4,B,9,9,20
127,12B:1A,12,B,1,A,9,8,20
128,5A:14A,5,A,14,A,8,8,20
129,0B:11B,0,B,11,B,8,8,20
130,14A:2B,14,A,2,B,8,9,20
131,18B:10A,18,B,10,A,9,8,20
132,14A:5A,14,A,5,A,8,8,20
133,3B:17A,3,B,17,A,8,7,20
134,17B:11B,17,B,11,B,7,7,20
135,10B:8B,10,B,8,B,7,7,20
136,16A:8B,16,A,8,B,7,8,20
137,18B:15B,18,B,15,B,8,8,20
138,19A:9A,19,A,9,A,8,8,20
139,14A:10B,14,A,10,B,8,9,20
140,16A:14A,16,A,14,A,9,9,20
141,19A:4B,19,A,4,B,9,10,20
142,15B:7B,15,B,7,B,10,10,20
143,17B:12B,17,B,12,B,10,10,20
144,19A:17B,19,A,17,B,10,11,20
145,7B:12B,7,B,12,B,11,11,20
146,0B:17A,0,B,17,A,11,10,20
147,2A:11B,2,A,11,B,10,11,20
148,13A:8A,13,A,8,A,11,11,20
149,11A:11A,11,A,11,A,11,11,20
150,1B:7B,1,B,7,B,11,11,20
151,9A:19A,9,A,19,A,11,11,20
152,17B:17B,17,B,17,B,11,11,20
153,6B:19A,6,B,19,A,11,10,20
154,4A:2A,4,A,2,A,10,10,20
155,12B:14A,12,B,14,A,10,9,20
156,18B:9A,18,B,9,A,9,8,20
157,13A:3B,13,A,3,B,8,9,20
