step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,11A:10A,11,A,10,A,15,15,20
1,12A:19B,12,A,19,B,15,16,20
2,8A:3A,8,A,3,A,16,16,20
3,7A:14A,7,A,14,A,16,16,20
4,13A:9A,13,A,9,A,16,16,20
5,18B:18B,18,B,18,B,16,16,20
6,1A:4A,1,A,4,A,16,16,20
7,6A:7A,6,A,7,A,16,16,20
8,6A:5A,6,A,5,A,16,16,20
9,7A:4A,7,A,4,A,16,16,20
10,10A:13A,10,A,13,A,16,16,20
11,12A:18B,12,A,18,B,16,17,20
12,8A:5A,8,A,5,A,17,17,20
13,10A:17B,10,A,17,B,17,18,20
14,14A:5A,14,A,5,A,18,18,20
15,11A:15B,11,A,15,B,18,19,20
16,5A:5A,5,A,5,A,19,19,20
17,6A:14A,6,A,14,A,19,19,20
18,12A:11A,12,A,11,A,19,19,20
19,19A:15A,19,A,15,A,19,19,20
20,2A:12A,2,A,12,A,19,19,20
21,19A:16B,19,A,16,B,19,20,20
