step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,15A:8A,15,A,8,A,16,16,20
1,4A:0A,4,A,0,A,16,16,20
2,19B:17B,19,B,17,B,16,16,20
3,12A:17B,12,A,17,B,16,17,20
4,18B:0A,18,B,0,A,17,16,20
5,18B:1A,18,B,1,A,16,15,20
6,17A:10A,17,A,10,A,15,15,20
7,8A:13A,8,A,13,A,15,15,20
8,5A:16B,5,A,16,B,15,16,20
9,9A:11A,9,A,11,A,16,16,20
10,10A:1B,10,A,1,B,16,17,20
11,18B:7A,18,B,7,A,17,16,20
12,0B:13A,0,B,13,A,16,15,20
13,10A:10A,10,A,10,A,15,15,20
14,0B:6A,0,B,6,A,15,14,20
15,6B:18B,6,B,18,B,14,14,20
16,16A:7B,16,A,7,B,14,15,20
17,19B:13B,19,B,13,B,15,15,20
18,19B:7A,19,B,7,A,15,14,20
19,3A:10A,3,A,10,A,14,14,20
20,6B:3A,6,B,3,A,14,13,20
21,0B:13B,0,B,13,B,13,13,20
22,16A:18B,16,A,18,B,13,14,20
23,15A:10A,15,A,10,A,14,14,20
24,16A:7B,16,A,7,B,14,15,20
25,2A:7A,2,A,7,A,15,15,20
26,19B:1A,19,B,1,A,15,14,20
27,16A:16A,16,A,16,A,14,14,20
28,15A:2A,15,A,2,A,14,14,20
29,15A:19B,15,A,19,B,14,15,20
30,8A:3B,8,A,3,B,15,16,20
31,12A:18A,12,A,18,A,16,16,20
32,2A:1B,2,A,1,B,16,17,20
33,18A:12A,18,A,12,A,17,17,20
34,6B:2A,6,B,2,A,17,16,20
35,15A:1A,15,A,1,A,16,16,20
36,18A:14A,18,A,14,A,16,16,20
37,0B:19A,0,B,19,A,16,15,20
38,12A:2B,12,A,2,B,15,16,20
39,1A:1A,1,A,1,A,16,16,20
40,11A:9A,11,A,9,A,16,16,20
41,17A:12A,17,A,12,A,16,16,20
42,1A:13B,1,A,13,B,16,17,20
43,4A:19B,4,A,19,B,17,18,20
44,15A:19A,15,A,19,A,18,18,20
45,0B:12A,0,B,12,A,18,17,20
46,9A:13A,9,A,13,A,17,17,20
47,17A:19A,17,A,19,A,17,17,20
48,1A:0B,1,A,0,B,17,18,20
49,9A:10A,9,A,10,A,18,18,20
50,11A:3A,11,A,3,A,18,18,20
51,2A:19A,2,A,19,A,18,18,20
52,14A:18A,14,A,18,A,18,18,20
53,15A:6B,15,A,6,B,18,19,20
54,18A:4A,18,A,4,A,19,19,20
55,12B:8A,12,B,8,A,19,18,20
56,7A:15A,7,A,15,A,18,18,20
57,14A:14A,14,A,14,A,18,18,20
58,3A:4A,3,A,4,A,18,18,20
59,15A:1A,15,A,1,A,18,18,20
60,2A:18A,2,A,18,A,18,18,20
61,8B:11A,8,B,11,A,18,17,20
62,6A:17A,6,A,17,A,17,17,20
63,15A:4A,15,A,4,A,17,17,20
64,9A:19A,9,A,19,A,17,17,20
65,7A:11B,7,A,11,B,17,18,20
66,19A:16A,19,A,16,A,18,18,20
67,11A:4A,11,A,4,A,18,18,20
68,1A:16A,1,A,16,A,18,18,20
69,16A:17A,16,A,17,A,18,18,20
70,17A:13A,17,A,13,A,18,18,20
71,7A:6A,7,A,6,A,18,18,20
72,12B:6A,12,B,6,A,18,17,20
73,15A:10A,15,A,10,A,17,17,20
74,3A:15A,3,A,15,A,17,17,20
75,13A:14A,13,A,14,A,17,17,20
76,11A:10A,11,A,10,A,17,17,20
77,16A:18A,16,A,18,A,17,17,20
78,19A:19A,19,A,19,A,17,17,20
79,6B:10A,6,B,10,A,17,16,20
80,3A:14A,3,A,14,A,16,16,20
81,17A:1A,17,A,1,A,16,16,20
82,9A:0A,9,A,0,A,16,16,20
83,12B:7A,12,B,7,A,16,15,20
84,9A:6B,9,A,6,B,15,16,20
85,5A:10B,5,A,10,B,16,17,20
86,15A:12B,15,A,12,B,17,18,20
87,4A:5A,4,A,5,A,18,18,20
88,16A:0A,16,A,0,A,18,18,20
89,7B:2A,7,B,2,A,18,17,20
90,7B:17A,7,B,17,A,17,16,20
91,2B:9A,2,B,9,A,16,15,20
92,8B:18A,8,B,18,A,15,14,20
93,18B:11A,18,B,11,A,14,13,20
94,0A:0A,0,A,0,A,13,13,20
95,4A:9B,4,A,9,B,13,14,20
96,3A:8B,3,A,8,B,14,15,20
97,14A:10A,14,A,10,A,15,15,20
98,17B:7B,17,B,7,B,15,15,20
99,3A:0A,3,A,0,A,15,15,20
100,3A:8A,3,A,8,A,15,15,20
101,18B:0A,18,B,0,A,15,14,20
102,16A:4A,16,A,4,A,14,14,20
103,7B:3A,7,B,3,A,14,13,20
104,6A:6A,6,A,6,A,13,13,20
105,5A:7B,5,A,7,B,13,14,20
106,7A:11B,7,A,11,B,14,15,20
107,13A:16A,13,A,16,A,15,15,20
108,19A:19A,19,A,19,A,15,15,20
109,17B:2B,17,B,2,B,15,15,20
110,2B:4A,2,B,4,A,15,14,20
111,16A:6A,16,A,6,A,14,14,20
112,10A:11A,10,A,11,A,14,14,20
113,5A:13A,5,A,13,A,14,14,20
114,19A:7A,19,A,7,A,14,14,20
115,18B:19A,18,B,19,A,14,13,20
116,11A:17B,11,A,17,B,13,14,20
117,5A:4B,5,A,4,B,14,15,20
118,6A:1A,6,A,1,A,15,15,20
119,12A:8A,12,A,8,A,15,15,20
120,17A:16A,17,A,16,A,15,15,20
121,19B:15A,19,B,15,A,15,14,20
122,3B:2B,3,B,2,B,14,14,20
123,15B:19B,15,B,19,B,14,14,20
124,1A:16A,1,A,16,A,14,14,20
125,7A:16A,7,A,16,A,14,14,20
126,7A:16A,7,A,16,A,14,14,20
127,9A:10A,9,A,10,A,14,14,20
128,14A:16A,14,A,16,A,14,14,20
129,14A:15B,14,A,15,B,14,15,20
130,9A:18B,9,A,18,B,15,16,20
131,7A:18A,7,A,18,A,16,16,20
132,12A:6A,12,A,6,A,16,16,20
133,3B:6A,3,B,6,A,16,15,20
134,8A:7A,8,A,7,A,15,15,20
135,7A:9A,7,A,9,A,15,15,20
136,8A:12A,8,A,12,A,15,15,20
137,11A:11A,11,A,11,A,15,15,20
138,4A:2B,4,A,2,B,15,16,20
139,2A:2A,2,A,2,A,16,16,20
140,5A:16A,5,A,16,A,16,16,20
141,6B:18A,6,B,18,A,16,15,20
142,0B:16A,0,B,16,A,15,14,20
143,12A:13A,12,A,13,A,14,14,20
144,8A:13A,8,A,13,A,14,14,20
145,8A:15A,8,A,15,A,14,14,20
146,6B:12A,6,B,12,A,14,13,20
147,0B:14A,0,B,14,A,13,12,20
148,4A:2A,4,A,2,A,12,12,20
149,7A:2A,7,A,2,A,12,12,20
150,5A:16B,5,A,16,B,12,13,20
151,10A:2A,10,A,2,A,13,13,20
