step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,2A:10B,2,A,10,B,5,6,15
1,2A:5B,2,A,5,B,6,7,15
2,3A:1A,3,A,1,A,7,7,15
3,14B:4A,14,B,4,A,7,6,15
4,4B:8B,4,B,8,B,6,6,15
5,5A:13B,5,A,13,B,6,7,15
6,7B:0A,7,B,0,A,7,6,15
7,1A:4B,1,A,4,B,6,7,15
8,2A:4A,2,A,4,A,7,7,15
9,0B:9B,0,B,9,B,7,7,15
10,5A:11B,5,A,11,B,7,8,15
11,11A:6B,11,A,6,B,8,9,15
12,8B:8B,8,B,8,B,9,9,15
13,1A:14B,1,A,14,B,9,10,15
14,8B:4A,8,B,4,A,10,9,15
15,0B:6A,0,B,6,A,9,8,15
16,0B:14A,0,B,14,A,8,7,15
17,11A:10A,11,A,10,A,7,7,15
18,10A:11A,10,A,11,A,7,7,15
19,11A:3A,11,A,3,A,7,7,15
20,5A:1A,5,A,1,A,7,7,15
21,14B:14B,14,B,14,B,7,7,15
22,4B:5A,4,B,5,A,7,6,15
23,10A:1A,10,A,1,A,6,6,15
24,10A:4B,10,A,4,B,6,7,15
25,7B:10A,7,B,10,A,7,6,15
26,5B:6B,5,B,6,B,6,6,15
27,10B:8B,10,B,8,B,6,6,15
28,1A:6B,1,A,6,B,6,7,15
29,9B:6A,9,B,6,A,7,6,15
30,10B:14B,10,B,14,B,6,6,15
31,2A:9B,2,A,9,B,6,7,15
32,4A:8B,4,A,8,B,7,8,15
33,12B:4A,12,B,4,A,8,7,15
34,3A:6B,3,A,6,B,7,8,15
35,11A:9A,11,A,9,A,8,8,15
36,9A:7B,9,A,7,B,8,9,15
37,6A:10B,6,A,10,B,9,10,15
38,3A:7A,3,A,7,A,10,10,15
39,11A:12B,11,A,12,B,10,11,15
40,11A:10A,11,A,10,A,11,11,15
41,1A:8A,1,A,8,A,11,11,15
42,10A:9A,10,A,9,A,11,11,15
43,5B:13A,5,B,13,A,11,10,15
44,14B:3A,14,B,3,A,10,9,15
45,10A:3B,10,A,3,B,9,10,15
46,11A:2A,11,A,2,A,10,10,15
47,0B:3A,0,B,3,A,10,9,15
48,14B:9A,14,B,9,A,9,8,15
49,12A:1A,12,A,1,A,8,8,15
50,7A:14B,7,A,14,B,8,9,15
51,9B:3B,9,B,3,B,9,9,15
52,11A:6A,11,A,6,A,9,9,15
53,7A:3B,7,A,3,B,9,10,15
54,2A:11A,2,A,11,A,10,10,15
55,0B:12A,0,B,12,A,10,9,15
56,12B:14A,12,B,14,A,9,8,15
57,1A:6A,1,A,6,A,8,8,15
58,3A:12B,3,A,12,B,8,9,15
59,14B:8A,14,B,8,A,9,8,15
60,6A:8B,6,A,8,B,8,9,15
61,3A:13B,3,A,13,B,9,10,15
62,1A:2A,1,A,2,A,10,10,15
63,12A:10A,12,A,10,A,10,10,15
64,8A:8A,8,A,8,A,10,10,15
65,8A:12A,8,A,12,A,10,10,15
66,13A:9B,13,A,9,B,10,11,15
67,12A:14B,12,A,14,B,11,12,15
68,8A:13A,8,A,13,A,12,12,15
69,13A:7A,13,A,7,A,12,12,15
70,13A:11A,13,A,11,A,12,12,15
71,13A:7A,13,A,7,A,12,12,15
72,3A:3A,3,A,3,A,12,12,15
73,12A:4B,12,A,4,B,12,13,15
74,11A:8A,11,A,8,A,13,13,15
75,7A:3A,7,A,3,A,13,13,15
76,4A:1A,4,A,1,A,13,13,15
77,10A:3A,10,A,3,A,13,13,15
78,4A:5B,4,A,5,B,13,14,15
79,13A:1A,13,A,1,A,14,14,15
80,2A:3A,2,A,3,A,14,14,15
81,5A:2A,5,A,2,A,14,14,15
82,10A:1A,10,A,1,A,14,14,15
83,6A:5A,6,A,5,A,14,14,15
84,8A:6A,8,A,6,A,14,14,15
85,1A:13A,1,A,13,A,14,14,15
86,6A:14A,6,A,14,A,14,14,15
87,11A:11A,11,A,11,A,14,14,15
88,0B:14A,0,B,14,A,14,13,15
89,11A:6A,11,A,6,A,13,13,15
90,7A:5A,7,A,5,A,13,13,15
91,4A:6A,4,A,6,A,13,13,15
92,12A:13A,12,A,13,A,13,13,15
93,6A:11A,6,A,11,A,13,13,15
94,10A:12A,10,A,12,A,13,13,15
95,8A:3A,8,A,3,A,13,13,15
96,7A:4A,7,A,4,A,13,13,15
97,6A:0B,6,A,0,B,13,14,15
98,5A:10A,5,A,10,A,14,14,15
99,9A:6A,9,A,6,A,14,14,15
100,10A:13A,10,A,13,A,14,14,15
101,6A:2A,6,A,2,A,14,14,15
102,14B:8A,14,B,8,A,14,13,15
103,0A:6A,0,A,6,A,13,13,15
104,8B:10A,8,B,10,A,13,12,15
