step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,5B:0A,5,B,0,A,5,4,15
1,14B:6B,14,B,6,B,4,4,15
2,2A:11B,2,A,11,B,4,5,15
3,13B:14B,13,B,14,B,5,5,15
4,9B:2A,9,B,2,A,5,4,15
5,12B:14B,12,B,14,B,4,4,15
6,3A:10B,3,A,10,B,4,5,15
7,4A:1A,4,A,1,A,5,5,15
8,5B:14B,5,B,14,B,5,5,15
9,9B:0B,9,B,0,B,5,5,15
10,5B:4A,5,B,4,A,5,4,15
11,10A:12B,10,A,12,B,4,5,15
12,3A:10A,3,A,10,A,5,5,15
13,1A:1A,1,A,1,A,5,5,15
14,0B:7B,0,B,7,B,5,5,15
15,1A:9B,1,A,9,B,5,6,15
16,3A:10A,3,A,10,A,6,6,15
17,7B:0B,7,B,0,B,6,6,15
18,10A:13B,10,A,13,B,6,7,15
19,1A:13A,1,A,13,A,7,7,15
20,6B:2B,6,B,2,B,7,7,15
21,7B:3A,7,B,3,A,7,6,15
22,6B:11A,6,B,11,A,6,5,15
23,12A:1A,12,A,1,A,5,5,15
24,4B:14B,4,B,14,B,5,5,15
25,4B:6B,4,B,6,B,5,5,15
26,12A:12A,12,A,12,A,5,5,15
27,13A:10A,13,A,10,A,5,5,15
28,14B:2B,14,B,2,B,5,5,15
29,1A:9A,1,A,9,A,5,5,15
30,0B:10A,0,B,10,A,5,4,15
31,2B:5B,2,B,5,B,4,4,15
32,11B:10B,11,B,10,B,4,4,15
33,11B:14B,11,B,14,B,4,4,15
34,6B:10B,6,B,10,B,4,4,15
35,7B:3B,7,B,3,B,4,4,15
36,1A:1A,1,A,1,A,4,4,15
37,1A:1A,1,A,1,A,4,4,15
38,9A:6B,9,A,6,B,4,5,15
39,5B:6A,5,B,6,A,5,4,15
40,4B:2B,4,B,2,B,4,4,15
41,3B:10B,3,B,10,B,4,4,15
42,1A:8B,1,A,8,B,4,5,15
43,9A:11B,9,A,11,B,5,6,15
44,9A:12A,9,A,12,A,6,6,15
45,13A:0B,13,A,0,B,6,7,15
46,12A:10B,12,A,10,B,7,8,15
47,13A:3B,13,A,3,B,8,9,15
48,8A:8A,8,A,8,A,9,9,15
49,2B:6B,2,B,6,B,9,9,15
50,4B:0A,4,B,0,A,9,8,15
51,11A:12A,11,A,12,A,8,8,15
52,14B:7B,14,B,7,B,8,8,15
53,6B:3A,6,B,3,A,8,7,15
54,8A:9A,8,A,9,A,7,7,15
55,1A:14B,1,A,14,B,7,8,15
56,14A:5B,14,A,5,B,8,9,15
57,14A:2B,14,A,2,B,9,10,15
58,6B:13A,6,B,13,A,10,9,15
59,9A:5A,9,A,5,A,9,9,15
60,8A:2A,8,A,2,A,9,9,15
61,11A:12A,11,A,12,A,9,9,15
62,1A:9A,1,A,9,A,9,9,15
63,1A:4B,1,A,4,B,9,10,15
64,3B:14A,3,B,14,A,10,9,15
65,1A:12A,1,A,12,A,9,9,15
66,5A:4A,5,A,4,A,9,9,15
67,9A:8A,9,A,8,A,9,9,15
68,11A:6B,11,A,6,B,9,10,15
69,10A:1A,10,A,1,A,10,10,15
70,9A:8A,9,A,8,A,10,10,15
71,9A:4A,9,A,4,A,10,10,15
72,1A:1A,1,A,1,A,10,10,15
73,7B:3B,7,B,3,B,10,10,15
74,14B:2A,14,B,2,A,10,9,15
75,8A:6A,8,A,6,A,9,9,15
76,8A:12A,8,A,12,A,9,9,15
77,12A:10A,12,A,10,A,9,9,15
78,9A:4A,9,A,4,A,9,9,15
79,10A:11A,10,A,11,A,9,9,15
80,14B:3B,14,B,3,B,9,9,15
81,1A:1A,1,A,1,A,9,9,15
82,13B:1A,13,B,1,A,9,8,15
83,7B:9A,7,B,9,A,8,7,15
84,1B:10A,1,B,10,A,7,6,15
85,11A:11A,11,A,11,A,6,6,15
86,3B:0B,3,B,0,B,6,6,15
87,10B:11A,10,B,11,A,6,5,15
88,0B:7B,0,B,7,B,5,5,15
89,14B:8A,14,B,8,A,5,4,15
90,7B:13B,7,B,13,B,4,4,15
91,10B:2B,10,B,2,B,4,4,15
92,5A:11B,5,A,11,B,4,5,15
93,11A:4A,11,A,4,A,5,5,15
94,11A:1B,11,A,1,B,5,6,15
95,11A:0B,11,A,0,B,6,7,15
96,4A:6A,4,A,6,A,7,7,15
97,4A:1A,4,A,1,A,7,7,15
98,3B:9B,3,B,9,B,7,7,15
99,9B:7B,9,B,7,B,7,7,15
100,6A:5A,6,A,5,A,7,7,15
101,0A:13B,0,A,13,B,7,8,15
102,8B:5A,8,B,5,A,8,7,15
103,1A:12A,1,A,12,A,7,7,15
104,1A:9B,1,A,9,B,7,8,15
105,10B:1A,10,B,1,A,8,7,15
106,3B:8B,3,B,8,B,7,7,15
107,0A:13A,0,A,13,A,7,7,15
108,12A:3B,12,A,3,B,7,8,15
109,0A:5B,0,A,5,B,8,9,15
110,5A:2B,5,A,2,B,9,10,15
111,2A:13A,2,A,13,A,10,10,15
112,0A:12A,0,A,12,A,10,10,15
113,13A:11A,13,A,11,A,10,10,15
114,9A:3A,9,A,3,A,10,10,15
115,4A:6A,4,A,6,A,10,10,15
116,13A:5A,13,A,5,A,10,10,15
117,3A:1B,3,A,1,B,10,11,15
118,8B:1A,8,B,1,A,11,10,15
119,7B:14B,7,B,14,B,10,10,15
120,0A:3A,0,A,3,A,10,10,15
121,12A:0A,12,A,0,A,10,10,15
122,14B:1B,14,B,1,B,10,10,15
123,13A:13A,13,A,13,A,10,10,15
124,4A:13A,4,A,13,A,10,10,15
125,4A:1B,4,A,1,B,10,11,15
126,7B:0A,7,B,0,A,11,10,15
127,5A:4A,5,A,4,A,10,10,15
128,8B:4A,8,B,4,A,10,9,15
129,11A:3A,11,A,3,A,9,9,15
130,6A:9A,6,A,9,A,9,9,15
131,14B:12A,14,B,12,A,9,8,15
132,11A:11A,11,A,11,A,8,8,15
133,13A:12B,13,A,12,B,8,9,15
134,12A:2A,12,A,2,A,9,9,15
