step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,10B:3A,10,B,3,A,5,4,15
1,9B:13B,9,B,13,B,4,4,15
2,2A:7B,2,A,7,B,4,5,15
3,2A:14B,2,A,14,B,5,6,15
4,12B:1A,12,B,1,A,6,5,15
5,9B:13B,9,B,13,B,5,5,15
6,3B:0A,3,B,0,A,5,4,15
7,4A:2A,4,A,2,A,4,4,15
8,9B:4A,9,B,4,A,4,3,15
9,2A:7A,2,A,7,A,3,3,15
10,8B:6B,8,B,6,B,3,3,15
11,8B:1B,8,B,1,B,3,3,15
12,1B:14A,1,B,14,A,3,2,15
13,10B:2A,10,B,2,A,2,1,15
14,7A:13B,7,A,13,B,1,2,15
15,5B:8B,5,B,8,B,2,2,15
16,2B:2B,2,B,2,B,2,2,15
17,0B:5B,0,B,5,B,2,2,15
18,13A:12B,13,A,12,B,2,3,15
19,14B:0B,14,B,0,B,3,3,15
20,13A:3B,13,A,3,B,3,4,15
21,10B:10B,10,B,10,B,4,4,15
22,1B:12A,1,B,12,A,4,3,15
23,8B:13A,8,B,13,A,3,2,15
24,6B:9B,6,B,9,B,2,2,15
25,10B:14B,10,B,14,B,2,2,15
26,13B:13B,13,B,13,B,2,2,15
27,2B:12B,2,B,12,B,2,2,15
28,11B:14B,11,B,14,B,2,2,15
29,6B:2B,6,B,2,B,2,2,15
30,10B:5B,10,B,5,B,2,2,15
31,11B:6B,11,B,6,B,2,2,15
32,11B:13B,11,B,13,B,2,2,15
33,10B:3A,10,B,3,A,2,1,15
34,4B:12B,4,B,12,B,1,1,15
35,10B:6B,10,B,6,B,1,1,15
36,13B:13B,13,B,13,B,1,1,15
37,7A:3B,7,A,3,B,1,2,15
38,12B:7A,12,B,7,A,2,1,15
39,4B:13B,4,B,13,B,1,1,15
40,11B:3A,11,B,3,A,1,0,15
