step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,1A:4A,1,A,4,A,5,5,15
1,1A:10B,1,A,10,B,5,6,15
2,6B:14B,6,B,14,B,6,6,15
3,12B:12B,12,B,12,B,6,6,15
4,3A:1A,3,A,1,A,6,6,15
5,8B:4A,8,B,4,A,6,5,15
6,4B:3A,4,B,3,A,5,4,15
7,2A:2A,2,A,2,A,4,4,15
8,6B:7B,6,B,7,B,4,4,15
9,10A:9B,10,A,9,B,4,5,15
10,5B:11B,5,B,11,B,5,5,15
11,8B:7B,8,B,7,B,5,5,15
12,10A:12B,10,A,12,B,5,6,15
13,9A:3B,9,A,3,B,6,7,15
14,11B:10A,11,B,10,A,7,6,15
15,11B:13B,11,B,13,B,6,6,15
16,11B:8B,11,B,8,B,6,6,15
17,6B:11B,6,B,11,B,6,6,15
18,4B:14B,4,B,14,B,6,6,15
19,8B:0A,8,B,0,A,6,5,15
20,12A:14B,12,A,14,B,5,6,15
21,7B:9A,7,B,9,A,6,5,15
22,7B:2A,7,B,2,A,5,4,15
23,4B:8B,4,B,8,B,4,4,15
24,6B:10B,6,B,10,B,4,4,15
25,2B:9B,2,B,9,B,4,4,15
26,7B:14A,7,B,14,A,4,3,15
27,7B:12A,7,B,12,A,3,2,15
28,0B:2B,0,B,2,B,2,2,15
29,7B:7B,7,B,7,B,2,2,15
30,8B:8B,8,B,8,B,2,2,15
31,6B:12B,6,B,12,B,2,2,15
32,3A:0B,3,A,0,B,2,3,15
33,5B:13B,5,B,13,B,3,3,15
34,0A:3A,0,A,3,A,3,3,15
35,8B:0A,8,B,0,A,3,2,15
36,5B:11B,5,B,11,B,2,2,15
37,1A:0B,1,A,0,B,2,3,15
38,13B:1A,13,B,1,A,3,2,15
39,14B:7B,14,B,7,B,2,2,15
40,0A:6B,0,A,6,B,2,3,15
41,2B:2B,2,B,2,B,3,3,15
42,11B:11B,11,B,11,B,3,3,15
43,9B:6A,9,B,6,A,3,2,15
44,4B:14B,4,B,14,B,2,2,15
45,5B:13B,5,B,13,B,2,2,15
46,13B:6B,13,B,6,B,2,2,15
47,5B:10B,5,B,10,B,2,2,15
48,14B:13B,14,B,13,B,2,2,15
49,7B:10B,7,B,10,B,2,2,15
50,12B:1B,12,B,1,B,2,2,15
51,2B:8B,2,B,8,B,2,2,15
52,5B:2B,5,B,2,B,2,2,15
53,10B:3A,10,B,3,A,2,1,15
54,12B:12B,12,B,12,B,1,1,15
55,0A:4B,0,A,4,B,1,2,15
56,6B:11B,6,B,11,B,2,2,15
57,7B:8B,7,B,8,B,2,2,15
58,5B:3B,5,B,3,B,2,2,15
59,3B:5B,3,B,5,B,2,2,15
60,1B:3B,1,B,3,B,2,2,15
61,13B:11B,13,B,11,B,2,2,15
62,11B:0A,11,B,0,A,2,1,15
63,12B:6B,12,B,6,B,1,1,15
64,9B:14B,9,B,14,B,1,1,15
65,13B:0B,13,B,0,B,1,1,15
66,3B:1B,3,B,1,B,1,1,15
67,1B:0B,1,B,0,B,1,1,15
68,6B:10B,6,B,10,B,1,1,15
69,10B:0B,10,B,0,B,1,1,15
70,3B:0B,3,B,0,B,1,1,15
71,5B:3B,5,B,3,B,1,1,15
72,7B:12B,7,B,12,B,1,1,15
73,12B:0B,12,B,0,B,1,1,15
74,2B:4A,2,B,4,A,1,0,15
