step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,5A:9A,5,A,9,A,19,19,20
1,10A:17A,10,A,17,A,19,19,20
2,10A:2A,10,A,2,A,19,19,20
3,5A:4A,5,A,4,A,19,19,20
4,8A:16A,8,A,16,A,19,19,20
5,5A:17A,5,A,17,A,19,19,20
6,16A:12A,16,A,12,A,19,19,20
7,16A:11A,16,A,11,A,19,19,20
8,10A:15A,10,A,15,A,19,19,20
9,7A:18A,7,A,18,A,19,19,20
10,10A:12A,10,A,12,A,19,19,20
11,5A:0A,5,A,0,A,19,19,20
12,6A:7A,6,A,7,A,19,19,20
13,0A:8A,0,A,8,A,19,19,20
14,1A:15A,1,A,15,A,19,19,20
15,11A:18A,11,A,18,A,19,19,20
16,19B:5A,19,B,5,A,19,18,20
17,2A:7A,2,A,7,A,18,18,20
18,5B:1A,5,B,1,A,18,17,20
19,15A:7A,15,A,7,A,17,17,20
20,11A:12A,11,A,12,A,17,17,20
21,6A:5B,6,A,5,B,17,18,20
22,2A:18A,2,A,18,A,18,18,20
23,5A:11A,5,A,11,A,18,18,20
24,19B:0A,19,B,0,A,18,17,20
25,14A:11A,14,A,11,A,17,17,20
26,19B:18A,19,B,18,A,17,16,20
27,1B:6A,1,B,6,A,16,15,20
28,17A:15A,17,A,15,A,15,15,20
29,10A:5A,10,A,5,A,15,15,20
30,9A:2A,9,A,2,A,15,15,20
31,0B:19B,0,B,19,B,15,15,20
32,3A:16A,3,A,16,A,15,15,20
33,8A:10A,8,A,10,A,15,15,20
34,18B:6B,18,B,6,B,15,15,20
35,17A:10A,17,A,10,A,15,15,20
36,14A:10A,14,A,10,A,15,15,20
37,0B:4A,0,B,4,A,15,14,20
38,11A:4B,11,A,4,B,14,15,20
39,16A:16A,16,A,16,A,15,15,20
40,18B:2A,18,B,2,A,15,14,20
41,6B:12A,6,B,12,A,14,13,20
42,11A:10A,11,A,10,A,13,13,20
43,5A:4A,5,A,4,A,13,13,20
44,19B:13A,19,B,13,A,13,12,20
45,16A:15A,16,A,15,A,12,12,20
46,13B:5A,13,B,5,A,12,11,20
47,13B:17A,13,B,17,A,11,10,20
48,13B:19B,13,B,19,B,10,10,20
49,16A:7A,16,A,7,A,10,10,20
50,13B:5B,13,B,5,B,10,10,20
51,6B:9A,6,B,9,A,10,9,20
52,1B:0B,1,B,0,B,9,9,20
53,19B:18B,19,B,18,B,9,9,20
54,7A:18B,7,A,18,B,9,10,20
55,0B:19B,0,B,19,B,10,10,20
56,5B:19B,5,B,19,B,10,10,20
57,3A:18A,3,A,18,A,10,10,20
58,1B:15A,1,B,15,A,10,9,20
59,2B:2B,2,B,2,B,9,9,20
60,4A:10A,4,A,10,A,9,9,20
61,2B:2B,2,B,2,B,9,9,20
62,16A:10A,16,A,10,A,9,9,20
63,8A:8A,8,A,8,A,9,9,20
64,3A:2B,3,A,2,B,9,10,20
65,6B:3A,6,B,3,A,10,9,20
66,14A:1B,14,A,1,B,9,10,20
67,7A:13B,7,A,13,B,10,11,20
68,19B:13A,19,B,13,A,11,10,20
69,9B:12B,9,B,12,B,10,10,20
70,6B:12B,6,B,12,B,10,10,20
71,2A:15B,2,A,15,B,10,11,20
72,15A:18A,15,A,18,A,11,11,20
73,12B:7A,12,B,7,A,11,10,20
74,3B:2A,3,B,2,A,10,9,20
75,15A:1A,15,A,1,A,9,9,20
76,5B:10A,5,B,10,A,9,8,20
77,5B:3B,5,B,3,B,8,8,20
78,1A:5B,1,A,5,B,8,9,20
79,17B:5A,17,B,5,A,9,8,20
80,13B:17B,13,B,17,B,8,8,20
81,19B:2B,19,B,2,B,8,8,20
82,6B:19B,6,B,19,B,8,8,20
83,17B:0B,17,B,0,B,8,8,20
84,7B:5B,7,B,5,B,8,8,20
85,11A:13B,11,A,13,B,8,9,20
86,2B:3B,2,B,3,B,9,9,20
87,6B:6B,6,B,6,B,9,9,20
88,7B:17B,7,B,17,B,9,9,20
89,13A:17B,13,A,17,B,9,10,20
90,4A:9B,4,A,9,B,10,11,20
91,5B:3B,5,B,3,B,11,11,20
92,0B:18A,0,B,18,A,11,10,20
93,10B:15A,10,B,15,A,10,9,20
94,2B:11A,2,B,11,A,9,8,20
95,0B:2B,0,B,2,B,8,8,20
96,5B:19B,5,B,19,B,8,8,20
97,9A:3B,9,A,3,B,8,9,20
98,0B:5B,0,B,5,B,9,9,20
99,12B:2B,12,B,2,B,9,9,20
100,9A:3A,9,A,3,A,9,9,20
101,6B:12B,6,B,12,B,9,9,20
102,9A:8A,9,A,8,A,9,9,20
103,1A:17A,1,A,17,A,9,9,20
104,7B:11B,7,B,11,B,9,9,20
105,18B:11B,18,B,11,B,9,9,20
106,3A:1A,3,A,1,A,9,9,20
107,5B:14A,5,B,14,A,9,8,20
108,5B:8A,5,B,8,A,8,7,20
109,11B:4A,11,B,4,A,7,6,20
110,14B:3A,14,B,3,A,6,5,20
111,1A:11B,1,A,11,B,5,6,20
112,15B:13A,15,B,13,A,6,5,20
113,19B:18B,19,B,18,B,5,5,20
114,4B:1A,4,B,1,A,5,4,20
115,16A:16A,16,A,16,A,4,4,20
116,7B:17A,7,B,17,A,4,3,20
117,13B:15B,13,B,15,B,3,3,20
118,11A:7B,11,A,7,B,3,4,20
119,9A:2B,9,A,2,B,4,5,20
120,7A:1B,7,A,1,B,5,6,20
121,10B:16A,10,B,16,A,6,5,20
122,16B:19B,16,B,19,B,5,5,20
123,3B:14B,3,B,14,B,5,5,20
124,4B:5B,4,B,5,B,5,5,20
125,19B:6B,19,B,6,B,5,5,20
126,3B:13B,3,B,13,B,5,5,20
127,1A:13B,1,A,13,B,5,6,20
128,4B:4B,4,B,4,B,6,6,20
129,17B:8B,17,B,8,B,6,6,20
130,6B:2A,6,B,2,A,6,5,20
131,2B:17B,2,B,17,B,5,5,20
132,7A:10B,7,A,10,B,5,6,20
133,17B:16B,17,B,16,B,6,6,20
134,8B:0B,8,B,0,B,6,6,20
135,16B:19B,16,B,19,B,6,6,20
136,12B:13A,12,B,13,A,6,5,20
137,2B:4B,2,B,4,B,5,5,20
138,3B:18B,3,B,18,B,5,5,20
139,12B:3B,12,B,3,B,5,5,20
140,18B:18B,18,B,18,B,5,5,20
141,16B:9A,16,B,9,A,5,4,20
142,17B:11A,17,B,11,A,4,3,20
143,17B:8B,17,B,8,B,3,3,20
144,8B:15B,8,B,15,B,3,3,20
145,12B:15B,12,B,15,B,3,3,20
146,0B:8B,0,B,8,B,3,3,20
147,8B:19B,8,B,19,B,3,3,20
148,12B:12B,12,B,12,B,3,3,20
149,0B:10A,0,B,10,A,3,2,20
150,14B:1A,14,B,1,A,2,1,20
151,15B:8B,15,B,8,B,1,1,20
152,17B:0B,17,B,0,B,1,1,20
153,6B:9B,6,B,9,B,1,1,20
154,6B:15B,6,B,15,B,1,1,20
155,17B:3B,17,B,3,B,1,1,20
156,19B:7A,19,B,7,A,1,0,20
