step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,0A:5B,0,A,5,B,2,3,15
1,7B:5A,7,B,5,A,3,2,15
2,12B:7B,12,B,7,B,2,2,15
3,5B:3B,5,B,3,B,2,2,15
4,0A:12B,0,A,12,B,2,3,15
5,11B:5B,11,B,5,B,3,3,15
6,7B:2B,7,B,2,B,3,3,15
7,12A:1A,12,A,1,A,3,3,15
8,9B:1A,9,B,1,A,3,2,15
9,0A:6B,0,A,6,B,2,3,15
10,14B:10B,14,B,10,B,3,3,15
11,11B:2B,11,B,2,B,3,3,15
12,9B:8B,9,B,8,B,3,3,15
13,12A:0A,12,A,0,A,3,3,15
14,10B:13B,10,B,13,B,3,3,15
15,4B:9B,4,B,9,B,3,3,15
16,1B:1B,1,B,1,B,3,3,15
17,2B:3B,2,B,3,B,3,3,15
18,4B:10B,4,B,10,B,3,3,15
19,4B:9B,4,B,9,B,3,3,15
20,4B:0A,4,B,0,A,3,2,15
21,6A:6A,6,A,6,A,2,2,15
22,0B:7B,0,B,7,B,2,2,15
23,1B:5B,1,B,5,B,2,2,15
24,8B:5B,8,B,5,B,2,2,15
25,11B:14B,11,B,14,B,2,2,15
26,11B:13B,11,B,13,B,2,2,15
27,7B:8B,7,B,8,B,2,2,15
28,9B:4B,9,B,4,B,2,2,15
29,9B:1B,9,B,1,B,2,2,15
30,10B:9B,10,B,9,B,2,2,15
31,12A:2B,12,A,2,B,2,3,15
32,11B:1B,11,B,1,B,3,3,15
33,10B:10B,10,B,10,B,3,3,15
34,0B:2A,0,B,2,A,3,2,15
35,12A:9B,12,A,9,B,2,3,15
36,10B:13B,10,B,13,B,3,3,15
37,4B:6A,4,B,6,A,3,2,15
38,11B:1B,11,B,1,B,2,2,15
39,12A:6B,12,A,6,B,2,3,15
40,11B:7B,11,B,7,B,3,3,15
41,7B:6A,7,B,6,A,3,2,15
42,11B:10B,11,B,10,B,2,2,15
43,3B:3B,3,B,3,B,2,2,15
44,8B:11B,8,B,11,B,2,2,15
45,6B:2B,6,B,2,B,2,2,15
46,11B:3B,11,B,3,B,2,2,15
47,13B:13B,13,B,13,B,2,2,15
48,3B:5B,3,B,5,B,2,2,15
49,7B:12A,7,B,12,A,2,1,15
50,14B:9A,14,B,9,A,1,0,15
