step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,8B:6A,8,B,6,A,7,6,15
1,11B:12B,11,B,12,B,6,6,15
2,11B:8B,11,B,8,B,6,6,15
3,9B:1A,9,B,1,A,6,5,15
4,14B:5A,14,B,5,A,5,4,15
5,2A:6B,2,A,6,B,4,5,15
6,11B:3A,11,B,3,A,5,4,15
7,2A:7B,2,A,7,B,4,5,15
8,9B:0A,9,B,0,A,5,4,15
9,11B:2A,11,B,2,A,4,3,15
10,12B:0B,12,B,0,B,3,3,15
11,14B:14B,14,B,14,B,3,3,15
12,2B:4A,2,B,4,A,3,2,15
13,3B:10B,3,B,10,B,2,2,15
14,9B:0B,9,B,0,B,2,2,15
15,14B:3B,14,B,3,B,2,2,15
16,8B:3B,8,B,3,B,2,2,15
17,7A:6A,7,A,6,A,2,2,15
18,9B:10B,9,B,10,B,2,2,15
19,11B:7A,11,B,7,A,2,1,15
20,7B:3B,7,B,3,B,1,1,15
21,5B:14B,5,B,14,B,1,1,15
22,10B:9B,10,B,9,B,1,1,15
23,12B:2B,12,B,2,B,1,1,15
24,13B:1B,13,B,1,B,1,1,15
25,5B:10B,5,B,10,B,1,1,15
26,12B:11B,12,B,11,B,1,1,15
27,10B:13B,10,B,13,B,1,1,15
28,3B:3B,3,B,3,B,1,1,15
29,8B:4B,8,B,4,B,1,1,15
30,1B:9B,1,B,9,B,1,1,15
31,2B:13B,2,B,13,B,1,1,15
32,5B:13B,5,B,13,B,1,1,15
33,7B:9B,7,B,9,B,1,1,15
34,10B:9B,10,B,9,B,1,1,15
35,3B:10B,3,B,10,B,1,1,15
36,14B:8B,14,B,8,B,1,1,15
37,5B:11B,5,B,11,B,1,1,15
38,2B:5B,2,B,5,B,1,1,15
39,11B:7B,11,B,7,B,1,1,15
40,4B:2B,4,B,2,B,1,1,15
41,7B:2B,7,B,2,B,1,1,15
42,3B:2B,3,B,2,B,1,1,15
43,14B:11B,14,B,11,B,1,1,15
44,6A:1B,6,A,1,B,1,2,15
45,11B:7B,11,B,7,B,2,2,15
46,11B:1A,11,B,1,A,2,1,15
47,14B:11B,14,B,11,B,1,1,15
48,12B:11B,12,B,11,B,1,1,15
49,6A:8B,6,A,8,B,1,2,15
50,13B:10B,13,B,10,B,2,2,15
51,12B:1B,12,B,1,B,2,2,15
52,7B:12B,7,B,12,B,2,2,15
53,11B:14B,11,B,14,B,2,2,15
54,0B:4B,0,B,4,B,2,2,15
55,12B:8A,12,B,8,A,2,1,15
56,10B:4B,10,B,4,B,1,1,15
57,14B:0B,14,B,0,B,1,1,15
58,8B:3B,8,B,3,B,1,1,15
59,11B:11B,11,B,11,B,1,1,15
60,9B:5B,9,B,5,B,1,1,15
61,13B:0B,13,B,0,B,1,1,15
62,12B:0B,12,B,0,B,1,1,15
63,0B:3B,0,B,3,B,1,1,15
64,1B:2B,1,B,2,B,1,1,15
65,12B:5B,12,B,5,B,1,1,15
66,5B:5B,5,B,5,B,1,1,15
67,13B:8B,13,B,8,B,1,1,15
68,14B:11B,14,B,11,B,1,1,15
69,13B:5B,13,B,5,B,1,1,15
70,3B:11B,3,B,11,B,1,1,15
71,11B:7B,11,B,7,B,1,1,15
72,9B:4B,9,B,4,B,1,1,15
73,3B:8B,3,B,8,B,1,1,15
74,4B:10B,4,B,10,B,1,1,15
75,1B:11B,1,B,11,B,1,1,15
76,0B:13B,0,B,13,B,1,1,15
77,13B:0B,13,B,0,B,1,1,15
78,9B:3B,9,B,3,B,1,1,15
79,0B:5B,0,B,5,B,1,1,15
80,5B:6A,5,B,6,A,1,0,15
