step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,8A:15B,8,A,15,B,9,10,20
1,16B:5A,16,B,5,A,10,9,20
2,1A:15A,1,A,15,A,9,9,20
3,5B:10B,5,B,10,B,9,9,20
4,19B:1A,19,B,1,A,9,8,20
5,8A:17B,8,A,17,B,8,9,20
6,12B:12B,12,B,12,B,9,9,20
7,16B:2A,16,B,2,A,9,8,20
8,8A:18B,8,A,18,B,8,9,20
9,8A:15A,8,A,15,A,9,9,20
10,8A:3A,8,A,3,A,9,9,20
11,19B:0A,19,B,0,A,9,8,20
12,2B:13B,2,B,13,B,8,8,20
13,0B:17A,0,B,17,A,8,7,20
14,0B:2B,0,B,2,B,7,7,20
15,15A:19B,15,A,19,B,7,8,20
16,12B:16B,12,B,16,B,8,8,20
17,10B:14B,10,B,14,B,8,8,20
18,19A:11B,19,A,11,B,8,9,20
19,16B:7A,16,B,7,A,9,8,20
20,17B:10B,17,B,10,B,8,8,20
21,11A:19A,11,A,19,A,8,8,20
22,11A:11A,11,A,11,A,8,8,20
23,14B:3A,14,B,3,A,8,7,20
24,2B:7B,2,B,7,B,7,7,20
25,0B:11A,0,B,11,A,7,6,20
26,17B:9B,17,B,9,B,6,6,20
27,11B:11B,11,B,11,B,6,6,20
28,14B:1B,14,B,1,B,6,6,20
29,18A:15A,18,A,15,A,6,6,20
30,3B:13B,3,B,13,B,6,6,20
31,2B:19A,2,B,19,A,6,5,20
32,4A:3B,4,A,3,B,5,6,20
33,18A:12B,18,A,12,B,6,7,20
34,4A:6A,4,A,6,A,7,7,20
35,14B:3A,14,B,3,A,7,6,20
36,15A:1B,15,A,1,B,6,7,20
37,18A:18A,18,A,18,A,7,7,20
38,2B:14B,2,B,14,B,7,7,20
39,8A:18A,8,A,18,A,7,7,20
40,18A:4A,18,A,4,A,7,7,20
41,19B:0B,19,B,0,B,7,7,20
42,10B:1A,10,B,1,A,7,6,20
43,11B:13B,11,B,13,B,6,6,20
44,16B:15A,16,B,15,A,6,5,20
45,18A:5B,18,A,5,B,5,6,20
46,13B:5A,13,B,5,A,6,5,20
47,14B:4A,14,B,4,A,5,4,20
48,2B:19B,2,B,19,B,4,4,20
49,12A:10B,12,A,10,B,4,5,20
50,10A:12A,10,A,12,A,5,5,20
51,8A:19B,8,A,19,B,5,6,20
52,18A:7B,18,A,7,B,6,7,20
53,6A:10A,6,A,10,A,7,7,20
54,19A:14B,19,A,14,B,7,8,20
