step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,16B:2A,16,B,2,A,9,8,20
1,13B:14B,13,B,14,B,8,8,20
2,11B:11B,11,B,11,B,8,8,20
3,16B:17B,16,B,17,B,8,8,20
4,6A:13B,6,A,13,B,8,9,20
5,15B:15B,15,B,15,B,9,9,20
6,4A:9B,4,A,9,B,9,10,20
7,5A:18B,5,A,18,B,10,11,20
8,2B:15B,2,B,15,B,11,11,20
9,15B:1A,15,B,1,A,11,10,20
10,0A:14B,0,A,14,B,10,11,20
11,0A:5A,0,A,5,A,11,11,20
12,8A:0A,8,A,0,A,11,11,20
13,19B:13A,19,B,13,A,11,10,20
14,4A:4A,4,A,4,A,10,10,20
15,17B:9A,17,B,9,A,10,9,20
16,3A:8A,3,A,8,A,9,9,20
17,1B:11B,1,B,11,B,9,9,20
18,4A:11B,4,A,11,B,9,10,20
19,12B:5A,12,B,5,A,10,9,20
20,0A:9B,0,A,9,B,9,10,20
21,14A:7A,14,A,7,A,10,10,20
22,8A:2B,8,A,2,B,10,11,20
23,13B:0A,13,B,0,A,11,10,20
24,4A:2A,4,A,2,A,10,10,20
25,2A:7A,2,A,7,A,10,10,20
26,9A:14A,9,A,14,A,10,10,20
27,0B:10B,0,B,10,B,10,10,20
28,15B:13B,15,B,13,B,10,10,20
29,13B:15B,13,B,15,B,10,10,20
30,1B:12B,1,B,12,B,10,10,20
31,2A:3A,2,A,3,A,10,10,20
32,2A:11A,2,A,11,A,10,10,20
33,17B:4A,17,B,4,A,10,9,20
34,7A:4B,7,A,4,B,9,10,20
35,12B:4A,12,B,4,A,10,9,20
36,1B:18A,1,B,18,A,9,8,20
37,0B:5B,0,B,5,B,8,8,20
38,8A:6A,8,A,6,A,8,8,20
39,11A:4B,11,A,4,B,8,9,20
40,18B:19B,18,B,19,B,9,9,20
41,12B:6A,12,B,6,A,9,8,20
42,2A:3A,2,A,3,A,8,8,20
43,2A:3A,2,A,3,A,8,8,20
44,11A:12B,11,A,12,B,8,9,20
45,7A:13B,7,A,13,B,9,10,20
46,6B:4A,6,B,4,A,10,9,20
47,5B:2A,5,B,2,A,9,8,20
48,5B:19B,5,B,19,B,8,8,20
49,11A:19B,11,A,19,B,8,9,20
50,6B:0B,6,B,0,B,9,9,20
51,16B:9A,16,B,9,A,9,8,20
52,4B:19A,4,B,19,A,8,7,20
53,10B:12A,10,B,12,A,7,6,20
54,6B:1B,6,B,1,B,6,6,20
55,15B:7A,15,B,7,A,6,5,20
56,10B:3A,10,B,3,A,5,4,20
57,5B:19B,5,B,19,B,4,4,20
58,1B:0B,1,B,0,B,4,4,20
59,19B:10B,19,B,10,B,4,4,20
60,2B:18B,2,B,18,B,4,4,20
61,8A:17B,8,A,17,B,4,5,20
62,13A:15B,13,A,15,B,5,6,20
63,18B:2B,18,B,2,B,6,6,20
64,0B:2B,0,B,2,B,6,6,20
65,0B:6B,0,B,6,B,6,6,20
66,0B:1B,0,B,1,B,6,6,20
67,18B:12B,18,B,12,B,6,6,20
68,11A:16B,11,A,16,B,6,7,20
69,15A:13A,15,A,13,A,7,7,20
70,14A:2B,14,A,2,B,7,8,20
71,13A:17A,13,A,17,A,8,8,20
72,13A:8A,13,A,8,A,8,8,20
73,2A:2A,2,A,2,A,8,8,20
74,11A:6B,11,A,6,B,8,9,20
75,19B:4B,19,B,4,B,9,9,20
76,11A:12B,11,A,12,B,9,10,20
77,12A:2A,12,A,2,A,10,10,20
78,6A:13A,6,A,13,A,10,10,20
79,14A:7B,14,A,7,B,10,11,20
80,1B:2A,1,B,2,A,11,10,20
81,18B:3B,18,B,3,B,10,10,20
82,9B:19B,9,B,19,B,10,10,20
83,1B:5B,1,B,5,B,10,10,20
84,2B:4B,2,B,4,B,10,10,20
85,14A:5B,14,A,5,B,10,11,20
86,10B:11A,10,B,11,A,11,10,20
87,11B:8A,11,B,8,A,10,9,20
88,4B:4B,4,B,4,B,9,9,20
89,15A:8B,15,A,8,B,9,10,20
90,14A:3B,14,A,3,B,10,11,20
91,15A:0B,15,A,0,B,11,12,20
92,6A:13A,6,A,13,A,12,12,20
93,5A:2B,5,A,2,B,12,13,20
94,5A:18B,5,A,18,B,13,14,20
95,12A:15A,12,A,15,A,14,14,20
96,8A:11B,8,A,11,B,14,15,20
97,1B:18A,1,B,18,A,15,14,20
98,3A:5A,3,A,5,A,14,14,20
99,5A:3A,5,A,3,A,14,14,20
100,17A:3A,17,A,3,A,14,14,20
101,4B:16A,4,B,16,A,14,13,20
102,0A:0A,0,A,0,A,13,13,20
103,4B:15A,4,B,15,A,13,12,20
104,6A:4B,6,A,4,B,12,13,20
105,3A:1B,3,A,1,B,13,14,20
106,10B:13A,10,B,13,A,14,13,20
107,3A:7A,3,A,7,A,13,13,20
108,7A:10B,7,A,10,B,13,14,20
109,4A:2A,4,A,2,A,14,14,20
110,10A:3A,10,A,3,A,14,14,20
111,9B:1A,9,B,1,A,14,13,20
112,3A:16B,3,A,16,B,13,14,20
113,19B:12A,19,B,12,A,14,13,20
114,1B:14A,1,B,14,A,13,12,20
115,17A:9B,17,A,9,B,12,13,20
116,6A:17A,6,A,17,A,13,13,20
117,8A:11A,8,A,11,A,13,13,20
118,3A:18B,3,A,18,B,13,14,20
119,15B:19B,15,B,19,B,14,14,20
120,4A:11A,4,A,11,A,14,14,20
121,10A:15B,10,A,15,B,14,15,20
122,19B:6A,19,B,6,A,15,14,20
123,14B:17A,14,B,17,A,14,13,20
124,15A:7A,15,A,7,A,13,13,20
125,2A:13B,2,A,13,B,13,14,20
126,0A:17B,0,A,17,B,14,15,20
127,7A:0A,7,A,0,A,15,15,20
128,18A:0A,18,A,0,A,15,15,20
129,15A:12B,15,A,12,B,15,16,20
130,16A:9A,16,A,9,A,16,16,20
131,2A:16A,2,A,16,A,16,16,20
132,19B:13A,19,B,13,A,16,15,20
133,9A:1B,9,A,1,B,15,16,20
134,19B:4A,19,B,4,A,16,15,20
135,14B:2A,14,B,2,A,15,14,20
136,0A:7A,0,A,7,A,14,14,20
137,17A:16A,17,A,16,A,14,14,20
138,8A:11A,8,A,11,A,14,14,20
139,9A:2B,9,A,2,B,14,15,20
140,11A:16A,11,A,16,A,15,15,20
141,2A:12A,2,A,12,A,15,15,20
142,1A:18A,1,A,18,A,15,15,20
143,1A:4B,1,A,4,B,15,16,20
144,4A:8A,4,A,8,A,16,16,20
145,16A:12A,16,A,12,A,16,16,20
146,13B:10A,13,B,10,A,16,15,20
147,5A:8A,5,A,8,A,15,15,20
148,4A:6B,4,A,6,B,15,16,20
149,2A:18A,2,A,18,A,16,16,20
150,2A:3A,2,A,3,A,16,16,20
151,3A:14B,3,A,14,B,16,17,20
152,5A:3A,5,A,3,A,17,17,20
153,10B:6A,10,B,6,A,17,16,20
154,8A:14A,8,A,14,A,16,16,20
155,4A:3A,4,A,3,A,16,16,20
156,1A:9A,1,A,9,A,16,16,20
157,16A:19B,16,A,19,B,16,17,20
158,0A:10B,0,A,10,B,17,18,20
159,2A:7A,2,A,7,A,18,18,20
160,19A:12A,19,A,12,A,18,18,20
161,10A:9A,10,A,9,A,18,18,20
162,5A:5A,5,A,5,A,18,18,20
163,0A:12A,0,A,12,A,18,18,20
164,17A:17A,17,A,17,A,18,18,20
165,15A:7A,15,A,7,A,18,18,20
166,1A:3A,1,A,3,A,18,18,20
167,16A:4A,16,A,4,A,18,18,20
168,2A:1A,2,A,1,A,18,18,20
169,16A:7A,16,A,7,A,18,18,20
170,2A:12A,2,A,12,A,18,18,20
171,7A:2A,7,A,2,A,18,18,20
172,11A:8A,11,A,8,A,18,18,20
173,18A:2A,18,A,2,A,18,18,20
174,0A:2A,0,A,2,A,18,18,20
175,3A:14A,3,A,14,A,18,18,20
176,16A:2A,16,A,2,A,18,18,20
177,18A:10A,18,A,10,A,18,18,20
178,2A:14A,2,A,14,A,18,18,20
179,0A:18A,0,A,18,A,18,18,20
180,8A:12A,8,A,12,A,18,18,20
181,9A:12A,9,A,12,A,18,18,20
182,13B:5A,13,B,5,A,18,17,20
183,7A:5B,7,A,5,B,17,18,20
184,5A:14A,5,A,14,A,18,18,20
185,17A:1A,17,A,1,A,18,18,20
186,12A:19A,12,A,19,A,18,18,20
187,4A:9A,4,A,9,A,18,18,20
188,9A:17A,9,A,17,A,18,18,20
189,9A:2A,9,A,2,A,18,18,20
190,5A:4A,5,A,4,A,18,18,20
191,8A:16A,8,A,16,A,18,18,20
192,4A:17A,4,A,17,A,18,18,20
193,16A:12A,16,A,12,A,18,18,20
194,15A:11A,15,A,11,A,18,18,20
195,9A:15A,9,A,15,A,18,18,20
196,6B:18A,6,B,18,A,18,17,20
197,9A:12A,9,A,12,A,17,17,20
198,5A:0A,5,A,0,A,17,17,20
199,6B:7A,6,B,7,A,17,16,20
200,0A:8A,0,A,8,A,16,16,20
201,1A:15A,1,A,15,A,16,16,20
202,10A:18B,10,A,18,B,16,17,20
203,19A:5A,19,A,5,A,17,17,20
204,1A:7B,1,A,7,B,17,18,20
205,5A:1A,5,A,1,A,18,18,20
206,15A:7A,15,A,7,A,18,18,20
207,11A:12A,11,A,12,A,18,18,20
208,7A:5A,7,A,5,A,18,18,20
209,3A:18A,3,A,18,A,18,18,20
210,6B:11A,6,B,11,A,18,17,20
211,18A:0A,18,A,0,A,17,17,20
212,14A:11B,14,A,11,B,17,18,20
213,18A:18A,18,A,18,A,18,18,20
214,2A:6B,2,A,6,B,18,19,20
215,16A:15A,16,A,15,A,19,19,20
216,10A:5A,10,A,5,A,19,19,20
217,9A:2A,9,A,2,A,19,19,20
218,1A:19A,1,A,19,A,19,19,20
219,4A:16A,4,A,16,A,19,19,20
220,9A:10A,9,A,10,A,19,19,20
221,18A:6A,18,A,6,A,19,19,20
222,16A:10A,16,A,10,A,19,19,20
223,14A:10A,14,A,10,A,19,19,20
224,1A:4A,1,A,4,A,19,19,20
225,11A:4A,11,A,4,A,19,19,20
226,15A:16A,15,A,16,A,19,19,20
227,17A:2A,17,A,2,A,19,19,20
228,7A:12A,7,A,12,A,19,19,20
229,11A:10A,11,A,10,A,19,19,20
230,5A:4A,5,A,4,A,19,19,20
231,19A:13B,19,A,13,B,19,20,20
