step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,5A:15B,5,A,15,B,9,10,20
1,16B:3A,16,B,3,A,10,9,20
2,19B:7A,19,B,7,A,9,8,20
3,2A:14B,2,A,14,B,8,9,20
4,14A:10B,14,A,10,B,9,10,20
5,4A:13B,4,A,13,B,10,11,20
6,11B:2A,11,B,2,A,11,10,20
7,3B:6A,3,B,6,A,10,9,20
8,17B:13A,17,B,13,A,9,8,20
9,14A:16B,14,A,16,B,8,9,20
10,16A:1A,16,A,1,A,9,9,20
11,10A:5A,10,A,5,A,9,9,20
12,1A:16A,1,A,16,A,9,9,20
13,7B:16A,7,B,16,A,9,8,20
14,17B:0A,17,B,0,A,8,7,20
15,3B:6B,3,B,6,B,7,7,20
16,16B:7B,16,B,7,B,7,7,20
17,0B:1A,0,B,1,A,7,6,20
18,18B:6B,18,B,6,B,6,6,20
19,5A:14A,5,A,14,A,6,6,20
20,10A:3B,10,A,3,B,6,7,20
21,13B:7B,13,B,7,B,7,7,20
22,7B:19B,7,B,19,B,7,7,20
23,8A:15A,8,A,15,A,7,7,20
24,11B:11B,11,B,11,B,7,7,20
25,6B:8A,6,B,8,A,7,6,20
26,14A:2B,14,A,2,B,6,7,20
27,5A:12B,5,A,12,B,7,8,20
28,1B:18B,1,B,18,B,8,8,20
29,15A:6B,15,A,6,B,8,9,20
30,16B:7B,16,B,7,B,9,9,20
31,13B:8B,13,B,8,B,9,9,20
32,12A:16B,12,A,16,B,9,10,20
33,0B:0B,0,B,0,B,10,10,20
34,9B:4A,9,B,4,A,10,9,20
35,12A:19B,12,A,19,B,9,10,20
36,16A:7B,16,A,7,B,10,11,20
37,5A:9B,5,A,9,B,11,12,20
38,14A:8B,14,A,8,B,12,13,20
39,8A:12A,8,A,12,A,13,13,20
40,16A:14A,16,A,14,A,13,13,20
41,5A:14A,5,A,14,A,13,13,20
42,6A:16A,6,A,16,A,13,13,20
43,16A:12A,16,A,12,A,13,13,20
44,11B:0B,11,B,0,B,13,13,20
45,10A:11B,10,A,11,B,13,14,20
46,11A:19A,11,A,19,A,14,14,20
47,11A:9A,11,A,9,A,14,14,20
48,13B:15A,13,B,15,A,14,13,20
49,1B:8A,1,B,8,A,13,12,20
50,12A:8B,12,A,8,B,12,13,20
51,5A:9A,5,A,9,A,13,13,20
52,3A:16A,3,A,16,A,13,13,20
53,14A:1B,14,A,1,B,13,14,20
54,15B:19A,15,B,19,A,14,13,20
55,7A:10A,7,A,10,A,13,13,20
56,12A:0B,12,A,0,B,13,14,20
57,12A:9A,12,A,9,A,14,14,20
58,5A:13B,5,A,13,B,14,15,20
59,7A:1A,7,A,1,A,15,15,20
60,11A:18B,11,A,18,B,15,16,20
61,15B:10A,15,B,10,A,16,15,20
62,13A:7A,13,A,7,A,15,15,20
63,13A:15B,13,A,15,B,15,16,20
64,17B:11A,17,B,11,A,16,15,20
65,9A:5A,9,A,5,A,15,15,20
66,16A:17B,16,A,17,B,15,16,20
67,3A:3A,3,A,3,A,16,16,20
68,9A:8A,9,A,8,A,16,16,20
69,14A:17A,14,A,17,A,16,16,20
70,15A:5A,15,A,5,A,16,16,20
71,18A:10B,18,A,10,B,16,17,20
72,13A:7A,13,A,7,A,17,17,20
73,7A:9A,7,A,9,A,17,17,20
74,8A:10A,8,A,10,A,17,17,20
75,7A:18A,7,A,18,A,17,17,20
76,5A:3A,5,A,3,A,17,17,20
77,9A:18A,9,A,18,A,17,17,20
78,11B:19B,11,B,19,B,17,17,20
79,1A:6A,1,A,6,A,17,17,20
80,9A:12A,9,A,12,A,17,17,20
81,10A:13A,10,A,13,A,17,17,20
82,1A:4B,1,A,4,B,17,18,20
83,2A:6A,2,A,6,A,18,18,20
84,6A:18A,6,A,18,A,18,18,20
85,17A:14A,17,A,14,A,18,18,20
86,2A:5A,2,A,5,A,18,18,20
87,15A:15A,15,A,15,A,18,18,20
88,6A:5A,6,A,5,A,18,18,20
89,6A:1A,6,A,1,A,18,18,20
90,0A:8A,0,A,8,A,18,18,20
91,4A:5A,4,A,5,A,18,18,20
92,11B:5A,11,B,5,A,18,17,20
93,9A:2A,9,A,2,A,17,17,20
94,2A:13A,2,A,13,A,17,17,20
95,12A:12A,12,A,12,A,17,17,20
96,8A:15A,8,A,15,A,17,17,20
97,7A:1A,7,A,1,A,17,17,20
98,10A:11B,10,A,11,B,17,18,20
99,18A:10A,18,A,10,A,18,18,20
100,14A:16A,14,A,16,A,18,18,20
101,3A:0A,3,A,0,A,18,18,20
102,12A:7A,12,A,7,A,18,18,20
103,4A:11A,4,A,11,A,18,18,20
104,6A:3A,6,A,3,A,18,18,20
105,7A:18A,7,A,18,A,18,18,20
106,6A:2A,6,A,2,A,18,18,20
107,16A:9A,16,A,9,A,18,18,20
108,18A:14A,18,A,14,A,18,18,20
109,14A:19B,14,A,19,B,18,19,20
110,10A:13A,10,A,13,A,19,19,20
111,17A:4A,17,A,4,A,19,19,20
112,7A:15A,7,A,15,A,19,19,20
113,7A:6A,7,A,6,A,19,19,20
114,3A:12A,3,A,12,A,19,19,20
115,0A:7A,0,A,7,A,19,19,20
116,14A:4A,14,A,4,A,19,19,20
117,4A:0A,4,A,0,A,19,19,20
118,11A:5B,11,A,5,B,19,20,20
