step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,14B:8A,14,B,8,A,11,10,15
1,7A:13B,7,A,13,B,10,11,15
2,10A:2A,10,A,2,A,11,11,15
3,5A:11B,5,A,11,B,11,12,15
4,11A:4A,11,A,4,A,12,12,15
5,11A:1A,11,A,1,A,12,12,15
6,11A:0A,11,A,0,A,12,12,15
7,5A:6A,5,A,6,A,12,12,15
8,4A:1A,4,A,1,A,12,12,15
9,3A:9A,3,A,9,A,12,12,15
10,9A:7A,9,A,7,A,12,12,15
11,6A:5A,6,A,5,A,12,12,15
12,0A:13A,0,A,13,A,12,12,15
13,8B:5A,8,B,5,A,12,11,15
14,2A:12B,2,A,12,B,11,12,15
15,1A:9A,1,A,9,A,12,12,15
16,10A:1A,10,A,1,A,12,12,15
17,3A:8B,3,A,8,B,12,13,15
18,0A:13A,0,A,13,A,13,13,15
19,12A:3A,12,A,3,A,13,13,15
20,0A:5B,0,A,5,B,13,14,15
21,5A:2A,5,A,2,A,14,14,15
22,2A:13A,2,A,13,A,14,14,15
23,0A:12A,0,A,12,A,14,14,15
24,13A:11A,13,A,11,A,14,14,15
25,9A:3A,9,A,3,A,14,14,15
26,4A:6A,4,A,6,A,14,14,15
27,13A:5A,13,A,5,A,14,14,15
28,4A:1A,4,A,1,A,14,14,15
29,8A:1A,8,A,1,A,14,14,15
30,7A:14B,7,A,14,B,14,15,15
