step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,11B:8A,11,B,8,A,9,8,15
1,8B:4A,8,B,4,A,8,7,15
2,4B:11B,4,B,11,B,7,7,15
3,8B:4B,8,B,4,B,7,7,15
4,9B:10B,9,B,10,B,7,7,15
5,11B:7A,11,B,7,A,7,6,15
6,7B:12B,7,B,12,B,6,6,15
7,14B:0A,14,B,0,A,6,5,15
8,8B:9B,8,B,9,B,5,5,15
9,14B:1A,14,B,1,A,5,4,15
10,9B:8B,9,B,8,B,4,4,15
11,4B:14B,4,B,14,B,4,4,15
12,7B:1B,7,B,1,B,4,4,15
13,13B:5A,13,B,5,A,4,3,15
14,5B:7B,5,B,7,B,3,3,15
15,12B:11B,12,B,11,B,3,3,15
16,5B:12B,5,B,12,B,3,3,15
17,10B:0B,10,B,0,B,3,3,15
18,10B:8B,10,B,8,B,3,3,15
19,5B:10B,5,B,10,B,3,3,15
20,1B:14B,1,B,14,B,3,3,15
21,1B:1B,1,B,1,B,3,3,15
22,13B:11B,13,B,11,B,3,3,15
23,9B:4B,9,B,4,B,3,3,15
24,5B:3A,5,B,3,A,3,2,15
25,11B:3B,11,B,3,B,2,2,15
26,10B:13B,10,B,13,B,2,2,15
27,4B:7B,4,B,7,B,2,2,15
28,4B:14B,4,B,14,B,2,2,15
29,12B:1B,12,B,1,B,2,2,15
30,10B:13B,10,B,13,B,2,2,15
31,4B:0B,4,B,0,B,2,2,15
32,5B:2A,5,B,2,A,2,1,15
33,9B:4B,9,B,4,B,1,1,15
34,2B:7B,2,B,7,B,1,1,15
35,8B:6A,8,B,6,A,1,0,15
