step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,9B:0A,9,B,0,A,9,8,15
1,9B:1A,9,B,1,A,8,7,15
2,6A:7A,6,A,7,A,7,7,15
3,0B:5A,0,B,5,A,7,6,15
4,13B:1B,13,B,1,B,6,6,15
5,11B:13B,11,B,13,B,6,6,15
6,0B:9B,0,B,9,B,6,6,15
7,9B:7A,9,B,7,A,6,5,15
8,10B:12B,10,B,12,B,5,5,15
9,12B:0B,12,B,0,B,5,5,15
10,8A:12B,8,A,12,B,5,6,15
11,9B:3A,9,B,3,A,6,5,15
12,5B:7B,5,B,7,B,5,5,15
13,7B:0B,7,B,0,B,5,5,15
14,7B:12A,7,B,12,A,5,4,15
15,13B:5B,13,B,5,B,4,4,15
16,14B:1B,14,B,1,B,4,4,15
17,9B:2A,9,B,2,A,4,3,15
18,0B:11B,0,B,11,B,3,3,15
19,7B:7B,7,B,7,B,3,3,15
20,8A:9B,8,A,9,B,3,4,15
21,1B:5B,1,B,5,B,4,4,15
22,14B:6A,14,B,6,A,4,3,15
23,5B:5B,5,B,5,B,3,3,15
24,10B:0B,10,B,0,B,3,3,15
25,12B:10B,12,B,10,B,3,3,15
26,5B:5B,5,B,5,B,3,3,15
27,1B:10B,1,B,10,B,3,3,15
28,5B:4A,5,B,4,A,3,2,15
29,11B:10B,11,B,10,B,2,2,15
30,14B:9A,14,B,9,A,2,1,15
31,13B:5B,13,B,5,B,1,1,15
32,1B:10B,1,B,10,B,1,1,15
33,2B:5B,2,B,5,B,1,1,15
34,4B:10B,4,B,10,B,1,1,15
35,10B:6B,10,B,6,B,1,1,15
36,1B:11B,1,B,11,B,1,1,15
37,14B:4B,14,B,4,B,1,1,15
38,7B:10B,7,B,10,B,1,1,15
39,12B:13B,12,B,13,B,1,1,15
40,1B:11B,1,B,11,B,1,1,15
41,12B:11B,12,B,11,B,1,1,15
42,14B:14B,14,B,14,B,1,1,15
43,7B:10B,7,B,10,B,1,1,15
44,10B:8A,10,B,8,A,1,0,15
