step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,14B:12B,14,B,12,B,9,9,15
1,9B:13B,9,B,13,B,9,9,15
2,9B:1A,9,B,1,A,9,8,15
3,10B:1B,10,B,1,B,8,8,15
4,2A:3A,2,A,3,A,8,8,15
5,13B:11B,13,B,11,B,8,8,15
6,12B:6A,12,B,6,A,8,7,15
7,14B:12B,14,B,12,B,7,7,15
8,10B:1B,10,B,1,B,7,7,15
9,12B:0A,12,B,0,A,7,6,15
10,5A:1B,5,A,1,B,6,7,15
11,9B:10B,9,B,10,B,7,7,15
12,12B:4A,12,B,4,A,7,6,15
13,10B:13B,10,B,13,B,6,6,15
14,11B:5A,11,B,5,A,6,5,15
15,1A:3A,1,A,3,A,5,5,15
16,9B:9B,9,B,9,B,5,5,15
17,13B:8A,13,B,8,A,5,4,15
18,6B:9B,6,B,9,B,4,4,15
19,4B:1A,4,B,1,A,4,3,15
20,10B:7A,10,B,7,A,3,2,15
21,13B:4B,13,B,4,B,2,2,15
22,10B:1B,10,B,1,B,2,2,15
23,1B:0B,1,B,0,B,2,2,15
24,5B:7B,5,B,7,B,2,2,15
25,1B:3A,1,B,3,A,2,1,15
26,13B:2A,13,B,2,A,1,0,15
