step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,14B:8A,14,B,8,A,9,8,15
1,8B:8B,8,B,8,B,8,8,15
2,11B:1A,11,B,1,A,8,7,15
3,12B:1B,12,B,1,B,7,7,15
4,13B:10B,13,B,10,B,7,7,15
5,13B:8B,13,B,8,B,7,7,15
6,12B:3A,12,B,3,A,7,6,15
7,9B:14B,9,B,14,B,6,6,15
8,3B:5A,3,B,5,A,6,5,15
9,13B:6A,13,B,6,A,5,4,15
10,7A:1B,7,A,1,B,4,5,15
11,6B:5B,6,B,5,B,5,5,15
12,11B:5B,11,B,5,B,5,5,15
13,14B:10B,14,B,10,B,5,5,15
14,14B:1A,14,B,1,A,5,4,15
15,1B:1B,1,B,1,B,4,4,15
16,1B:1B,1,B,1,B,4,4,15
17,11B:5B,11,B,5,B,4,4,15
18,12B:8B,12,B,8,B,4,4,15
19,1B:8B,1,B,8,B,4,4,15
20,9B:10B,9,B,10,B,4,4,15
21,2A:5B,2,A,5,B,4,5,15
22,13B:12B,13,B,12,B,5,5,15
23,8B:14B,8,B,14,B,5,5,15
24,11B:4A,11,B,4,A,5,4,15
25,10B:5A,10,B,5,A,4,3,15
26,2A:8B,2,A,8,B,3,4,15
27,4B:10B,4,B,10,B,4,4,15
28,8A:13B,8,A,13,B,4,5,15
29,1B:13A,1,B,13,A,5,4,15
30,9B:1B,9,B,1,B,4,4,15
31,12B:9B,12,B,9,B,4,4,15
32,4B:6B,4,B,6,B,4,4,15
33,13B:12B,13,B,12,B,4,4,15
34,12B:9B,12,B,9,B,4,4,15
35,11B:8A,11,B,8,A,4,3,15
36,1B:14B,1,B,14,B,3,3,15
37,10B:11B,10,B,11,B,3,3,15
38,4B:2A,4,B,2,A,3,2,15
39,4B:12B,4,B,12,B,2,2,15
40,4B:5B,4,B,5,B,2,2,15
41,5B:2B,5,B,2,B,2,2,15
42,13B:9B,13,B,9,B,2,2,15
43,10B:1B,10,B,1,B,2,2,15
44,2B:10B,2,B,10,B,2,2,15
45,14B:1B,14,B,1,B,2,2,15
46,11B:3B,11,B,3,B,2,2,15
47,5B:7A,5,B,7,A,2,1,15
48,5B:5B,5,B,5,B,1,1,15
49,5B:5B,5,B,5,B,1,1,15
50,11B:9B,11,B,9,B,1,1,15
51,9B:14B,9,B,14,B,1,1,15
52,1B:2B,1,B,2,B,1,1,15
53,11B:0A,11,B,0,A,1,0,15
