step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,11B:1A,11,B,1,A,9,8,15
1,1B:14B,1,B,14,B,8,8,15
2,12B:2A,12,B,2,A,8,7,15
3,10B:13B,10,B,13,B,7,7,15
4,8A:8A,8,A,8,A,7,7,15
5,2B:2B,2,B,2,B,7,7,15
6,1B:5A,1,B,5,A,7,6,15
7,13B:12B,13,B,12,B,6,6,15
8,14B:0A,14,B,0,A,6,5,15
9,13B:3A,13,B,3,A,5,4,15
10,11B:10B,11,B,10,B,4,4,15
11,1B:12B,1,B,12,B,4,4,15
12,9B:13B,9,B,13,B,4,4,15
13,5B:9B,5,B,9,B,4,4,15
14,11B:14B,11,B,14,B,4,4,15
15,14B:13B,14,B,13,B,4,4,15
16,1B:12B,1,B,12,B,4,4,15
17,12B:14B,12,B,14,B,4,4,15
18,5B:2B,5,B,2,B,4,4,15
19,11B:5B,11,B,5,B,4,4,15
20,12B:6A,12,B,6,A,4,3,15
21,12B:13B,12,B,13,B,3,3,15
22,11B:3B,11,B,3,B,3,3,15
23,3B:12B,3,B,12,B,3,3,15
24,11B:6B,11,B,6,B,3,3,15
25,13B:13B,13,B,13,B,3,3,15
26,6B:3B,6,B,3,B,3,3,15
27,12B:7A,12,B,7,A,3,2,15
28,5B:13B,5,B,13,B,2,2,15
29,12B:3B,12,B,3,B,2,2,15
30,3B:10B,3,B,10,B,2,2,15
31,2B:5B,2,B,5,B,2,2,15
32,3B:1B,3,B,1,B,2,2,15
33,14B:4A,14,B,4,A,2,1,15
34,5B:8A,5,B,8,A,1,0,15
