step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,10A:0A,10,A,0,A,11,11,15
1,7A:6A,7,A,6,A,11,11,15
2,1A:3A,1,A,3,A,11,11,15
3,11B:6A,11,B,6,A,11,10,15
4,13B:14B,13,B,14,B,10,10,15
5,13B:14B,13,B,14,B,10,10,15
6,14B:13B,14,B,13,B,10,10,15
7,11B:11B,11,B,11,B,10,10,15
8,13B:6B,13,B,6,B,10,10,15
9,14B:12B,14,B,12,B,10,10,15
10,7A:10A,7,A,10,A,10,10,15
11,4A:9A,4,A,9,A,10,10,15
12,9A:8A,9,A,8,A,10,10,15
13,7A:10A,7,A,10,A,10,10,15
14,10A:5A,10,A,5,A,10,10,15
15,4A:6B,4,A,6,B,10,11,15
16,11B:8A,11,B,8,A,11,10,15
17,1A:13B,1,A,13,B,10,11,15
18,12B:14B,12,B,14,B,11,11,15
19,3A:14B,3,A,14,B,11,12,15
20,14A:4A,14,A,4,A,12,12,15
21,12B:7A,12,B,7,A,12,11,15
22,14A:12B,14,A,12,B,11,12,15
23,1A:8B,1,A,8,B,12,13,15
24,1A:2A,1,A,2,A,13,13,15
25,0A:3A,0,A,3,A,13,13,15
26,7B:11B,7,B,11,B,13,13,15
27,13A:3A,13,A,3,A,13,13,15
28,14A:11B,14,A,11,B,13,14,15
29,0A:12A,0,A,12,A,14,14,15
30,9A:0A,9,A,0,A,14,14,15
31,10A:7B,10,A,7,B,14,15,15
