step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,5B:2A,5,B,2,A,3,2,15
1,0A:13B,0,A,13,B,2,3,15
2,12B:5B,12,B,5,B,3,3,15
3,1A:7B,1,A,7,B,3,4,15
4,0A:14B,0,A,14,B,4,5,15
5,8B:13A,8,B,13,A,5,4,15
6,10B:7A,10,B,7,A,4,3,15
7,0A:10B,0,A,10,B,3,4,15
8,6B:5B,6,B,5,B,4,4,15
9,2B:2B,2,B,2,B,4,4,15
10,3B:7B,3,B,7,B,4,4,15
11,13B:0A,13,B,0,A,4,3,15
12,9B:9B,9,B,9,B,3,3,15
13,3B:4B,3,B,4,B,3,3,15
14,7B:14A,7,B,14,A,3,2,15
15,8B:0B,8,B,0,B,2,2,15
16,1A:6B,1,A,6,B,2,3,15
17,1A:3B,1,A,3,B,3,4,15
18,9B:12B,9,B,12,B,4,4,15
19,7B:10A,7,B,10,A,4,3,15
20,14B:8B,14,B,8,B,3,3,15
21,11B:6A,11,B,6,A,3,2,15
22,11B:5B,11,B,5,B,2,2,15
23,6B:12B,6,B,12,B,2,2,15
24,6B:14B,6,B,14,B,2,2,15
25,7B:5B,7,B,5,B,2,2,15
26,4B:2B,4,B,2,B,2,2,15
27,0B:9B,0,B,9,B,2,2,15
28,2B:14B,2,B,14,B,2,2,15
29,11B:4B,11,B,4,B,2,2,15
30,0B:7B,0,B,7,B,2,2,15
31,7B:12B,7,B,12,B,2,2,15
32,8B:3A,8,B,3,A,2,1,15
33,14B:1A,14,B,1,A,1,0,15
