step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,2A:0A,2,A,0,A,3,3,15
1,7B:8B,7,B,8,B,3,3,15
2,0A:5B,0,A,5,B,3,4,15
3,0A:9B,0,A,9,B,4,5,15
4,5A:14B,5,A,14,B,5,6,15
5,12B:2A,12,B,2,A,6,5,15
6,0A:8B,0,A,8,B,5,6,15
7,0A:2B,0,A,2,B,6,7,15
8,0A:1A,0,A,1,A,7,7,15
9,9A:3B,9,A,3,B,7,8,15
10,5A:14A,5,A,14,A,8,8,15
11,8A:9A,8,A,9,A,8,8,15
12,8A:9A,8,A,9,A,8,8,15
13,0A:10B,0,A,10,B,8,9,15
14,8A:8A,8,A,8,A,9,9,15
15,3A:4B,3,A,4,B,9,10,15
16,2A:11B,2,A,11,B,10,11,15
17,4A:4A,4,A,4,A,11,11,15
18,5A:10A,5,A,10,A,11,11,15
19,9A:7B,9,A,7,B,11,12,15
20,4A:12B,4,A,12,B,12,13,15
21,14A:0A,14,A,0,A,13,13,15
22,6B:9A,6,B,9,A,13,12,15
23,14A:1A,14,A,1,A,12,12,15
24,7A:8A,7,A,8,A,12,12,15
25,3A:14A,3,A,14,A,12,12,15
26,4A:1A,4,A,1,A,12,12,15
27,12A:5A,12,A,5,A,12,12,15
28,3A:7A,3,A,7,A,12,12,15
29,12A:11A,12,A,11,A,12,12,15
30,4A:12A,4,A,12,A,12,12,15
31,9B:0A,9,B,0,A,12,11,15
32,10A:8A,10,A,8,A,11,11,15
33,4A:10A,4,A,10,A,11,11,15
34,1A:14A,1,A,14,A,11,11,15
35,2A:1A,2,A,1,A,11,11,15
36,13B:11A,13,B,11,A,11,10,15
37,7A:4A,7,A,4,A,10,10,15
38,4A:3A,4,A,3,A,10,10,15
39,10A:3A,10,A,3,A,10,10,15
40,10A:13B,10,A,13,B,10,11,15
41,3A:7A,3,A,7,A,11,11,15
42,3A:14A,3,A,14,A,11,11,15
43,12A:1A,12,A,1,A,11,11,15
44,9B:13A,9,B,13,A,11,10,15
45,3A:0B,3,A,0,B,10,11,15
46,4A:2A,4,A,2,A,11,11,15
47,8A:4A,8,A,4,A,11,11,15
48,2A:7A,2,A,7,A,11,11,15
49,7A:6B,7,A,6,B,11,12,15
50,7A:1A,7,A,1,A,12,12,15
51,1A:14A,1,A,14,A,12,12,15
52,9B:2A,9,B,2,A,12,11,15
53,7A:13B,7,A,13,B,11,12,15
54,5A:8A,5,A,8,A,12,12,15
55,2B:2B,2,B,2,B,12,12,15
56,0A:5A,0,A,5,A,12,12,15
57,13A:12A,13,A,12,A,12,12,15
58,14A:0A,14,A,0,A,12,12,15
59,13A:3A,13,A,3,A,12,12,15
60,10A:10A,10,A,10,A,12,12,15
61,1A:12A,1,A,12,A,12,12,15
62,8A:13A,8,A,13,A,12,12,15
63,6A:9B,6,A,9,B,12,13,15
64,11B:14A,11,B,14,A,13,12,15
65,13A:13A,13,A,13,A,12,12,15
66,2B:12A,2,B,12,A,12,11,15
67,11B:14B,11,B,14,B,11,11,15
68,5A:2B,5,A,2,B,11,12,15
69,10A:5A,10,A,5,A,12,12,15
70,10A:6A,10,A,6,A,12,12,15
71,11B:13A,11,B,13,A,12,11,15
72,9A:3A,9,A,3,A,11,11,15
73,3A:12B,3,A,12,B,11,12,15
74,9A:6A,9,A,6,A,12,12,15
75,12A:13B,12,A,13,B,12,13,15
76,6A:3A,6,A,3,A,13,13,15
77,11B:7A,11,B,7,A,13,12,15
78,4A:13A,4,A,13,A,12,12,15
79,11B:3A,11,B,3,A,12,11,15
80,2A:10A,2,A,10,A,11,11,15
81,2A:5A,2,A,5,A,11,11,15
82,4A:1A,4,A,1,A,11,11,15
83,14B:4A,14,B,4,A,11,10,15
84,5A:8A,5,A,8,A,10,10,15
85,5A:13A,5,A,13,A,10,10,15
86,8A:0A,8,A,0,A,10,10,15
87,1A:4B,1,A,4,B,10,11,15
88,2A:4A,2,A,4,A,11,11,15
89,0A:9A,0,A,9,A,11,11,15
90,6A:11B,6,A,11,B,11,12,15
91,11A:6A,11,A,6,A,12,12,15
92,9A:8A,9,A,8,A,12,12,15
93,1A:14B,1,A,14,B,12,13,15
94,9A:4A,9,A,4,A,13,13,15
95,0A:6A,0,A,6,A,13,13,15
96,0A:14A,0,A,14,A,13,13,15
97,12A:10A,12,A,10,A,13,13,15
98,11A:11A,11,A,11,A,13,13,15
99,11A:3B,11,A,3,B,13,14,15
100,5A:1A,5,A,1,A,14,14,15
101,14A:14A,14,A,14,A,14,14,15
102,4A:5A,4,A,5,A,14,14,15
103,10A:1A,10,A,1,A,14,14,15
104,10A:4A,10,A,4,A,14,14,15
105,7B:10A,7,B,10,A,14,13,15
106,5A:6A,5,A,6,A,13,13,15
107,10B:8A,10,B,8,A,13,12,15
108,1A:6A,1,A,6,A,12,12,15
109,9A:6A,9,A,6,A,12,12,15
110,10B:14A,10,B,14,A,12,11,15
111,2A:9A,2,A,9,A,11,11,15
112,3A:8B,3,A,8,B,11,12,15
113,12A:4A,12,A,4,A,12,12,15
114,3A:6A,3,A,6,A,12,12,15
115,11A:9A,11,A,9,A,12,12,15
116,9A:7B,9,A,7,B,12,13,15
117,6A:10B,6,A,10,B,13,14,15
118,3A:7A,3,A,7,A,14,14,15
119,11A:12A,11,A,12,A,14,14,15
120,10A:10A,10,A,10,A,14,14,15
121,1A:8A,1,A,8,A,14,14,15
122,9A:9A,9,A,9,A,14,14,15
123,4A:13A,4,A,13,A,14,14,15
124,13A:3A,13,A,3,A,14,14,15
125,9A:3A,9,A,3,A,14,14,15
126,11A:2A,11,A,2,A,14,14,15
127,0A:3A,0,A,3,A,14,14,15
128,14B:9A,14,B,9,A,14,13,15
129,12A:1A,12,A,1,A,13,13,15
130,6A:14B,6,A,14,B,13,14,15
131,9B:3A,9,B,3,A,14,13,15
132,11A:6A,11,A,6,A,13,13,15
133,7A:3B,7,A,3,B,13,14,15
134,2A:11A,2,A,11,A,14,14,15
135,0A:12A,0,A,12,A,14,14,15
136,12A:14A,12,A,14,A,14,14,15
137,1A:6A,1,A,6,A,14,14,15
138,3A:12A,3,A,12,A,14,14,15
139,14A:8A,14,A,8,A,14,14,15
140,6A:8A,6,A,8,A,14,14,15
141,3A:13A,3,A,13,A,14,14,15
142,1A:2A,1,A,2,A,14,14,15
143,12A:10A,12,A,10,A,14,14,15
144,7A:8A,7,A,8,A,14,14,15
145,8A:12A,8,A,12,A,14,14,15
146,13A:9B,13,A,9,B,14,15,15
