step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,8B:8B,8,B,8,B,3,3,15
1,10B:6B,10,B,6,B,3,3,15
2,14B:8B,14,B,8,B,3,3,15
3,2A:8B,2,A,8,B,3,4,15
4,8A:1A,8,A,1,A,4,4,15
5,11B:1A,11,B,1,A,4,3,15
6,12B:10B,12,B,10,B,3,3,15
7,12B:8A,12,B,8,A,3,2,15
8,10B:3B,10,B,3,B,2,2,15
9,5B:14B,5,B,14,B,2,2,15
10,2A:5B,2,A,5,B,2,3,15
11,12B:6B,12,B,6,B,3,3,15
12,5A:1B,5,A,1,B,3,4,15
13,3B:5A,3,B,5,A,4,3,15
14,9B:5B,9,B,5,B,3,3,15
15,14B:10B,14,B,10,B,3,3,15
16,13B:1A,13,B,1,A,3,2,15
17,0A:1B,0,A,1,B,2,3,15
18,0A:1A,0,A,1,A,3,3,15
19,10B:5B,10,B,5,B,3,3,15
20,11B:8B,11,B,8,B,3,3,15
21,0A:8B,0,A,8,B,3,4,15
22,7B:10B,7,B,10,B,4,4,15
23,1A:5B,1,A,5,B,4,5,15
24,12B:12B,12,B,12,B,5,5,15
25,5A:14B,5,A,14,B,5,6,15
26,10B:4B,10,B,4,B,6,6,15
27,8A:5A,8,A,5,A,6,6,15
28,1A:8A,1,A,8,A,6,6,15
29,2A:10B,2,A,10,B,6,7,15
30,6B:13B,6,B,13,B,7,7,15
31,1A:13B,1,A,13,B,7,8,15
32,8A:1A,8,A,1,A,8,8,15
33,11B:9B,11,B,9,B,8,8,15
34,2A:6B,2,A,6,B,8,9,15
35,13A:12B,13,A,12,B,9,10,15
36,12A:9B,12,A,9,B,10,11,15
37,10A:8A,10,A,8,A,11,11,15
38,0A:14A,0,A,14,A,11,11,15
39,10A:11B,10,A,11,B,11,12,15
40,4B:2A,4,B,2,A,12,11,15
41,4B:12A,4,B,12,A,11,10,15
42,5A:5A,5,A,5,A,10,10,15
43,5A:2B,5,A,2,B,10,11,15
44,13A:9A,13,A,9,A,11,11,15
45,10A:1A,10,A,1,A,11,11,15
46,1A:10A,1,A,10,A,11,11,15
47,14A:1A,14,A,1,A,11,11,15
48,11A:3B,11,A,3,B,11,12,15
49,5A:7B,5,A,7,B,12,13,15
50,5A:5A,5,A,5,A,13,13,15
51,4B:5A,4,B,5,A,13,12,15
52,11A:9A,11,A,9,A,12,12,15
53,9A:14A,9,A,14,A,12,12,15
54,0A:2A,0,A,2,A,12,12,15
55,11A:0A,11,A,0,A,12,12,15
56,10A:4B,10,A,4,B,12,13,15
57,6A:6A,6,A,6,A,13,13,15
58,7A:7A,7,A,7,A,13,13,15
59,6A:3A,6,A,3,A,13,13,15
60,11A:1A,11,A,1,A,13,13,15
61,4A:1A,4,A,1,A,13,13,15
62,4A:10A,4,A,10,A,13,13,15
63,8A:8A,8,A,8,A,13,13,15
64,9A:0A,9,A,0,A,13,13,15
65,3A:9A,3,A,9,A,13,13,15
66,0A:3A,0,A,3,A,13,13,15
67,4A:3A,4,A,3,A,13,13,15
68,11A:12B,11,A,12,B,13,14,15
69,3A:5B,3,A,5,B,14,15,15
